"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Darling in the Franxx",2018,"Alone and Lonesome",1,1,1,7.7,734,"tt7881920","tt7865090"
"Darling in the Franxx",2018,"What It Means to Connect",1,2,2,7.5,623,"tt7915810","tt7865090"
"Darling in the Franxx",2018,"Fighting Puppet",1,3,3,7.8,618,"tt7939436","tt7865090"
"Darling in the Franxx",2018,"Flap Flap",1,4,4,8,617,"tt7962602","tt7865090"
"Darling in the Franxx",2018,"Your Thorn My Badge",1,5,5,7.8,604,"tt7962606","tt7865090"
"Darling in the Franxx",2018,"Darling in the Franxx",1,6,6,8.5,746,"tt8024620","tt7865090"
"Darling in the Franxx",2018,"Shooting Star Moratorium",1,7,7,7.7,592,"tt8060342","tt7865090"
"Darling in the Franxx",2018,"Boys × Girls",1,8,8,7.2,578,"tt8090110","tt7865090"
"Darling in the Franxx",2018,"Triangle Bomb",1,9,9,7.7,567,"tt8154770","tt7865090"
"Darling in the Franxx",2018,"The City of Eternity",1,10,10,7.7,561,"tt8154772","tt7865090"
"Darling in the Franxx",2018,"Partner Shuffle",1,11,11,7.4,560,"tt8187230","tt7865090"
"Darling in the Franxx",2018,"The Garden Where It All Began",1,12,12,8.3,618,"tt8219344","tt7865090"
"Darling in the Franxx",2018,"The Beast and the Prince",1,13,13,9.4,1407,"tt8248212","tt7865090"
"Darling in the Franxx",2018,"Punishment and Confession",1,14,14,7.6,617,"tt8248216","tt7865090"
"Darling in the Franxx",2018,"Jian",1,15,15,9,877,"tt8250384","tt7865090"
"Darling in the Franxx",2018,"Days of Our Lives",1,16,16,7.8,571,"tt8343646","tt7865090"
"Darling in the Franxx",2018,"Eden",1,17,17,7.8,565,"tt8398658","tt7865090"
"Darling in the Franxx",2018,"When the Sakura Blooms",1,18,18,7.9,576,"tt8407902","tt7865090"
"Darling in the Franxx",2018,"Inhumanity",1,19,19,7.7,550,"tt8438812","tt7865090"
"Darling in the Franxx",2018,"A New World",1,20,20,7.4,559,"tt8500738","tt7865090"
"Darling in the Franxx",2018,"For You My Love",1,21,21,8,611,"tt8527942","tt7865090"
"Darling in the Franxx",2018,"Stargazers",1,22,22,7.5,558,"tt8527944","tt7865090"
"Darling in the Franxx",2018,"DARLING in the FRANXX",1,23,23,6.5,654,"tt8527946","tt7865090"
"Darling in the Franxx",2018,"Never Let Me Go",1,24,24,7.8,695,"tt8527948","tt7865090"
