"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Locke & Key",2020,"Welcome to Matheson",1,1,1,7.4,2836,"tt7372972","tt3007572"
"Locke & Key",2020,"Trapper / Keeper",1,2,2,7.3,2391,"tt8518202","tt3007572"
"Locke & Key",2020,"Head Games",1,3,3,7.7,2285,"tt8518204","tt3007572"
"Locke & Key",2020,"The Keepers of the Keys",1,4,4,7.5,2132,"tt8518210","tt3007572"
"Locke & Key",2020,"Family Tree",1,5,5,7.4,2079,"tt8518206","tt3007572"
"Locke & Key",2020,"The Black Door",1,6,6,7.3,2034,"tt8518208","tt3007572"
"Locke & Key",2020,"Dissection",1,7,7,7.5,2220,"tt8518216","tt3007572"
"Locke & Key",2020,"Ray of F**king Sunshine",1,8,8,7.7,1986,"tt8518214","tt3007572"
"Locke & Key",2020,"Echoes",1,9,9,7.5,2052,"tt9562906","tt3007572"
"Locke & Key",2020,"Crown of Shadows",1,10,10,7.6,2206,"tt9562908","tt3007572"
"Locke & Key",2020,"The Premiere",2,1,11,6.8,1475,"tt12076288","tt3007572"
"Locke & Key",2020,"The Head and the Heart",2,2,12,7.2,1206,"tt13733418","tt3007572"
"Locke & Key",2020,"Small World",2,3,13,7.8,1203,"tt13498978","tt3007572"
"Locke & Key",2020,"Forget Me Not",2,4,14,7.3,1143,"tt13733424","tt3007572"
"Locke & Key",2020,"Past is Prologue",2,5,15,8,1191,"tt13733426","tt3007572"
"Locke & Key",2020,"The Maze",2,6,16,7.8,1157,"tt13733430","tt3007572"
"Locke & Key",2020,"Best Laid Plans",2,7,17,7.3,1166,"tt13733434","tt3007572"
"Locke & Key",2020,"Irons in the Fire",2,8,18,7.6,1090,"tt13733438","tt3007572"
"Locke & Key",2020,"Alpha & Omega",2,9,19,7.7,1072,"tt13733442","tt3007572"
"Locke & Key",2020,"Cliffhanger",2,10,20,7.9,1279,"tt13733440","tt3007572"
"Locke & Key",2020,"The Snow Globe",3,1,21,7.1,1016,"tt13670324","tt3007572"
"Locke & Key",2020,"Wedding Crashers",3,2,22,6.6,1050,"tt14972646","tt3007572"
"Locke & Key",2020,"Five Minutes Past",3,3,23,6.2,941,"tt15008616","tt3007572"
"Locke & Key",2020,"Deep Cover",3,4,24,6.8,760,"tt13742922","tt3007572"
"Locke & Key",2020,"Siege",3,5,25,7,747,"tt21628004","tt3007572"
"Locke & Key",2020,"Free Bird",3,6,26,6.9,736,"tt21630316","tt3007572"
"Locke & Key",2020,"Curtain",3,7,27,7.2,729,"tt21630330","tt3007572"
"Locke & Key",2020,"Farewell",3,8,28,7.2,873,"tt21630346","tt3007572"
