"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Inside Amy Schumer",2013,"Bad Decisions",1,1,1,6.9,307,"tt2659098","tt2578508"
"Inside Amy Schumer",2013,"Real Sext",1,2,2,7,241,"tt2659086","tt2578508"
"Inside Amy Schumer",2013,"A Porn Star Is Born",1,3,3,7.1,226,"tt2661180","tt2578508"
"Inside Amy Schumer",2013,"The Horror",1,4,4,7.2,211,"tt2905122","tt2578508"
"Inside Amy Schumer",2013,"Gang Bang",1,5,5,7,202,"tt2905142","tt2578508"
"Inside Amy Schumer",2013,"Meth Lab",1,6,6,6.9,194,"tt2637142","tt2578508"
"Inside Amy Schumer",2013,"Unpleasant Truths",1,7,7,7,184,"tt2907974","tt2578508"
"Inside Amy Schumer",2013,"Clown Panties",1,8,8,7.2,212,"tt2633428","tt2578508"
"Inside Amy Schumer",2013,"Terrible People",1,9,9,7,173,"tt2907958","tt2578508"
"Inside Amy Schumer",2013,"Sex Tips",1,10,10,7,204,"tt2907976","tt2578508"
"Inside Amy Schumer",2013,"You Would Bang Her?",2,1,11,7.2,174,"tt3453930","tt2578508"
"Inside Amy Schumer",2013,"I'm So Bad",2,2,12,7.3,175,"tt3625800","tt2578508"
"Inside Amy Schumer",2013,"A Chick Who Can Hang",2,3,13,7.3,150,"tt3700776","tt2578508"
"Inside Amy Schumer",2013,"Boner Doctor",2,4,14,7.2,150,"tt3700778","tt2578508"
"Inside Amy Schumer",2013,"Allergic to Nuts",2,5,15,7.2,149,"tt3700780","tt2578508"
"Inside Amy Schumer",2013,"Down for Whatever",2,6,16,7.1,144,"tt3723792","tt2578508"
"Inside Amy Schumer",2013,"Slow Your Roll",2,7,17,6.9,149,"tt3803048","tt2578508"
"Inside Amy Schumer",2013,"Tyler Perry's Episode",2,8,18,7.2,153,"tt3740206","tt2578508"
"Inside Amy Schumer",2013,"Raise a Glass",2,9,19,7.3,149,"tt3761300","tt2578508"
"Inside Amy Schumer",2013,"Slut-Shaming",2,10,20,7.2,147,"tt3802580","tt2578508"
"Inside Amy Schumer",2013,"Last F... Able Day",3,1,21,8.2,339,"tt3791186","tt2578508"
"Inside Amy Schumer",2013,"Cool with It",3,2,22,7.7,225,"tt3974354","tt2578508"
"Inside Amy Schumer",2013,"12 Angry Men Inside Amy Schumer",3,3,23,9.1,810,"tt4030604","tt2578508"
"Inside Amy Schumer",2013,"I'm Sorry",3,4,24,7.1,194,"tt4035070","tt2578508"
"Inside Amy Schumer",2013,"Babies & Bustiers",3,5,25,7,166,"tt4046026","tt2578508"
"Inside Amy Schumer",2013,"80s Ladies",3,6,26,7.2,180,"tt4046020","tt2578508"
"Inside Amy Schumer",2013,"Fight Like a Girl",3,7,27,7.3,165,"tt4035072","tt2578508"
"Inside Amy Schumer",2013,"Foam",3,8,28,7.3,157,"tt4030606","tt2578508"
"Inside Amy Schumer",2013,"Wingwoman",3,9,29,6.6,143,"tt3974358","tt2578508"
"Inside Amy Schumer",2013,"3 Buttholes",3,10,30,6.8,150,"tt3898654","tt2578508"
"Inside Amy Schumer",2013,"The World's Most Interesting Woman in the World",4,1,31,6.5,163,"tt4844744","tt2578508"
"Inside Amy Schumer",2013,"Welcome to the Gun Show",4,2,32,6.8,151,"tt5046600","tt2578508"
"Inside Amy Schumer",2013,"Brave",4,3,33,7,164,"tt5361692","tt2578508"
"Inside Amy Schumer",2013,"Madame President",4,4,34,6.7,152,"tt5483502","tt2578508"
"Inside Amy Schumer",2013,"Madonna/Whore",4,5,35,6.3,141,"tt5494216","tt2578508"
"Inside Amy Schumer",2013,"Fame",4,6,36,6.4,167,"tt5712002","tt2578508"
"Inside Amy Schumer",2013,"Psychopath Test",4,7,37,6.9,136,"tt5733822","tt2578508"
"Inside Amy Schumer",2013,"Everyone for Themselves",4,8,38,6.7,136,"tt5733828","tt2578508"
"Inside Amy Schumer",2013,"Rubbing Our Clips",4,9,39,5.6,143,"tt5733834","tt2578508"
"Inside Amy Schumer",2013,"Gratitude",5,1,40,6.2,108,"tt20196394","tt2578508"
"Inside Amy Schumer",2013,"Fart Park",5,2,41,5.9,72,"tt21825366","tt2578508"
"Inside Amy Schumer",2013,"Tanks",5,3,42,6.2,61,"tt22177254","tt2578508"
"Inside Amy Schumer",2013,"Awwwww",5,4,43,5.9,57,"tt22408866","tt2578508"
"Inside Amy Schumer",2013,"Quiet Pills",5,5,44,6.3,44,"tt22408876","tt2578508"
