"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"GLOW",2017,"Pilot",1,1,1,7.7,1745,"tt6016432","tt5770786"
"GLOW",2017,"Slouch. Submit.",1,2,2,7.4,1489,"tt6107770","tt5770786"
"GLOW",2017,"The Wrath of Kuntar",1,3,3,7.6,1375,"tt6153416","tt5770786"
"GLOW",2017,"The Dusty Spur",1,4,4,7.5,1323,"tt6153418","tt5770786"
"GLOW",2017,"Debbie Does Something",1,5,5,8,1287,"tt6153420","tt5770786"
"GLOW",2017,"This Is One of Those Moments",1,6,6,7.6,1228,"tt6154166","tt5770786"
"GLOW",2017,"Live Studio Audience",1,7,7,8.3,1298,"tt6154168","tt5770786"
"GLOW",2017,"Maybe It's All the Disco",1,8,8,7.8,1240,"tt6154170","tt5770786"
"GLOW",2017,"The Liberal Chokehold",1,9,9,8.1,1225,"tt6154172","tt5770786"
"GLOW",2017,"Money's in the Chase",1,10,10,8.7,1390,"tt6022362","tt5770786"
"GLOW",2017,"Viking Funeral",2,1,11,7.9,1114,"tt7243862","tt5770786"
"GLOW",2017,"Candy of the Year",2,2,12,7.6,1016,"tt7364798","tt5770786"
"GLOW",2017,"Concerned Women of America",2,3,13,7.6,997,"tt8019600","tt5770786"
"GLOW",2017,"Mother of All Matches",2,4,14,8.5,1138,"tt8116288","tt5770786"
"GLOW",2017,"Perverts are People Too",2,5,15,8.1,1011,"tt7806202","tt5770786"
"GLOW",2017,"Work the Leg",2,6,16,8.6,1069,"tt8097150","tt5770786"
"GLOW",2017,"Nothing Shattered",2,7,17,8.6,1131,"tt8116292","tt5770786"
"GLOW",2017,"The Good Twin",2,8,18,8.4,1509,"tt7847798","tt5770786"
"GLOW",2017,"Rosalie",2,9,19,8.3,997,"tt7831524","tt5770786"
"GLOW",2017,"Every Potato Has a Receipt",2,10,20,9,1274,"tt8116290","tt5770786"
"GLOW",2017,"Up Up Up",3,1,21,7.5,950,"tt8877462","tt5770786"
"GLOW",2017,"Hot Tub Club",3,2,22,7.6,896,"tt9387672","tt5770786"
"GLOW",2017,"Desert Pollen",3,3,23,7.6,881,"tt9535708","tt5770786"
"GLOW",2017,"Say Yes",3,4,24,7.5,903,"tt9569456","tt5770786"
"GLOW",2017,"Freaky Tuesday",3,5,25,8.6,980,"tt9535712","tt5770786"
"GLOW",2017,"Outward Bound",3,6,26,7.9,966,"tt9569458","tt5770786"
"GLOW",2017,"Hollywood Homecoming",3,7,27,7.8,837,"tt9569460","tt5770786"
"GLOW",2017,"Keep Ridin'",3,8,28,7.3,790,"tt9569462","tt5770786"
"GLOW",2017,"The Libertines",3,9,29,7.9,903,"tt9569464","tt5770786"
"GLOW",2017,"A Very GLOW Christmas",3,10,30,8.2,865,"tt9569466","tt5770786"
