"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Cowboy Bebop",2021,"Cowboy Gospel",1,1,2,7,2229,"tt9348584","tt1267295"
"Cowboy Bebop",2021,"Venus Pop",1,2,4,6.9,1624,"tt9348586","tt1267295"
"Cowboy Bebop",2021,"Dog Star Swing",1,3,6,6.9,1481,"tt9348588","tt1267295"
"Cowboy Bebop",2021,"Callisto Soul",1,4,8,7.2,1422,"tt9348590","tt1267295"
"Cowboy Bebop",2021,"Darkside Tango",1,5,10,6.8,1284,"tt9348592","tt1267295"
"Cowboy Bebop",2021,"Binary Two-Step",1,6,12,6.6,1372,"tt9348594","tt1267295"
"Cowboy Bebop",2021,"Galileo Hustle",1,7,14,6.9,1252,"tt9348596","tt1267295"
"Cowboy Bebop",2021,"Sad Clown A-Go-Go",1,8,16,7,1233,"tt9348598","tt1267295"
"Cowboy Bebop",2021,"Blue Crow Waltz",1,9,18,6.9,1202,"tt9348602","tt1267295"
"Cowboy Bebop",2021,"Supernova Symphony",1,10,20,6.2,1405,"tt9348600","tt1267295"
