"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Anger Management",2012,"Charlie Goes Back to Therapy",1,1,1,6.9,736,"tt2243745","tt1986770"
"Anger Management",2012,"Charlie and the Slumpbuster",1,2,2,6.8,553,"tt2336573","tt1986770"
"Anger Management",2012,"Charlie Tries Sleep Deprivation",1,3,3,6.8,462,"tt2396835","tt1986770"
"Anger Management",2012,"Charlie and Kate Battle Over a Patient",1,4,4,6.7,421,"tt2396839","tt1986770"
"Anger Management",2012,"Charlie Tries to Prove Therapy Is Legit",1,5,5,6.9,403,"tt2396831","tt1986770"
"Anger Management",2012,"Charlie Dates Kate's Patient",1,6,6,7,408,"tt2385333","tt1986770"
"Anger Management",2012,"Charlie's Patient Gets Out of Jail",1,7,7,6.8,357,"tt2260558","tt1986770"
"Anger Management",2012,"Charlie Outs a Patient",1,8,8,6.7,358,"tt2372611","tt1986770"
"Anger Management",2012,"Charlie's Dad Visits",1,9,9,6.9,376,"tt2303914","tt1986770"
"Anger Management",2012,"Charlie Gets Romantic",1,10,10,6.7,350,"tt2315088","tt1986770"
"Anger Management",2012,"Charlie Loses it at a Baby Shower",2,1,11,7,302,"tt2498302","tt1986770"
"Anger Management",2012,"Charlie's Dad Starts to Lose It",2,2,12,6.8,274,"tt2439926","tt1986770"
"Anger Management",2012,"Charlie and the Ex-Patient",2,3,13,6.7,257,"tt2609886","tt1986770"
"Anger Management",2012,"Charlie's Dad Breaks Bad",2,4,14,6.6,240,"tt2573086","tt1986770"
"Anger Management",2012,"Charlie & Jen Together Again",2,5,15,6.6,241,"tt2633656","tt1986770"
"Anger Management",2012,"Charlie and Deception Therapy",2,6,16,6.7,242,"tt2646632","tt1986770"
"Anger Management",2012,"Charlie Dates a Teacher",2,7,17,7.2,251,"tt2664170","tt1986770"
"Anger Management",2012,"Charlie & Cee Lo",2,8,18,6.5,238,"tt2729158","tt1986770"
"Anger Management",2012,"Charlie Is an Expert Witness",2,9,19,7,235,"tt2729164","tt1986770"
"Anger Management",2012,"Charlie & Catholicism",2,10,20,6.5,239,"tt2676856","tt1986770"
"Anger Management",2012,"Charlie Dates Crazy Sexy Angry",2,11,21,7,235,"tt2706058","tt1986770"
