"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Torkelsons",1991,"Fence Neighbors",1,1,1,8.2,69,"tt0731607","tt0101223"
"The Torkelsons",1991,"The Cotillion",1,2,2,8.2,70,"tt0731616","tt0101223"
"The Torkelsons",1991,"A Kiss Is Still a Kiss",1,3,3,7.5,68,"tt0731603","tt0101223"
"The Torkelsons",1991,"For Love or Money",1,4,4,7.7,66,"tt1017840","tt0101223"
"The Torkelsons",1991,"Poetry in Motion",1,5,5,8.2,72,"tt0731611","tt0101223"
"The Torkelsons",1991,"An American Almost in Paris",1,6,6,8,69,"tt0731604","tt0101223"
"The Torkelsons",1991,"Men Don't Leave",1,7,7,7.9,67,"tt0731610","tt0101223"
"The Torkelsons",1991,"Thanksgivingsomething",1,8,8,7.8,66,"tt0731615","tt0101223"
"The Torkelsons",1991,"Return to Sender",1,9,9,7.6,67,"tt0731612","tt0101223"
"The Torkelsons",1991,"I Fought the Law",1,10,10,8.6,67,"tt0731608","tt0101223"
"The Torkelsons",1991,"A Sigh Is Just a Sigh",1,11,11,8.2,67,"tt1099782","tt0101223"
"The Torkelsons",1991,"Educating Millicent",1,12,12,8.2,67,"tt1099783","tt0101223"
"The Torkelsons",1991,"Double Date",1,13,13,7.7,66,"tt0731606","tt0101223"
"The Torkelsons",1991,"The Ice Princess",1,14,14,8.8,70,"tt0731618","tt0101223"
"The Torkelsons",1991,"Swear Not by the Moon",1,15,15,8.7,73,"tt0731614","tt0101223"
"The Torkelsons",1991,"Say Uncle",1,16,16,7.8,69,"tt0731613","tt0101223"
"The Torkelsons",1991,"The Long Goodbye",1,17,17,8.1,67,"tt0731619","tt0101223"
"The Torkelsons",1991,"The Egg and I",1,18,18,8.6,66,"tt0731617","tt0101223"
"The Torkelsons",1991,"It's My Party",1,19,19,7.6,80,"tt0731609","tt0101223"
"The Torkelsons",1991,"Aunt Poison",1,20,20,7.1,66,"tt0731605","tt0101223"
