"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Dark Crystal: Age of Resistance",2019,"End. Begin. All the Same.",1,1,1,8.2,1590,"tt6906020","tt6905542"
"The Dark Crystal: Age of Resistance",2019,"Nothing is Simple Anymore",1,2,2,8.1,1268,"tt6906022","tt6905542"
"The Dark Crystal: Age of Resistance",2019,"What Was Sundered and Undone",1,3,3,8.2,1164,"tt6906026","tt6905542"
"The Dark Crystal: Age of Resistance",2019,"The First Thing I Remember Is Fire",1,4,4,8.7,1158,"tt6906028","tt6905542"
"The Dark Crystal: Age of Resistance",2019,"She Knows All the Secrets",1,5,5,8.7,1134,"tt6906030","tt6905542"
"The Dark Crystal: Age of Resistance",2019,"By Gelfling Hand...",1,6,6,8.5,1077,"tt6906032","tt6905542"
"The Dark Crystal: Age of Resistance",2019,"Time to Make... My Move",1,7,7,8.7,1098,"tt6906034","tt6905542"
"The Dark Crystal: Age of Resistance",2019,"Prophets Don't Know Everything",1,8,8,8.6,1033,"tt6906036","tt6905542"
"The Dark Crystal: Age of Resistance",2019,"The Crystal Calls",1,9,9,8.7,1019,"tt6906038","tt6905542"
"The Dark Crystal: Age of Resistance",2019,"A Single Piece Was Lost",1,10,10,8.7,1033,"tt6906040","tt6905542"
