"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Szomszédok",1987,"Episode #1.1",1,1,1,8.8,15,"tt0714878","tt0108950"
"Szomszédok",1987,"Episode #1.2",1,2,2,8.9,12,"tt0714889","tt0108950"
"Szomszédok",1987,"Episode #1.3",1,3,3,8.1,9,"tt0714902","tt0108950"
"Szomszédok",1987,"Episode #1.4",1,4,4,8,8,"tt0714913","tt0108950"
"Szomszédok",1987,"Episode #1.5",1,5,5,8,8,"tt0714924","tt0108950"
"Szomszédok",1987,"Episode #1.6",1,6,6,8.2,7,"tt0714935","tt0108950"
"Szomszédok",1987,"Episode #1.7",1,7,7,8.4,7,"tt0714946","tt0108950"
"Szomszédok",1987,"Episode #1.8",1,8,8,8.6,7,"tt0714957","tt0108950"
"Szomszédok",1987,"Episode #1.9",1,9,9,8.4,7,"tt0714964","tt0108950"
"Szomszédok",1987,"Episode #1.10",1,10,10,8.8,7,"tt0714879","tt0108950"
"Szomszédok",1987,"Episode #1.11",1,11,11,8.6,7,"tt0714880","tt0108950"
"Szomszédok",1987,"Episode #1.12",1,12,12,8.8,7,"tt0714881","tt0108950"
"Szomszédok",1987,"Episode #1.13",1,13,13,8.2,7,"tt0714882","tt0108950"
"Szomszédok",1987,"Episode #1.14",1,14,14,8.2,7,"tt0714883","tt0108950"
"Szomszédok",1987,"Episode #1.15",1,15,15,8.4,7,"tt0714884","tt0108950"
"Szomszédok",1987,"Episode #1.16",1,16,16,8,7,"tt0714885","tt0108950"
"Szomszédok",1987,"Episode #1.17",1,17,17,8.2,7,"tt0714886","tt0108950"
"Szomszédok",1987,"Episode #1.18",1,18,18,8.6,7,"tt0714887","tt0108950"
"Szomszédok",1987,"Episode #1.19",1,19,19,8.4,7,"tt0714888","tt0108950"
"Szomszédok",1987,"Episode #1.20",1,20,20,8.5,8,"tt0714890","tt0108950"
"Szomszédok",1987,"Episode #1.21",1,21,21,8.5,8,"tt0714891","tt0108950"
"Szomszédok",1987,"Episode #1.22",1,22,22,8.8,8,"tt0714892","tt0108950"
"Szomszédok",1987,"Episode #1.23",1,23,23,8.4,7,"tt0714893","tt0108950"
"Szomszédok",1987,"Episode #1.24",1,24,24,8.4,7,"tt0714895","tt0108950"
"Szomszédok",1987,"Episode #1.25",1,25,25,8,7,"tt0714897","tt0108950"
"Szomszédok",1987,"Episode #1.26",1,26,26,8,7,"tt0714898","tt0108950"
"Szomszédok",1987,"Episode #1.27",1,27,27,7.8,7,"tt0714899","tt0108950"
"Szomszédok",1987,"Episode #1.28",1,28,28,7.8,7,"tt0714900","tt0108950"
"Szomszédok",1987,"Episode #1.29",1,29,29,8,7,"tt0714901","tt0108950"
"Szomszédok",1987,"Episode #1.30",1,30,30,8,7,"tt0714903","tt0108950"
"Szomszédok",1987,"Episode #1.31",1,31,31,8.2,7,"tt0714904","tt0108950"
"Szomszédok",1987,"Episode #1.32",1,32,32,7.8,7,"tt0714905","tt0108950"
"Szomszédok",1987,"Episode #1.33",1,33,33,7,8,"tt0714906","tt0108950"
"Szomszédok",1987,"Episode #1.34",1,34,34,8,8,"tt0714907","tt0108950"
"Szomszédok",1987,"Episode #1.35",1,35,35,8.8,7,"tt0714908","tt0108950"
"Szomszédok",1987,"Episode #1.36",1,36,36,8.2,7,"tt0714909","tt0108950"
"Szomszédok",1987,"Episode #1.37",1,37,37,8,7,"tt0714910","tt0108950"
"Szomszédok",1987,"Episode #1.38",1,38,38,8.2,7,"tt0714911","tt0108950"
"Szomszédok",1987,"Episode #1.39",1,39,39,8,7,"tt0714912","tt0108950"
"Szomszédok",1987,"Episode #1.40",1,40,40,8,7,"tt0714914","tt0108950"
"Szomszédok",1987,"Episode #1.41",1,41,41,8.4,7,"tt0714915","tt0108950"
"Szomszédok",1987,"Episode #1.42",1,42,42,7.6,7,"tt0714916","tt0108950"
"Szomszédok",1987,"Episode #1.43",1,43,43,8.2,7,"tt0714917","tt0108950"
"Szomszédok",1987,"Episode #1.44",1,44,44,8,7,"tt0714918","tt0108950"
"Szomszédok",1987,"Episode #1.45",1,45,45,8,7,"tt0714919","tt0108950"
"Szomszédok",1987,"Episode #1.46",1,46,46,8.2,7,"tt0714920","tt0108950"
"Szomszédok",1987,"Episode #1.47",1,47,47,8.2,7,"tt0714921","tt0108950"
"Szomszédok",1987,"Episode #1.48",1,48,48,7.8,7,"tt0714922","tt0108950"
"Szomszédok",1987,"Episode #1.49",1,49,49,7.6,7,"tt0714923","tt0108950"
"Szomszédok",1987,"Episode #1.50",1,50,50,7.6,7,"tt0714925","tt0108950"
