"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Love 101",2020,"Ilk An",1,1,1,7,496,"tt10667318","tt10516352"
"Love 101",2020,"Hayranlik",1,2,2,7.4,453,"tt10667322","tt10516352"
"Love 101",2020,"Tutku",1,3,3,7.8,487,"tt10667324","tt10516352"
"Love 101",2020,"Özlem",1,4,4,7.6,418,"tt10667326","tt10516352"
"Love 101",2020,"Sefkat",1,5,5,7.5,411,"tt10667332","tt10516352"
"Love 101",2020,"Eglence",1,6,6,7.8,447,"tt10667334","tt10516352"
"Love 101",2020,"Degisim",1,7,7,8.2,524,"tt10667336","tt10516352"
"Love 101",2020,"Özel Bir An",1,8,8,7.6,458,"tt10667340","tt10516352"
"Love 101",2020,"Episode #2.1",2,1,9,6.9,193,"tt12930720","tt10516352"
"Love 101",2020,"Episode #2.2",2,2,10,7,179,"tt12991242","tt10516352"
"Love 101",2020,"Episode #2.3",2,3,11,6.7,175,"tt15053084","tt10516352"
"Love 101",2020,"Episode #2.4",2,4,12,7.1,168,"tt15053086","tt10516352"
"Love 101",2020,"Episode #2.5",2,5,13,7,182,"tt15053090","tt10516352"
"Love 101",2020,"Episode #2.6",2,6,14,7.2,171,"tt15053092","tt10516352"
"Love 101",2020,"Episode #2.7",2,7,15,7.8,186,"tt15053094","tt10516352"
"Love 101",2020,"Episode #2.8",2,8,16,7.4,266,"tt15053096","tt10516352"
