"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"O Último Programa do Mundo",2013,"Idoso",1,1,1,8.2,6,"tt9630570","tt6670470"
"O Último Programa do Mundo",2013,"Analista de Opec",1,2,2,7.8,6,"tt9630592","tt6670470"
"O Último Programa do Mundo",2013,"Porteiro",1,3,3,7.6,5,"tt9630794","tt6670470"
"O Último Programa do Mundo",2013,"Figurante",1,4,4,8.8,5,"tt9630876","tt6670470"
"O Último Programa do Mundo",2013,"Edinho",1,5,5,9.6,5,"tt9630896","tt6670470"
"O Último Programa do Mundo",2013,"Cerebelo",1,6,6,7.7,6,"tt9630908","tt6670470"
"O Último Programa do Mundo",2013,"Coordenador de Operações",1,7,7,7.7,6,"tt9630912","tt6670470"
"O Último Programa do Mundo",2013,"Bruno de Luca",1,8,8,7.6,5,"tt9630924","tt6670470"
"O Último Programa do Mundo",2013,"Chicão da Exibição",1,9,9,7.6,5,"tt9630984","tt6670470"
"O Último Programa do Mundo",2013,"Ex-VJ",1,10,10,8.4,5,"tt9630992","tt6670470"
"O Último Programa do Mundo",2013,"Garçom",1,11,11,7.7,6,"tt9631202","tt6670470"
"O Último Programa do Mundo",2013,"Gótico",1,12,12,8,5,"tt9631226","tt6670470"
"O Último Programa do Mundo",2013,"Demian Maia",1,13,13,7.6,5,"tt9631250","tt6670470"
"O Último Programa do Mundo",2013,"Motorista",1,14,14,7.8,6,"tt9631308","tt6670470"
"O Último Programa do Mundo",2013,"Artista",1,15,15,8,5,"tt9631384","tt6670470"
"O Último Programa do Mundo",2013,"Doris Giesse",1,16,16,7.8,6,"tt9631398","tt6670470"
"O Último Programa do Mundo",2013,"Clésio",1,17,17,9.4,5,"tt9631566","tt6670470"
"O Último Programa do Mundo",2013,"Departamento Artístico",1,18,18,8,5,"tt9631684","tt6670470"
"O Último Programa do Mundo",2013,"Parte Elétrica",1,19,19,8,5,"tt9633610","tt6670470"
"O Último Programa do Mundo",2013,"Restart",1,20,20,7.8,5,"tt9633668","tt6670470"
"O Último Programa do Mundo",2013,"Moça dos Direitos Autorais",1,21,21,8.8,5,"tt9633738","tt6670470"
"O Último Programa do Mundo",2013,"Inferno do Excel",1,22,22,8,5,"tt9634138","tt6670470"
"O Último Programa do Mundo",2013,"Gringo",1,23,23,7.6,5,"tt9634190","tt6670470"
"O Último Programa do Mundo",2013,"Demitidas",1,24,24,9,5,"tt9634288","tt6670470"
"O Último Programa do Mundo",2013,"Ao Vivo",1,25,25,8.4,5,"tt9634658","tt6670470"
"O Último Programa do Mundo",2013,"Especial",1,26,26,9.2,5,"tt9635268","tt6670470"
"O Último Programa do Mundo",2013,"Vice-Cônsul de Honduras",2,1,27,6.8,6,"tt9635596","tt6670470"
"O Último Programa do Mundo",2013,"Seu Zé",2,2,28,6.5,6,"tt9635604","tt6670470"
"O Último Programa do Mundo",2013,"Paulo Cesar Peréio",2,3,29,6.8,5,"tt9635624","tt6670470"
"O Último Programa do Mundo",2013,"Japonês",2,4,30,6.8,5,"tt9635638","tt6670470"
"O Último Programa do Mundo",2013,"Segurança",2,5,31,7.2,6,"tt9635646","tt6670470"
"O Último Programa do Mundo",2013,"Thunderbird",2,6,32,7.5,6,"tt9635652","tt6670470"
"O Último Programa do Mundo",2013,"Poeta de Sunga",2,7,33,7.6,5,"tt9635666","tt6670470"
"O Último Programa do Mundo",2013,"Reencontro",2,8,34,7,5,"tt9635676","tt6670470"
