"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Touched by an Angel",1994,"The Southbound Bus",1,1,1,7.9,135,"tt0732178","tt0108968"
"Touched by an Angel",1994,"Show Me the Way to Go Home",1,2,2,8,120,"tt0732125","tt0108968"
"Touched by an Angel",1994,"Tough Love",1,3,3,8,105,"tt0732191","tt0108968"
"Touched by an Angel",1994,"Fallen Angela",1,4,4,8,101,"tt0732036","tt0108968"
"Touched by an Angel",1994,"Cassie's Choice",1,5,5,7.6,95,"tt0732025","tt0108968"
"Touched by an Angel",1994,"The Heart of the Matter",1,6,6,7.9,89,"tt0732150","tt0108968"
"Touched by an Angel",1994,"An Unexpected Snow",1,7,7,7.7,90,"tt0732007","tt0108968"
"Touched by an Angel",1994,"Manny",1,8,8,8.1,85,"tt0732087","tt0108968"
"Touched by an Angel",1994,"Fear Not!",1,9,9,8.8,145,"tt0732039","tt0108968"
"Touched by an Angel",1994,"There But for the Grace of God",1,10,10,8.4,98,"tt0732187","tt0108968"
"Touched by an Angel",1994,"The Hero",1,11,11,7.9,80,"tt0732151","tt0108968"
"Touched by an Angel",1994,"Interview with an Angel",2,1,12,8.2,118,"tt0732069","tt0108968"
"Touched by an Angel",1994,"Trust",2,2,13,7.6,71,"tt0732193","tt0108968"
"Touched by an Angel",1994,"Sympathy for the Devil",2,3,14,8,71,"tt0732133","tt0108968"
"Touched by an Angel",1994,"The Driver",2,4,15,7.6,76,"tt0732143","tt0108968"
"Touched by an Angel",1994,"Angels on the Air",2,5,16,7.6,97,"tt0732012","tt0108968"
"Touched by an Angel",1994,"In the Name of God",2,6,17,7.8,83,"tt0732066","tt0108968"
"Touched by an Angel",1994,"Reunion",2,7,18,7.9,74,"tt0732116","tt0108968"
"Touched by an Angel",1994,"Operation Smile",2,8,19,8.1,79,"tt0732102","tt0108968"
"Touched by an Angel",1994,"The Big Bang",2,9,20,7.7,69,"tt0732136","tt0108968"
"Touched by an Angel",1994,"Unidentified Female",2,10,21,7.5,133,"tt0732195","tt0108968"
"Touched by an Angel",1994,"The Feather",2,11,22,7.9,80,"tt0732147","tt0108968"
"Touched by an Angel",1994,"The One That Got Away",2,12,23,7.8,67,"tt0732163","tt0108968"
"Touched by an Angel",1994,"'Til We Meet Again",2,13,24,8.1,76,"tt0732190","tt0108968"
"Touched by an Angel",1994,"Rock 'n' Roll Dad",2,14,25,7.7,64,"tt0732117","tt0108968"
