"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"One Day at a Time",2017,"This Is It",1,1,1,7.3,618,"tt5491512","tt5339440"
"One Day at a Time",2017,"Bobos and Mamitas",1,2,2,7.7,509,"tt5753228","tt5339440"
"One Day at a Time",2017,"No Mass",1,3,3,8,489,"tt6038206","tt5339440"
"One Day at a Time",2017,"A Snowman's Tale",1,4,4,7.8,455,"tt5955024","tt5339440"
"One Day at a Time",2017,"Strays",1,5,5,8.3,485,"tt5795568","tt5339440"
"One Day at a Time",2017,"The Death of Mrs. Resnick",1,6,6,7.8,444,"tt5955056","tt5339440"
"One Day at a Time",2017,"Hold Please",1,7,7,7.8,455,"tt6040952","tt5339440"
"One Day at a Time",2017,"One Lie at a Time",1,8,8,8.4,506,"tt5898002","tt5339440"
"One Day at a Time",2017,"Viva Cuba",1,9,9,8.3,479,"tt5915894","tt5339440"
"One Day at a Time",2017,"Sex Talk",1,10,10,8.8,529,"tt5939032","tt5339440"
"One Day at a Time",2017,"Pride & Prejudice",1,11,11,8.4,470,"tt5962414","tt5339440"
"One Day at a Time",2017,"Hurricane Victor",1,12,12,8,445,"tt6006106","tt5339440"
"One Day at a Time",2017,"Quinces",1,13,13,9.1,651,"tt5761548","tt5339440"
"One Day at a Time",2017,"The Turn",2,1,14,8.4,449,"tt6607676","tt5339440"
"One Day at a Time",2017,"Schooled",2,2,15,7.8,366,"tt7238170","tt5339440"
"One Day at a Time",2017,"To Zir With Love",2,3,16,8.3,406,"tt7925892","tt5339440"
"One Day at a Time",2017,"Roots",2,4,17,8,368,"tt7143230","tt5339440"
"One Day at a Time",2017,"Locked Down",2,5,18,8.6,403,"tt7135516","tt5339440"
"One Day at a Time",2017,"Work Hard Play Hard",2,6,19,7.8,347,"tt7140180","tt5339440"
"One Day at a Time",2017,"Exclusive",2,7,20,8.2,364,"tt7925898","tt5339440"
"One Day at a Time",2017,"What Happened",2,8,21,8.4,404,"tt7925902","tt5339440"
"One Day at a Time",2017,"Hello Penelope",2,9,22,9.1,507,"tt7314960","tt5339440"
"One Day at a Time",2017,"Storage Wars",2,10,23,8.1,344,"tt7508266","tt5339440"
"One Day at a Time",2017,"Homecoming",2,11,24,8.3,354,"tt7310108","tt5339440"
"One Day at a Time",2017,"Citizen Lydia",2,12,25,8.4,351,"tt7314964","tt5339440"
"One Day at a Time",2017,"Not Yet",2,13,26,9.1,527,"tt6607680","tt5339440"
"One Day at a Time",2017,"The Funeral",3,1,27,8.6,503,"tt8215462","tt5339440"
"One Day at a Time",2017,"Outside",3,2,28,8.3,427,"tt9073688","tt5339440"
"One Day at a Time",2017,"Benefit with Friends",3,3,29,8,366,"tt9170084","tt5339440"
"One Day at a Time",2017,"Hermanos",3,4,30,8,366,"tt9170078","tt5339440"
"One Day at a Time",2017,"Nip It in the Bud",3,5,31,7.9,357,"tt9073696","tt5339440"
"One Day at a Time",2017,"One Valentine's Day at a Time",3,6,32,8.3,371,"tt8728646","tt5339440"
"One Day at a Time",2017,"The First Time",3,7,33,8.6,385,"tt9170088","tt5339440"
"One Day at a Time",2017,"She Drives Me Crazy",3,8,34,8.2,343,"tt9170092","tt5339440"
"One Day at a Time",2017,"Anxiety",3,9,35,8.6,375,"tt9170096","tt5339440"
"One Day at a Time",2017,"The Man",3,10,36,8.5,348,"tt9073700","tt5339440"
"One Day at a Time",2017,"A Penny and a Nicole",3,11,37,8.3,328,"tt9023878","tt5339440"
"One Day at a Time",2017,"Drinking and Driving",3,12,38,8.9,361,"tt8779164","tt5339440"
"One Day at a Time",2017,"Ghosts",3,13,39,8.8,372,"tt8779190","tt5339440"
"One Day at a Time",2017,"Checking Boxes",4,1,40,8.1,228,"tt10554450","tt5339440"
"One Day at a Time",2017,"Penny Pinching",4,2,41,7.8,172,"tt11634928","tt5339440"
"One Day at a Time",2017,"Boundaries",4,3,42,8.8,194,"tt11634930","tt5339440"
"One Day at a Time",2017,"One Halloween at a Time",4,4,43,8.2,155,"tt11634934","tt5339440"
"One Day at a Time",2017,"Perfect",4,5,44,7.9,136,"tt11634940","tt5339440"
"One Day at a Time",2017,"Supermoon",4,6,45,8.4,141,"tt11634942","tt5339440"
"One Day at a Time",2017,"The Politics Episode",4,7,46,7.6,175,"tt11634944","tt5339440"
