"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Hour",2011,"Pilot",1,1,1,7.5,325,"tt1780585","tt1778108"
"The Hour",2011,"Failure at Launch",1,2,2,7.8,267,"tt1822069","tt1778108"
"The Hour",2011,"A Country Affair",1,3,3,7.9,259,"tt1822070","tt1778108"
"The Hour",2011,"Crises at Home and Abroad",1,4,4,7.7,239,"tt1822071","tt1778108"
"The Hour",2011,"Bright Stones",1,5,5,8,236,"tt1822072","tt1778108"
"The Hour",2011,"Truth Will Out",1,6,6,8.5,261,"tt1822073","tt1778108"
"The Hour",2011,"Welcome Back",2,1,7,7.9,236,"tt2223419","tt1778108"
"The Hour",2011,"Fascists and False Accusations",2,2,8,8,200,"tt2223421","tt1778108"
"The Hour",2011,"Vice",2,3,9,8,194,"tt2223423","tt1778108"
"The Hour",2011,"Honey Trap",2,4,10,8.1,191,"tt2223425","tt1778108"
"The Hour",2011,"Reckless to the Core",2,5,11,8.3,198,"tt2223427","tt1778108"
"The Hour",2011,"Fallout",2,6,12,8.7,271,"tt2223429","tt1778108"
