"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Stranger Things",2016,"Chapter One: The Vanishing of Will Byers",1,1,1,8.5,27959,"tt4593118","tt4574334"
"Stranger Things",2016,"Chapter Two: The Weirdo on Maple Street",1,2,2,8.4,24723,"tt4593122","tt4574334"
"Stranger Things",2016,"Chapter Three: Holly Jolly",1,3,3,8.8,24572,"tt4593126","tt4574334"
"Stranger Things",2016,"Chapter Four: The Body",1,4,4,8.9,24169,"tt4593124","tt4574334"
"Stranger Things",2016,"Chapter Five: The Flea and the Acrobat",1,5,5,8.6,22875,"tt4593128","tt4574334"
"Stranger Things",2016,"Chapter Six: The Monster",1,6,6,8.8,22768,"tt4593132","tt4574334"
"Stranger Things",2016,"Chapter Seven: The Bathtub",1,7,7,9,23785,"tt4593134","tt4574334"
"Stranger Things",2016,"Chapter Eight: The Upside Down",1,8,8,9.3,27925,"tt4593138","tt4574334"
"Stranger Things",2016,"Chapter One: MADMAX",2,1,9,8.1,22038,"tt6020684","tt4574334"
"Stranger Things",2016,"Chapter Two: Trick or Treat Freak",2,2,10,8.3,20645,"tt6020792","tt4574334"
"Stranger Things",2016,"Chapter Three: The Pollywog",2,3,11,8.5,20221,"tt6020796","tt4574334"
"Stranger Things",2016,"Chapter Four: Will the Wise",2,4,12,8.5,19973,"tt6020802","tt4574334"
"Stranger Things",2016,"Chapter Five: Dig Dug",2,5,13,8.8,20428,"tt6020806","tt4574334"
"Stranger Things",2016,"Chapter Six: The Spy",2,6,14,9.1,21909,"tt6020808","tt4574334"
"Stranger Things",2016,"Chapter Seven: The Lost Sister",2,7,15,6.1,30611,"tt6020810","tt4574334"
"Stranger Things",2016,"Chapter Eight: The Mind Flayer",2,8,16,9.2,23713,"tt6020812","tt4574334"
"Stranger Things",2016,"Chapter Nine: The Gate",2,9,17,9.3,26385,"tt6020876","tt4574334"
"Stranger Things",2016,"Chapter One: Suzie Do You Copy?",3,1,18,7.8,23422,"tt7445494","tt4574334"
"Stranger Things",2016,"Chapter Two: The Mall Rats",3,2,19,7.9,21363,"tt7640050","tt4574334"
"Stranger Things",2016,"Chapter Three: The Case of the Missing Lifeguard",3,3,20,8.3,20680,"tt7911866","tt4574334"
"Stranger Things",2016,"Chapter Four: The Sauna Test",3,4,21,8.9,22163,"tt7911884","tt4574334"
"Stranger Things",2016,"Chapter Five: The Flayed",3,5,22,8.5,20210,"tt7911894","tt4574334"
"Stranger Things",2016,"Chapter Six: E Pluribus Unum",3,6,23,8.5,20388,"tt7911914","tt4574334"
"Stranger Things",2016,"Chapter Seven: The Bite",3,7,24,8.7,21060,"tt7911930","tt4574334"
"Stranger Things",2016,"Chapter Eight: The Battle of Starcourt",3,8,25,9.2,31570,"tt7911942","tt4574334"
"Stranger Things",2016,"Chapter One: The Hellfire Club",4,1,26,8.1,24337,"tt11043488","tt4574334"
"Stranger Things",2016,"Chapter Two: Vecna's Curse",4,2,27,8.1,21299,"tt11171932","tt4574334"
"Stranger Things",2016,"Chapter Three: The Monster and the Superhero",4,3,28,8.3,20547,"tt11171954","tt4574334"
"Stranger Things",2016,"Chapter Four: Dear Billy",4,4,29,9.4,38575,"tt11171978","tt4574334"
"Stranger Things",2016,"Chapter Five: The Nina Project",4,5,30,8.1,19737,"tt11172000","tt4574334"
"Stranger Things",2016,"Chapter Six: The Dive",4,6,31,8.5,20185,"tt11172012","tt4574334"
"Stranger Things",2016,"Chapter Seven: The Massacre at Hawkins Lab",4,7,32,9.6,42428,"tt11172022","tt4574334"
"Stranger Things",2016,"Chapter Eight: Papa",4,8,33,8.6,22295,"tt11172054","tt4574334"
"Stranger Things",2016,"Chapter Nine: The Piggyback",4,9,34,9.1,33657,"tt12810166","tt4574334"
