"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Man with a Thousand Faces",2008,"Episode #1.1",1,1,1,7.4,39,"tt2665002","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.2",1,2,2,7.1,35,"tt2665006","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.3",1,3,3,7.2,34,"tt2665008","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.4",1,4,4,7.8,37,"tt2665010","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.5",1,5,5,7.5,37,"tt2665012","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.6",1,6,6,8.7,62,"tt2665016","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.7",1,7,7,7.5,37,"tt2665018","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.8",1,8,8,7.5,36,"tt2665020","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.9",1,9,9,7.3,36,"tt2665028","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.10",1,10,10,7.6,37,"tt2665040","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.11",1,11,11,7,34,"tt2665038","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.12",1,12,12,7.2,35,"tt2665046","tt2658222"
"The Man with a Thousand Faces",2008,"Episode #1.13",1,13,13,8.7,65,"tt2665048","tt2658222"
