"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Final Space",2018,"Chapter One",1,1,1,7.7,1700,"tt7890420","tt6317068"
"Final Space",2018,"Chapter Two",1,2,2,8,1492,"tt8001082","tt6317068"
"Final Space",2018,"Chapter Three",1,3,3,8.1,1387,"tt8001084","tt6317068"
"Final Space",2018,"Chapter Four",1,4,4,8.3,1338,"tt8001086","tt6317068"
"Final Space",2018,"Chapter Five",1,5,5,8.1,1293,"tt8001088","tt6317068"
"Final Space",2018,"Chapter Six",1,6,6,9.1,1726,"tt8001090","tt6317068"
"Final Space",2018,"Chapter Seven",1,7,7,8.3,1214,"tt8120586","tt6317068"
"Final Space",2018,"Chapter Eight",1,8,8,8.9,1368,"tt8128432","tt6317068"
"Final Space",2018,"Chapter Nine",1,9,9,8.8,1224,"tt8154418","tt6317068"
"Final Space",2018,"Chapter Ten",1,10,10,9.2,1534,"tt8185082","tt6317068"
"Final Space",2018,"The Toro Regatta",2,1,11,7.6,1088,"tt8411210","tt6317068"
"Final Space",2018,"The Happy Place",2,2,12,7.2,1035,"tt8523014","tt6317068"
"Final Space",2018,"The Grand Surrender",2,3,13,7.6,939,"tt10410078","tt6317068"
"Final Space",2018,"The Other Side",2,4,14,8.7,1193,"tt10410082","tt6317068"
"Final Space",2018,"The Notorious Mrs. Goodspeed",2,5,15,7.9,927,"tt10410096","tt6317068"
"Final Space",2018,"Arachnitects",2,6,16,7.8,867,"tt10410104","tt6317068"
"Final Space",2018,"The First Times They Met",2,7,17,7.8,856,"tt10410110","tt6317068"
"Final Space",2018,"The Remembered",2,8,18,8.5,902,"tt10410118","tt6317068"
"Final Space",2018,"The Closer You Get",2,9,19,8.7,947,"tt10410138","tt6317068"
"Final Space",2018,"The Lost Spy",2,10,20,7.5,795,"tt10410144","tt6317068"
"Final Space",2018,"The Set Up",2,11,21,8,785,"tt10410150","tt6317068"
"Final Space",2018,"Descent Into Darkness",2,12,22,8.6,830,"tt10410160","tt6317068"
"Final Space",2018,"The Sixth Key",2,13,23,9,1045,"tt10410162","tt6317068"
"Final Space",2018,"...And Into the Fire",3,1,24,7.8,686,"tt12239590","tt6317068"
"Final Space",2018,"The Hidden Light",3,2,25,7.5,623,"tt12452142","tt6317068"
"Final Space",2018,"The Ventrexian",3,3,26,8.2,644,"tt12547884","tt6317068"
"Final Space",2018,"One of Us",3,4,27,7.8,585,"tt13406546","tt6317068"
"Final Space",2018,"All the Moments Lost",3,5,28,8.3,650,"tt14067574","tt6317068"
"Final Space",2018,"Change Is Gonna Come",3,6,29,7.9,572,"tt14067592","tt6317068"
"Final Space",2018,"The Chamber of Doubt",3,7,30,8.1,568,"tt14067632","tt6317068"
"Final Space",2018,"Forgiveness",3,8,31,8.4,622,"tt14067652","tt6317068"
"Final Space",2018,"Hyper-Transdimensional Bridge Rising",3,9,32,8.2,560,"tt14067654","tt6317068"
"Final Space",2018,"Until the Sky Falls",3,10,33,8.6,591,"tt14067658","tt6317068"
"Final Space",2018,"The Dead Speak",3,11,34,8.1,531,"tt14067696","tt6317068"
"Final Space",2018,"The Leaving",3,12,35,8.1,535,"tt14067700","tt6317068"
"Final Space",2018,"The Devil's Den",3,13,36,8.7,679,"tt14067704","tt6317068"
