"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Flamingo Road",1980,"The Hostages: Part 1",1,1,1,6.6,18,"tt0579924","tt0081863"
"Flamingo Road",1980,"The Hostages: Part 2",1,2,2,6.4,17,"tt0901166","tt0081863"
"Flamingo Road",1980,"Illicit Weekend",1,3,3,6.8,15,"tt0894058","tt0081863"
"Flamingo Road",1980,"The Titus Tapes",1,4,4,5.9,13,"tt0579929","tt0081863"
"Flamingo Road",1980,"A Mother's Revenge",1,5,5,7,13,"tt0579901","tt0081863"
"Flamingo Road",1980,"The Fish Fry",1,6,6,6,12,"tt0579921","tt0081863"
"Flamingo Road",1980,"The Election",1,7,7,6,12,"tt0579919","tt0081863"
"Flamingo Road",1980,"Jealous Wife",1,8,8,7.1,13,"tt0579908","tt0081863"
"Flamingo Road",1980,"Trapped",1,9,9,6,12,"tt0579933","tt0081863"
"Flamingo Road",1980,"Bad Girl",1,10,10,6.4,13,"tt0579903","tt0081863"
"Flamingo Road",1980,"Secrets",1,11,11,7.2,12,"tt0579913","tt0081863"
"Flamingo Road",1980,"They Drive by Night",1,12,12,6.7,14,"tt0579931","tt0081863"
"Flamingo Road",1980,"Hell Hath No Fury",1,13,13,6.5,13,"tt0894057","tt0081863"
"Flamingo Road",1980,"Bad Chemistry",1,14,14,6.4,13,"tt0838810","tt0081863"
"Flamingo Road",1980,"Hurricane",1,15,15,7.4,12,"tt0579907","tt0081863"
"Flamingo Road",1980,"The Arrangement",2,1,16,7.1,12,"tt0579916","tt0081863"
"Flamingo Road",1980,"The Victim",2,2,17,6.2,12,"tt0579930","tt0081863"
"Flamingo Road",1980,"The Substitute",2,3,18,6.2,11,"tt0579928","tt0081863"
"Flamingo Road",1980,"The Intruder",2,4,19,7.1,11,"tt0579925","tt0081863"
"Flamingo Road",1980,"The Stranger",2,5,20,6.2,12,"tt0579927","tt0081863"
"Flamingo Road",1980,"The Powers That Be",2,6,21,7.3,12,"tt0579926","tt0081863"
"Flamingo Road",1980,"The Little Foxes",2,7,22,7,12,"tt0579909","tt0081863"
"Flamingo Road",1980,"Old Friends",2,8,23,7.3,12,"tt0579912","tt0081863"
"Flamingo Road",1980,"Strange Bedfellows",2,9,24,5.9,11,"tt0579915","tt0081863"
"Flamingo Road",1980,"Heatwave",2,10,25,7.4,10,"tt0579906","tt0081863"
"Flamingo Road",1980,"To Catch a Thief",2,11,26,6.2,12,"tt0579932","tt0081863"
"Flamingo Road",1980,"The Explosion",2,12,27,6.8,11,"tt0579920","tt0081863"
"Flamingo Road",1980,"Chance of a Lifetime",2,13,28,6.9,11,"tt0579904","tt0081863"
"Flamingo Road",1980,"Double Exposure",2,14,29,7.2,12,"tt0579905","tt0081863"
"Flamingo Road",1980,"The Dedication",2,15,30,5.9,11,"tt0579918","tt0081863"
"Flamingo Road",1980,"Sins of the Father",2,16,31,6.6,12,"tt0579914","tt0081863"
"Flamingo Road",1980,"No Dice",2,17,32,7,11,"tt0579911","tt0081863"
"Flamingo Road",1980,"The High and the Mighty",2,18,33,7.6,12,"tt0579923","tt0081863"
"Flamingo Road",1980,"The Bad and the Beautiful",2,19,34,6.8,13,"tt0579917","tt0081863"
"Flamingo Road",1980,"An Eye for an Eye",2,20,35,6.9,13,"tt0579902","tt0081863"
"Flamingo Road",1980,"The Harder They Fall",2,21,36,7.2,11,"tt0579922","tt0081863"
"Flamingo Road",1980,"Murder They Said",2,22,37,7.8,17,"tt0579910","tt0081863"
