"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Unstable",2023,"Unstable",1,1,1,6.9,364,"tt20425282","tt19394168"
"Unstable",2023,"Engaged Focused and Ridiculously Sane",1,2,2,7.2,260,"tt21995820","tt19394168"
"Unstable",2023,"The Wizard of Odd",1,3,3,7.1,244,"tt21629884","tt19394168"
"Unstable",2023,"Pilgrims and Sex Parties",1,4,4,7.1,230,"tt21995824","tt19394168"
"Unstable",2023,"Beautiful Birthday Bastards",1,5,5,7,213,"tt21995826","tt19394168"
"Unstable",2023,"The Ballad of Eduardo",1,6,6,7.2,205,"tt21995828","tt19394168"
"Unstable",2023,"Roasting for Beginners",1,7,7,7.2,190,"tt21995832","tt19394168"
"Unstable",2023,"A Dragon's Fire",1,8,8,7.4,207,"tt21995836","tt19394168"
"Unstable",2023,"Shanked",2,1,9,6.4,87,"tt30020802","tt19394168"
"Unstable",2023,"Winning Time",2,2,10,6.2,71,"tt30020803","tt19394168"
"Unstable",2023,"Retreat",2,3,11,5.9,69,"tt30020804","tt19394168"
"Unstable",2023,"Mindhunter",2,4,12,6.2,62,"tt30020805","tt19394168"
"Unstable",2023,"MOCAP Man",2,5,13,6.5,57,"tt30020806","tt19394168"
"Unstable",2023,"Dragon Slayer",2,6,14,6.4,54,"tt30020807","tt19394168"
"Unstable",2023,"Ron Tabasco",2,7,15,6.5,50,"tt30020808","tt19394168"
"Unstable",2023,"Ellis U",2,8,16,6.1,59,"tt30020809","tt19394168"
