"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Borgen",2010,"Dyden i midten",1,1,1,8,783,"tt1670744","tt1526318"
"Borgen",2010,"Tæl til 90",1,2,2,8,643,"tt1719109","tt1526318"
"Borgen",2010,"Det muliges kunst",1,3,3,7.7,604,"tt1719110","tt1526318"
"Borgen",2010,"Hundrede dage",1,4,4,8,599,"tt1719111","tt1526318"
"Borgen",2010,"Mænd der elsker kvinder",1,5,5,7.9,557,"tt1719112","tt1526318"
"Borgen",2010,"Statsbesøg",1,6,6,7.8,552,"tt1719113","tt1526318"
"Borgen",2010,"Ikke se ikke høre ikke tale",1,7,7,7.9,528,"tt1719114","tt1526318"
"Borgen",2010,"Agurketid",1,8,8,7.9,532,"tt1719115","tt1526318"
"Borgen",2010,"Del og hersk",1,9,9,8.2,542,"tt1719116","tt1526318"
"Borgen",2010,"Første tirsdag i oktober",1,10,10,8.1,533,"tt1719107","tt1526318"
"Borgen",2010,"89.000 børn",2,1,11,7.9,530,"tt1719108","tt1526318"
"Borgen",2010,"I Bruxelles kan ingen høre dig skrige",2,2,12,8.1,491,"tt1946612","tt1526318"
"Borgen",2010,"Den sidste arbejder",2,3,13,7.9,462,"tt1946613","tt1526318"
"Borgen",2010,"Op til kamp",2,4,14,8.2,486,"tt1946614","tt1526318"
"Borgen",2010,"Plant et træ",2,5,15,7.8,461,"tt1946615","tt1526318"
"Borgen",2010,"Dem & Os",2,6,16,8.5,566,"tt1946616","tt1526318"
"Borgen",2010,"Hvad Indad Tabes Skal Udad Vindes - Del I",2,7,17,7.7,470,"tt1946617","tt1526318"
"Borgen",2010,"Hvad Indad Tabes Skal Udad Vindes - Del II",2,8,18,8.1,472,"tt1946618","tt1526318"
"Borgen",2010,"Privatlivets fred",2,9,19,8.1,457,"tt1946619","tt1526318"
"Borgen",2010,"En bemærkning af særlig karakter",2,10,20,8.2,475,"tt1946611","tt1526318"
"Borgen",2010,"I Danmark er jeg født",3,1,21,7.6,496,"tt2120895","tt1526318"
"Borgen",2010,"Med lov skal land bygges",3,2,22,7.8,437,"tt2580198","tt1526318"
"Borgen",2010,"Den rigtige nuance af brun",3,3,23,7.6,422,"tt2614980","tt1526318"
"Borgen",2010,"Den enes død...",3,4,24,7.7,422,"tt2587470","tt1526318"
"Borgen",2010,"Du skal ikke bedrive hor",3,5,25,7.9,429,"tt2658668","tt1526318"
"Borgen",2010,"Fortidens sønner",3,6,26,7.7,412,"tt2700522","tt1526318"
"Borgen",2010,"Faldet",3,7,27,7.8,418,"tt2706408","tt1526318"
"Borgen",2010,"Man har et standpunkt...",3,8,28,8,425,"tt2710958","tt1526318"
"Borgen",2010,"Fornuft og følelse",3,9,29,8.2,410,"tt2768594","tt1526318"
"Borgen",2010,"Valget",3,10,30,8.4,455,"tt2777178","tt1526318"
"Borgen",2010,"The Future Is Female",4,1,31,7.7,502,"tt12229556","tt1526318"
"Borgen",2010,"Pest eller kolera",4,2,32,7.8,361,"tt15145944","tt1526318"
"Borgen",2010,"Inuit Nunaat Menneskenes Land",4,3,33,7.8,341,"tt15145946","tt1526318"
"Borgen",2010,"Ministeren ønsker ikke at udtale sig",4,4,34,8,338,"tt15145948","tt1526318"
"Borgen",2010,"A Near-Arctic State",4,5,35,7.8,317,"tt15145950","tt1526318"
"Borgen",2010,"Magtens Danmark",4,6,36,8,326,"tt15146500","tt1526318"
"Borgen",2010,"Just Make It Go Away",4,7,37,7.8,312,"tt15146502","tt1526318"
"Borgen",2010,"Havets Moder",4,8,38,8.1,408,"tt15146506","tt1526318"
