"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Lost Symbol",2021,"As Above So Below",1,1,1,7.1,896,"tt11729956","tt10478054"
"The Lost Symbol",2021,"The Araf",1,2,2,6.7,634,"tt15294428","tt10478054"
"The Lost Symbol",2021,"Murmuration",1,3,3,6.8,535,"tt15427406","tt10478054"
"The Lost Symbol",2021,"L'Enfant Orientation",1,4,4,6.8,462,"tt15527452","tt10478054"
"The Lost Symbol",2021,"Melencolia I",1,5,5,6.7,437,"tt15575680","tt10478054"
"The Lost Symbol",2021,"Diophantine Pseudonym",1,6,6,6.9,422,"tt15682284","tt10478054"
"The Lost Symbol",2021,"Noögenesis",1,7,7,6.8,392,"tt15402746","tt10478054"
"The Lost Symbol",2021,"Cascade",1,8,8,6.8,368,"tt15792746","tt10478054"
"The Lost Symbol",2021,"Order Eight",1,9,9,6.9,346,"tt15842924","tt10478054"
"The Lost Symbol",2021,"Resonance",1,10,10,6.4,372,"tt15441886","tt10478054"
