"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Fullmetal Alchemist",2003,"To Challenge the Sun",1,1,1,7.7,842,"tt0595125","tt0421357"
"Fullmetal Alchemist",2003,"Body of the Sanctioned",1,2,2,7.7,764,"tt0595106","tt0421357"
"Fullmetal Alchemist",2003,"Mother",1,3,3,8.1,758,"tt0595111","tt0421357"
"Fullmetal Alchemist",2003,"A Forger's Love",1,4,4,7,695,"tt0595104","tt0421357"
"Fullmetal Alchemist",2003,"The Man with the Mechanical Arm",1,5,5,7.7,655,"tt0595118","tt0421357"
"Fullmetal Alchemist",2003,"The Alchemy Exam",1,6,6,7.8,647,"tt0595116","tt0421357"
"Fullmetal Alchemist",2003,"Night of the Chimera's Cry",1,7,7,9,933,"tt0595112","tt0421357"
"Fullmetal Alchemist",2003,"The Philosopher's Stone",1,8,8,8.1,615,"tt0595121","tt0421357"
"Fullmetal Alchemist",2003,"Be Thou for the People",1,9,9,7.8,592,"tt0595105","tt0421357"
"Fullmetal Alchemist",2003,"The Phantom Thief",1,10,10,7.4,586,"tt0595124","tt0421357"
"Fullmetal Alchemist",2003,"The Other Brothers Elric: Part 1",1,11,11,7.4,552,"tt0595119","tt0421357"
"Fullmetal Alchemist",2003,"The Other Brothers Elric: Part 2",1,12,12,7.4,548,"tt0595120","tt0421357"
"Fullmetal Alchemist",2003,"Fullmetal vs. Flame",1,13,13,7.9,562,"tt0595109","tt0421357"
"Fullmetal Alchemist",2003,"Destruction's Right Hand",1,14,14,7.8,535,"tt0595108","tt0421357"
"Fullmetal Alchemist",2003,"The Ishbal Massacre",1,15,15,8.3,552,"tt0595117","tt0421357"
"Fullmetal Alchemist",2003,"That Which Is Lost",1,16,16,7.5,516,"tt0595115","tt0421357"
"Fullmetal Alchemist",2003,"House of the Waiting Family",1,17,17,7.8,525,"tt0792551","tt0421357"
"Fullmetal Alchemist",2003,"Marcoh's Notes",1,18,18,7.6,504,"tt0595110","tt0421357"
"Fullmetal Alchemist",2003,"The Truth Behind Truths",1,19,19,7.9,500,"tt0595123","tt0421357"
"Fullmetal Alchemist",2003,"Soul of the Guardian",1,20,20,8.2,518,"tt0595114","tt0421357"
"Fullmetal Alchemist",2003,"The Red Glow",1,21,21,8.4,530,"tt0595122","tt0421357"
"Fullmetal Alchemist",2003,"Created Human",1,22,22,8.5,536,"tt0595107","tt0421357"
"Fullmetal Alchemist",2003,"Heart of Steel",1,23,23,7.7,503,"tt0793863","tt0421357"
"Fullmetal Alchemist",2003,"Bonding Memories",1,24,24,7.7,495,"tt0758221","tt0421357"
"Fullmetal Alchemist",2003,"Words of Farewell",1,25,25,8.9,682,"tt0792559","tt0421357"
"Fullmetal Alchemist",2003,"Kanojo no riyû",1,26,26,7.3,482,"tt0792549","tt0421357"
"Fullmetal Alchemist",2003,"Teacher",1,27,27,8,494,"tt0793869","tt0421357"
"Fullmetal Alchemist",2003,"All Is One One Is All",1,28,28,7.9,486,"tt0793862","tt0421357"
"Fullmetal Alchemist",2003,"The Untainted Child",1,29,29,8.1,483,"tt0793872","tt0421357"
"Fullmetal Alchemist",2003,"Nanpô shireibu shûgeki",1,30,30,8,466,"tt0792546","tt0421357"
"Fullmetal Alchemist",2003,"Sin",1,31,31,8.1,478,"tt0792553","tt0421357"
"Fullmetal Alchemist",2003,"Dante of the Deep Forest",1,32,32,7.6,467,"tt0792547","tt0421357"
"Fullmetal Alchemist",2003,"Al Captured",1,33,33,7.7,462,"tt0792545","tt0421357"
"Fullmetal Alchemist",2003,"Theory of Avarice",1,34,34,8.4,497,"tt0792557","tt0421357"
"Fullmetal Alchemist",2003,"Reunion of the Fallen",1,35,35,7.7,464,"tt0595113","tt0421357"
"Fullmetal Alchemist",2003,"The Sinner Within",1,36,36,7.5,459,"tt0792555","tt0421357"
"Fullmetal Alchemist",2003,"The Flame Alchemist the Bachelor Lieutenant and the Mystery of Warehouse 13",1,37,37,7.7,492,"tt0793870","tt0421357"
"Fullmetal Alchemist",2003,"With the River's Flow",1,38,38,7.4,451,"tt0792558","tt0421357"
"Fullmetal Alchemist",2003,"Secret of Ishbal",1,39,39,7.9,449,"tt0793868","tt0421357"
"Fullmetal Alchemist",2003,"The Scar",1,40,40,8.6,476,"tt0792554","tt0421357"
"Fullmetal Alchemist",2003,"Holy Mother",1,41,41,8.5,473,"tt0793865","tt0421357"
"Fullmetal Alchemist",2003,"His Name Is Unknown",1,42,42,8.7,482,"tt0793864","tt0421357"
"Fullmetal Alchemist",2003,"The Stray Dog",1,43,43,8.1,454,"tt0792556","tt0421357"
"Fullmetal Alchemist",2003,"Hohenheim of Light",1,44,44,8.2,456,"tt0792550","tt0421357"
"Fullmetal Alchemist",2003,"A Rotted Heart",1,45,45,8.1,454,"tt0793861","tt0421357"
"Fullmetal Alchemist",2003,"Human Transmutation",1,46,46,8,450,"tt0793866","tt0421357"
"Fullmetal Alchemist",2003,"Sealing the Homunculus",1,47,47,8.4,464,"tt0792552","tt0421357"
"Fullmetal Alchemist",2003,"Goodbye",1,48,48,8,460,"tt0792548","tt0421357"
"Fullmetal Alchemist",2003,"The Other Side of the Gate",1,49,49,8.2,463,"tt0793871","tt0421357"
"Fullmetal Alchemist",2003,"Death",1,50,50,8.7,518,"tt0789456","tt0421357"
"Fullmetal Alchemist",2003,"Laws and Promises",1,51,51,8.6,570,"tt0793867","tt0421357"
