"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Record of the Lodoss War",1990,"Densetsu e no Prologue",1,1,1,7.5,54,"tt3637380","tt0100044"
"Record of the Lodoss War",1990,"Honoo no Tabidachi",1,2,2,7.2,44,"tt3637392","tt0100044"
"Record of the Lodoss War",1990,"Kokui no Kishi",1,3,3,7.7,41,"tt3637394","tt0100044"
"Record of the Lodoss War",1990,"Hai-iro no Majo",1,4,4,7.5,40,"tt3637390","tt0100044"
"Record of the Lodoss War",1990,"Sabaku no Ou",1,5,5,7.5,39,"tt3637398","tt0100044"
"Record of the Lodoss War",1990,"Ankoku Ou no Ken",1,6,6,7.5,36,"tt3637408","tt0100044"
"Record of the Lodoss War",1990,"Eiyuu Sensou",1,7,7,8,36,"tt3637400","tt0100044"
"Record of the Lodoss War",1990,"Senshi no Requiem",1,8,8,8.2,34,"tt3637418","tt0100044"
"Record of the Lodoss War",1990,"Shihai no Oushaku",1,9,9,7.5,30,"tt3637412","tt0100044"
"Record of the Lodoss War",1990,"Karyuusan no Maryuu",1,10,10,8,30,"tt3637420","tt0100044"
"Record of the Lodoss War",1990,"Madoushi no Yabou",1,11,11,7.7,30,"tt3637422","tt0100044"
"Record of the Lodoss War",1990,"Kessen! Ankoku no Marmo",1,12,12,7.9,31,"tt3637426","tt0100044"
"Record of the Lodoss War",1990,"Shakunetsu no Lodoss",1,13,13,8.1,37,"tt3637424","tt0100044"
