"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Masters of Sex",2013,"Pilot",1,1,1,8,1309,"tt2753206","tt2137109"
"Masters of Sex",2013,"Race to Space",1,2,2,7.7,966,"tt2764056","tt2137109"
"Masters of Sex",2013,"Standard Deviation",1,3,3,7.9,888,"tt2764062","tt2137109"
"Masters of Sex",2013,"Thank You for Coming",1,4,4,8,846,"tt2764070","tt2137109"
"Masters of Sex",2013,"Catherine",1,5,5,8.6,978,"tt2772856","tt2137109"
"Masters of Sex",2013,"Brave New World",1,6,6,8.2,817,"tt2788978","tt2137109"
"Masters of Sex",2013,"All Together Now",1,7,7,8.1,763,"tt2788988","tt2137109"
"Masters of Sex",2013,"Love and Marriage",1,8,8,8,750,"tt2788986","tt2137109"
"Masters of Sex",2013,"Involuntary",1,9,9,8.1,714,"tt2916182","tt2137109"
"Masters of Sex",2013,"Fallout",1,10,10,8.1,731,"tt2891404","tt2137109"
"Masters of Sex",2013,"Phallic Victories",1,11,11,8.2,687,"tt2884120","tt2137109"
"Masters of Sex",2013,"Manhigh",1,12,12,8.7,793,"tt2927616","tt2137109"
"Masters of Sex",2013,"Parallax",2,1,13,7.8,637,"tt3284010","tt2137109"
"Masters of Sex",2013,"Kyrie Eleison",2,2,14,7.8,537,"tt3376146","tt2137109"
"Masters of Sex",2013,"Fight",2,3,15,8.7,960,"tt3376148","tt2137109"
"Masters of Sex",2013,"Dirty Jobs",2,4,16,7.9,513,"tt3376150","tt2137109"
"Masters of Sex",2013,"Giants",2,5,17,8.1,501,"tt3376152","tt2137109"
"Masters of Sex",2013,"Blackbird",2,6,18,8.2,534,"tt3376154","tt2137109"
"Masters of Sex",2013,"Asterion",2,7,19,7.9,488,"tt3376156","tt2137109"
"Masters of Sex",2013,"Mirror Mirror",2,8,20,7.7,460,"tt3376158","tt2137109"
"Masters of Sex",2013,"Story of My Life",2,9,21,7.9,439,"tt3376160","tt2137109"
"Masters of Sex",2013,"Below the Belt",2,10,22,8,458,"tt3376162","tt2137109"
"Masters of Sex",2013,"One for the Money Two for the Show",2,11,23,8.3,484,"tt3376164","tt2137109"
"Masters of Sex",2013,"The Revolution Will Not Be Televised",2,12,24,8.3,477,"tt3376166","tt2137109"
"Masters of Sex",2013,"Parliament of Owls",3,1,25,7.9,431,"tt3972578","tt2137109"
"Masters of Sex",2013,"Three's a Crowd",3,2,26,7.6,387,"tt4278476","tt2137109"
"Masters of Sex",2013,"The Excitement of Release",3,3,27,7.6,373,"tt4278484","tt2137109"
"Masters of Sex",2013,"Undue Influence",3,4,28,7.7,361,"tt4278486","tt2137109"
"Masters of Sex",2013,"Matters of Gravity",3,5,29,8.2,366,"tt4278490","tt2137109"
"Masters of Sex",2013,"Two Scents",3,6,30,7.8,347,"tt4278488","tt2137109"
"Masters of Sex",2013,"Monkey Business",3,7,31,7.1,347,"tt4278494","tt2137109"
"Masters of Sex",2013,"Surrogates",3,8,32,7.6,348,"tt4278500","tt2137109"
"Masters of Sex",2013,"High Anxiety",3,9,33,7.4,335,"tt4278502","tt2137109"
"Masters of Sex",2013,"Through a Glass Darkly",3,10,34,7.8,342,"tt4278508","tt2137109"
"Masters of Sex",2013,"Party of Four",3,11,35,8.3,387,"tt4278510","tt2137109"
"Masters of Sex",2013,"Full Ten Count",3,12,36,8.2,390,"tt3974372","tt2137109"
"Masters of Sex",2013,"Freefall",4,1,37,7.7,326,"tt4985978","tt2137109"
"Masters of Sex",2013,"Inventory",4,2,38,7.7,297,"tt5366310","tt2137109"
"Masters of Sex",2013,"The Pleasure Protocol",4,3,39,7.7,285,"tt5430078","tt2137109"
"Masters of Sex",2013,"Coats or Keys",4,4,40,8.7,426,"tt5465540","tt2137109"
"Masters of Sex",2013,"Outliers",4,5,41,8.1,310,"tt5465542","tt2137109"
"Masters of Sex",2013,"Family Only",4,6,42,8.3,311,"tt5465546","tt2137109"
"Masters of Sex",2013,"In to Me You See",4,7,43,7.6,269,"tt5465894","tt2137109"
"Masters of Sex",2013,"Topeka",4,8,44,8.1,288,"tt5466516","tt2137109"
"Masters of Sex",2013,"Night and Day",4,9,45,7.9,276,"tt5466518","tt2137109"
"Masters of Sex",2013,"The Eyes of God",4,10,46,8,307,"tt5466520","tt2137109"
