"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Jiskefet",1990,"Episode #1.1",1,1,1,8,7,"tt0615975","tt0118358"
"Jiskefet",1990,"Episode #1.2",1,2,2,7.8,6,"tt0615976","tt0118358"
"Jiskefet",1990,"Bob en Cor Show",6,12,3,8.8,6,"tt0615999","tt0118358"
"Jiskefet",1990,"Debiteuren Crediteuren - Ruimtetaxi",6,14,4,8.9,263,"tt0112026","tt0118358"
"Jiskefet",1990,"Debiteuren Crediteuren - Vakantieplannen",6,15,5,8.1,7,"tt0616023","tt0118358"
"Jiskefet",1990,"Debiteuren Crediteuren - Uit goed voor u!",6,16,6,8.4,8,"tt0616022","tt0118358"
"Jiskefet",1990,"Debiteuren Crediteuren - Griep",6,17,7,7.9,9,"tt0616020","tt0118358"
"Jiskefet",1990,"Debiteuren Crediteuren - Glaasje op...",6,18,8,8.2,9,"tt0616019","tt0118358"
"Jiskefet",1990,"Debiteuren Crediteuren - 1 april",6,19,9,8.9,7,"tt0616018","tt0118358"
"Jiskefet",1990,"Debitoren Creditoren - Spaß machen",6,20,10,8.3,9,"tt0616024","tt0118358"
"Jiskefet",1990,"Debiteuren crediteuren - Nieuwe hââkjes",6,21,11,8.9,12,"tt0875682","tt0118358"
"Jiskefet",1990,"Debiteuren crediteuren - Slecht geslapen",6,22,12,7.9,8,"tt1636187","tt0118358"
"Jiskefet",1990,"Een schitterend ongeluk",6,23,13,8.6,6,"tt1636188","tt0118358"
"Jiskefet",1990,"Debiteuren crediteuren - Flap!",6,24,14,8.4,9,"tt1635724","tt0118358"
"Jiskefet",1990,"Debiteuren crediteuren - Heerlijk Avondje",6,28,15,9.3,31,"tt0616057","tt0118358"
"Jiskefet",1990,"Lullo's - Vietnamees",7,1,16,8.7,18,"tt0616034","tt0118358"
"Jiskefet",1990,"Lullo's - Escort",7,2,17,8.9,18,"tt0616033","tt0118358"
"Jiskefet",1990,"Lullo's - Delirium",7,3,18,8.6,14,"tt0616032","tt0118358"
"Jiskefet",1990,"Lullo's - Haar in mijn glas",7,4,19,8.9,12,"tt1103563","tt0118358"
"Jiskefet",1990,"Lullo's - Boek",7,5,20,9.1,12,"tt1103564","tt0118358"
"Jiskefet",1990,"Lullo's - Ajax",7,6,21,8.5,15,"tt0616031","tt0118358"
"Jiskefet",1990,"Lullo's - Kater",7,8,22,9.1,13,"tt5199504","tt0118358"
"Jiskefet",1990,"Lullo's - Pizza",7,9,23,9.1,13,"tt5199510","tt0118358"
"Jiskefet",1990,"Lullo's - Dispuutfeest",7,10,24,8.3,9,"tt5199512","tt0118358"
"Jiskefet",1990,"De heeren van de Bruyne Ster - Rede van Aemstelredam",8,1,25,7.4,38,"tt0118357","tt0118358"
"Jiskefet",1990,"Tampert - Der Mordfall",8,10,26,8.9,9,"tt0616053","tt0118358"
"Jiskefet",1990,"Tampert - Der Clown",8,17,27,8,5,"tt0616051","tt0118358"
"Jiskefet",1990,"De Skybox - Respect",8,19,28,7.6,6,"tt0616006","tt0118358"
"Jiskefet",1990,"Multilul - Hidden Sound System",9,2,29,8,6,"tt0616039","tt0118358"
"Jiskefet",1990,"Multilul - Loekie",9,4,30,8.4,6,"tt0616041","tt0118358"
"Jiskefet",1990,"Kerst bij Theo",15,11,31,8.7,12,"tt0616030","tt0118358"
"Jiskefet",1990,"Jiskefet Luidt Uit",15,12,32,8.4,6,"tt0616029","tt0118358"
"Jiskefet",1990,"Sint Hubertusberg - De stagiaire",16,1,33,8.2,78,"tt0461003","tt0118358"
"Jiskefet",1990,"Sint Hubertusberg - De zoon",16,2,34,8,9,"tt0616045","tt0118358"
"Jiskefet",1990,"Sint Hubertusberg - Het uitje",16,3,35,8.5,7,"tt0616047","tt0118358"
"Jiskefet",1990,"Sint Hubertusberg - Het feest",16,4,36,8.9,9,"tt0616046","tt0118358"
"Jiskefet",1990,"Sint Hubertusberg - De nagel",16,5,37,7.6,10,"tt0616043","tt0118358"
"Jiskefet",1990,"Sint Hubertusberg - Martha",16,6,38,8.9,8,"tt0616049","tt0118358"
"Jiskefet",1990,"Sint Hubertusberg - Kunst en Kitsch",16,7,39,7.7,9,"tt0616048","tt0118358"
"Jiskefet",1990,"Sint Hubertusberg - Afscheid",16,8,40,7.5,10,"tt0616042","tt0118358"
