"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Rebelde",2004,"Capítulo 1",1,1,1,7.9,112,"tt0684017","tt0414766"
"Rebelde",2004,"Capítulo 2",1,2,2,9,75,"tt2148734","tt0414766"
"Rebelde",2004,"Capítulo 3",1,3,3,8.8,53,"tt2231006","tt0414766"
"Rebelde",2004,"Capítulo 4",1,4,4,8.6,45,"tt2231020","tt0414766"
"Rebelde",2004,"Capítulo 5",1,5,5,8.4,25,"tt2231010","tt0414766"
"Rebelde",2004,"Capítulo 6",1,6,6,8.1,21,"tt2841852","tt0414766"
"Rebelde",2004,"Capítulo 7",1,7,7,7.8,19,"tt2841856","tt0414766"
"Rebelde",2004,"Capítulo 8",1,8,8,7.8,18,"tt2841860","tt0414766"
"Rebelde",2004,"Capítulo 9",1,9,9,7.9,17,"tt2841866","tt0414766"
"Rebelde",2004,"Capítulo 10",1,10,10,7.2,17,"tt5489072","tt0414766"
"Rebelde",2004,"Capítulo 11",1,11,11,7.7,16,"tt2857092","tt0414766"
"Rebelde",2004,"Capítulo 12",1,12,12,7.2,13,"tt5600634","tt0414766"
"Rebelde",2004,"Capítulo 13",1,13,13,7.7,15,"tt5606692","tt0414766"
"Rebelde",2004,"Capítulo 14",1,14,14,7.4,13,"tt5606726","tt0414766"
"Rebelde",2004,"Capítulo 15",1,15,15,7.5,12,"tt5606736","tt0414766"
"Rebelde",2004,"Capítulo 16",1,16,16,7.6,13,"tt5606738","tt0414766"
"Rebelde",2004,"Capítulo 17",1,17,17,7.3,13,"tt5607982","tt0414766"
"Rebelde",2004,"Capítulo 18",1,18,18,7.2,13,"tt5607996","tt0414766"
"Rebelde",2004,"Capítulo 19",1,19,19,7.2,13,"tt5608028","tt0414766"
"Rebelde",2004,"Capítulo 20",1,20,20,7.8,14,"tt5608060","tt0414766"
"Rebelde",2004,"Capítulo 21",1,21,21,7.3,13,"tt5608142","tt0414766"
"Rebelde",2004,"Capítulo 22",1,22,22,7.3,13,"tt5608160","tt0414766"
"Rebelde",2004,"Capítulo 23",1,23,23,7.5,14,"tt5612784","tt0414766"
"Rebelde",2004,"Capítulo 24",1,24,24,7.2,13,"tt5612792","tt0414766"
"Rebelde",2004,"Capítulo 25",1,25,25,7.4,13,"tt5612796","tt0414766"
"Rebelde",2004,"Capítulo 26",1,26,26,7.6,13,"tt5612802","tt0414766"
"Rebelde",2004,"Capítulo 27",1,27,27,7.4,13,"tt5613716","tt0414766"
"Rebelde",2004,"Capítulo 28",1,28,28,7.3,13,"tt5613720","tt0414766"
"Rebelde",2004,"Capítulo 29",1,29,29,7.7,13,"tt5614824","tt0414766"
"Rebelde",2004,"Capítulo 30",1,30,30,7.4,13,"tt5614840","tt0414766"
"Rebelde",2004,"Capítulo 31",1,31,31,7.6,10,"tt5614852","tt0414766"
"Rebelde",2004,"Capítulo 32",1,32,32,8,10,"tt5614872","tt0414766"
"Rebelde",2004,"Capítulo 33",1,33,33,7.6,9,"tt5631690","tt0414766"
"Rebelde",2004,"Capítulo 34",1,34,34,7.6,9,"tt5631700","tt0414766"
"Rebelde",2004,"Capítulo 35",1,35,35,7.9,9,"tt5631706","tt0414766"
"Rebelde",2004,"Capítulo 36",1,36,36,8.2,12,"tt5631764","tt0414766"
"Rebelde",2004,"Capítulo 37",1,37,37,8.2,10,"tt5633934","tt0414766"
"Rebelde",2004,"Capítulo 38",1,38,38,8.1,10,"tt5633996","tt0414766"
"Rebelde",2004,"Capítulo 39",1,39,39,7.9,9,"tt5634006","tt0414766"
"Rebelde",2004,"Capítulo 40",1,40,40,8.3,9,"tt5634012","tt0414766"
"Rebelde",2004,"Capítulo 41",1,41,41,7.4,8,"tt5647970","tt0414766"
"Rebelde",2004,"Capítulo 42",1,42,42,7.8,8,"tt5647978","tt0414766"
"Rebelde",2004,"Capítulo 43",1,43,43,7.7,7,"tt5647980","tt0414766"
"Rebelde",2004,"Capítulo 44",1,44,44,7.9,7,"tt5647984","tt0414766"
"Rebelde",2004,"Capítulo 45",1,45,45,7.4,8,"tt5653848","tt0414766"
"Rebelde",2004,"Capítulo 46",1,46,46,7.6,8,"tt5653936","tt0414766"
"Rebelde",2004,"Capítulo 47",1,47,47,7.1,8,"tt5653950","tt0414766"
"Rebelde",2004,"Capítulo 48",1,48,48,7.6,7,"tt5653990","tt0414766"
"Rebelde",2004,"Capítulo 49",1,49,49,7.9,7,"tt5654150","tt0414766"
"Rebelde",2004,"Capítulo 50",1,50,50,7.7,7,"tt5654162","tt0414766"
"Rebelde",2004,"Capítulo 51",1,51,51,7.4,7,"tt5654170","tt0414766"
"Rebelde",2004,"Capítulo 52",1,52,52,7.7,7,"tt5654216","tt0414766"
"Rebelde",2004,"Capítulo 53",1,53,53,7.7,7,"tt5671006","tt0414766"
"Rebelde",2004,"Capítulo 54",1,54,54,8.6,8,"tt5671010","tt0414766"
"Rebelde",2004,"Capítulo 55",1,55,55,8.1,8,"tt5671014","tt0414766"
"Rebelde",2004,"Capítulo 56",1,56,56,8.4,7,"tt5671016","tt0414766"
"Rebelde",2004,"Capítulo 57",1,57,57,8,7,"tt5671020","tt0414766"
"Rebelde",2004,"Capítulo 58",1,58,58,7.5,8,"tt5671026","tt0414766"
"Rebelde",2004,"Capítulo 59",1,59,59,7.6,7,"tt5671028","tt0414766"
"Rebelde",2004,"Capítulo 60",1,60,60,7.3,7,"tt5671034","tt0414766"
"Rebelde",2004,"Capítulo 61",1,61,61,7.3,6,"tt5686416","tt0414766"
"Rebelde",2004,"Capítulo 62",1,62,62,7.3,7,"tt5686418","tt0414766"
"Rebelde",2004,"Capítulo 63",1,63,63,7.3,6,"tt5686428","tt0414766"
"Rebelde",2004,"Capítulo 64",1,64,64,6.8,6,"tt5686430","tt0414766"
"Rebelde",2004,"Capítulo 65",1,65,65,7,7,"tt5686438","tt0414766"
"Rebelde",2004,"Capítulo 66",1,66,66,7.7,7,"tt5686452","tt0414766"
"Rebelde",2004,"Capítulo 67",1,67,67,7.5,6,"tt5686468","tt0414766"
"Rebelde",2004,"Capítulo 68",1,68,68,7.7,6,"tt5686514","tt0414766"
"Rebelde",2004,"Capítulo 69",1,69,69,7.4,7,"tt5686536","tt0414766"
"Rebelde",2004,"Capítulo 70",1,70,70,7.2,6,"tt5686556","tt0414766"
"Rebelde",2004,"Capítulo 71",1,71,71,7,6,"tt5711610","tt0414766"
"Rebelde",2004,"Capítulo 72",1,72,72,7.2,6,"tt5711614","tt0414766"
"Rebelde",2004,"Capítulo 73",1,73,73,6.7,6,"tt5711616","tt0414766"
"Rebelde",2004,"Capítulo 74",1,74,74,7.2,6,"tt5711618","tt0414766"
"Rebelde",2004,"Capítulo 75",1,75,75,6.3,7,"tt5711662","tt0414766"
"Rebelde",2004,"Capítulo 76",1,76,76,7,6,"tt5711678","tt0414766"
"Rebelde",2004,"Capítulo 77",1,77,77,7.2,6,"tt5711680","tt0414766"
"Rebelde",2004,"Capítulo 78",1,78,78,7.2,6,"tt5711688","tt0414766"
"Rebelde",2004,"Capítulo 79",1,79,79,7.2,6,"tt5711690","tt0414766"
"Rebelde",2004,"Capítulo 80",1,80,80,7.2,6,"tt5711692","tt0414766"
"Rebelde",2004,"Capítulo 81",1,81,81,7.7,7,"tt5713356","tt0414766"
"Rebelde",2004,"Capítulo 82",1,82,82,7.7,7,"tt5713378","tt0414766"
"Rebelde",2004,"Capítulo 83",1,83,83,7.3,6,"tt5713394","tt0414766"
"Rebelde",2004,"Capítulo 84",1,84,84,7.5,6,"tt5713412","tt0414766"
"Rebelde",2004,"Capítulo 85",1,85,85,7,6,"tt5713442","tt0414766"
"Rebelde",2004,"Capítulo 86",1,86,86,7,6,"tt5715676","tt0414766"
"Rebelde",2004,"Capítulo 87",1,87,87,8,7,"tt5715790","tt0414766"
"Rebelde",2004,"Capítulo 88",1,88,88,7.2,6,"tt5715810","tt0414766"
"Rebelde",2004,"Capítulo 89",1,89,89,7.3,6,"tt5715820","tt0414766"
"Rebelde",2004,"Capítulo 90",1,90,90,7.3,6,"tt5715854","tt0414766"
"Rebelde",2004,"Capítulo 91",1,91,91,7,6,"tt5717350","tt0414766"
"Rebelde",2004,"Capítulo 92",1,92,92,7,6,"tt5717366","tt0414766"
"Rebelde",2004,"Capítulo 93",1,93,93,7.5,6,"tt5717372","tt0414766"
"Rebelde",2004,"Capítulo 94",1,94,94,6.8,6,"tt5717382","tt0414766"
