"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Drzavni Posao",2012,"Rakija",1,1,1,7.3,18,"tt3531892","tt2910420"
"Drzavni Posao",2012,"Pilici",1,2,2,7,12,"tt3531896","tt2910420"
"Drzavni Posao",2012,"Biti slobodan",1,3,3,6.8,10,"tt3531900","tt2910420"
"Drzavni Posao",2012,"Carape",1,4,4,6.6,10,"tt3531902","tt2910420"
"Drzavni Posao",2012,"Korupcija",1,5,5,7,10,"tt3531904","tt2910420"
"Drzavni Posao",2012,"Rad sa strankama",1,6,6,7.1,10,"tt3531906","tt2910420"
"Drzavni Posao",2012,"Mere stednje",1,7,7,7.2,10,"tt3531908","tt2910420"
"Drzavni Posao",2012,"Marjanovic",1,11,8,8.7,9,"tt3531928","tt2910420"
"Drzavni Posao",2012,"Graor",1,19,9,9.7,9,"tt3532798","tt2910420"
"Drzavni Posao",2012,"Pr",1,20,10,6.8,11,"tt3532800","tt2910420"
"Drzavni Posao",2012,"San",1,21,11,6.4,10,"tt3532802","tt2910420"
"Drzavni Posao",2012,"Crveni pasos",1,34,12,8.4,7,"tt3532892","tt2910420"
"Drzavni Posao",2012,"Prehlada",1,45,13,7.2,10,"tt3533674","tt2910420"
"Drzavni Posao",2012,"Oranija",1,60,14,7.2,11,"tt3537188","tt2910420"
"Drzavni Posao",2012,"Paketici",1,70,15,8.3,8,"tt3537240","tt2910420"
"Drzavni Posao",2012,"Komsije",1,172,16,8,9,"tt3547550","tt2910420"
