"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Outlaw Star",1998,"Outlaw World",1,1,1,7.5,129,"tt0928308","tt0266171"
"Outlaw Star",1998,"The Star of Desire",1,2,2,7.4,124,"tt0930357","tt0266171"
"Outlaw Star",1998,"Into Burning Space",1,3,3,7.2,123,"tt0930356","tt0266171"
"Outlaw Star",1998,"When the Hot Ice Melts",1,4,4,8.2,140,"tt0930358","tt0266171"
"Outlaw Star",1998,"The Beast Girl Ready to Pounce!",1,5,5,7.6,124,"tt0942725","tt0266171"
"Outlaw Star",1998,"The Beautiful Assassin",1,6,6,7.5,125,"tt0942726","tt0266171"
"Outlaw Star",1998,"Creeping Evil",1,7,7,7.5,125,"tt0942723","tt0266171"
"Outlaw Star",1998,"Forced Departure",1,8,8,8.1,141,"tt0942724","tt0266171"
"Outlaw Star",1998,"A Journey of Adventure! Huh?",1,9,9,5.9,125,"tt0942722","tt0266171"
"Outlaw Star",1998,"Gathering for the Space Race",1,10,10,6.4,124,"tt0964369","tt0266171"
"Outlaw Star",1998,"Adrift in Subspace",1,11,11,6.5,124,"tt0964363","tt0266171"
"Outlaw Star",1998,"Mortal Combat with the El Dorado",1,12,12,8.3,140,"tt0964375","tt0266171"
"Outlaw Star",1998,"Advance Guard from an Alien World",1,13,13,6.7,124,"tt0964364","tt0266171"
"Outlaw Star",1998,"Final Countdown",1,14,14,8.2,141,"tt0964368","tt0266171"
"Outlaw Star",1998,"The Seven Emerge",1,15,15,8.1,136,"tt0964378","tt0266171"
"Outlaw Star",1998,"The Demon of the Water Planet",1,16,16,7.4,123,"tt0964377","tt0266171"
"Outlaw Star",1998,"Between Life and Machine",1,17,17,8.3,138,"tt0964365","tt0266171"
"Outlaw Star",1998,"The Strongest Woman in the Universe",1,18,18,7.2,125,"tt0964379","tt0266171"
"Outlaw Star",1998,"Law and Lawlessness",1,19,19,8.1,134,"tt0964373","tt0266171"
"Outlaw Star",1998,"Cats and Girls and Spaceships",1,20,20,8.6,161,"tt0964366","tt0266171"
"Outlaw Star",1998,"Grave of the Dragon",1,21,21,7.6,125,"tt0964370","tt0266171"
"Outlaw Star",1998,"Gravity Jailbreak",1,22,22,7.4,126,"tt0964371","tt0266171"
"Outlaw Star",1998,"Hot Springs Planet Tenrei",1,23,23,6.7,125,"tt0964372","tt0266171"
"Outlaw Star",1998,"Cutting the Galactic Leyline",1,24,24,8.2,132,"tt0964367","tt0266171"
"Outlaw Star",1998,"Maze of Despair",1,25,25,8.5,144,"tt0964374","tt0266171"
"Outlaw Star",1998,"Return to Space",1,26,26,8.7,150,"tt0964376","tt0266171"
