"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Ken Burns: American Lives",1997,"Not For Ourselves Alone: The Story of Elizabeth Cady Stanton & Susan B. Anthony",1,1,1,7.5,6,"tt8165830","tt6889818"
"Ken Burns: American Lives",1997,"Not For Ourselves Alone: Part 2",1,2,2,7.4,5,"tt8165836","tt6889818"
"Ken Burns: American Lives",1997,"Thomas Jefferson: Part 1",1,3,3,7.6,12,"tt8165834","tt6889818"
"Ken Burns: American Lives",1997,"Thomas Jefferson: Part 2",1,4,4,7.3,10,"tt8165838","tt6889818"
"Ken Burns: American Lives",1997,"Frank Lloyd Wright: Part 1",1,5,5,8,10,"tt8165840","tt6889818"
"Ken Burns: American Lives",1997,"Frank Lloyd Wright: Part 2",1,6,6,8,8,"tt8165842","tt6889818"
"Ken Burns: American Lives",1997,"Mark Twain: Part 1",1,7,7,8,23,"tt8165844","tt6889818"
"Ken Burns: American Lives",1997,"Mark Twain: Part 2",1,8,8,7.6,14,"tt8165846","tt6889818"
"Ken Burns: American Lives",1997,"Horatio's Drive: America's First Road Trip",1,9,9,7.4,10,"tt8165848","tt6889818"
"Ken Burns: American Lives",1997,"Unforgivable Blackness: The Rise and Fall of Jack Johnson",1,10,10,8.5,10,"tt8165854","tt6889818"
"Ken Burns: American Lives",1997,"Unforgivable Blackness: Part 2",1,11,11,8.6,9,"tt8165850","tt6889818"
"Ken Burns: American Lives",1997,"Lewis & Clark: The Journey of the Corps of Discovery",1,12,12,8.6,20,"tt8165852","tt6889818"
"Ken Burns: American Lives",1997,"Lewis & Clark: Part 2",1,13,13,8.3,11,"tt8165856","tt6889818"
