"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Just Good Friends",1983,"After All This Time",1,1,1,8.4,40,"tt0617826","tt0085040"
"Just Good Friends",1983,"Hello Again",1,2,2,7.9,32,"tt0617834","tt0085040"
"Just Good Friends",1983,"Let's Spend the Night Together",1,3,3,7.9,27,"tt0954430","tt0085040"
"Just Good Friends",1983,"Fatherly Advice",1,4,4,7.5,26,"tt0617831","tt0085040"
"Just Good Friends",1983,"I Don't Want to See You Again",1,5,5,8,28,"tt0617835","tt0085040"
"Just Good Friends",1983,"Happy Birthday Penny",1,6,6,7.7,23,"tt0970805","tt0085040"
"Just Good Friends",1983,"Moving In... and out Again",1,7,7,7.8,28,"tt0617838","tt0085040"
"Just Good Friends",1983,"Guilt",2,1,8,7.3,23,"tt0617833","tt0085040"
"Just Good Friends",1983,"Another Man",2,2,9,7.6,21,"tt0617827","tt0085040"
"Just Good Friends",1983,"The Evidence/Or His Bottle Went",2,3,10,7.3,19,"tt0617842","tt0085040"
"Just Good Friends",1983,"Caught on a Shoulder Strap",2,4,11,7.3,19,"tt0617829","tt0085040"
"Just Good Friends",1983,"Farewell Holiday",2,5,12,6.9,21,"tt0973422","tt0085040"
"Just Good Friends",1983,"Pregnant?",2,6,13,6.9,18,"tt0617840","tt0085040"
"Just Good Friends",1983,"Goodbye Again",2,7,14,6.8,17,"tt0617832","tt0085040"
"Just Good Friends",1983,"Special",2,8,15,8.2,26,"tt0617841","tt0085040"
"Just Good Friends",1983,"Paris",3,1,16,7.8,18,"tt0617839","tt0085040"
"Just Good Friends",1983,"Back in London",3,2,17,7.6,19,"tt0617828","tt0085040"
"Just Good Friends",1983,"Meeting by Chance",3,3,18,6.9,18,"tt0617837","tt0085040"
"Just Good Friends",1983,"Juanita",3,4,19,7.3,18,"tt0617836","tt0085040"
"Just Good Friends",1983,"The Witness",3,5,20,7.8,21,"tt0617844","tt0085040"
"Just Good Friends",1983,"Employment Prospects",3,6,21,7.2,20,"tt0617830","tt0085040"
"Just Good Friends",1983,"The Wedding",3,7,22,8,30,"tt0617843","tt0085040"
