"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Zorro",1990,"Dead Men Tell No Tales",1,1,1,7.4,52,"tt0792919","tt0098957"
"Zorro",1990,"Deceptive Heart",1,2,2,6.9,37,"tt0755193","tt0098957"
"Zorro",1990,"Water",1,3,3,7.3,34,"tt0792941","tt0098957"
"Zorro",1990,"Double Entendre",1,4,4,7.2,35,"tt0792921","tt0098957"
"Zorro",1990,"The Best Man",1,5,5,6.8,36,"tt0755202","tt0098957"
"Zorro",1990,"The Sure Thing",1,6,6,7,30,"tt0755218","tt0098957"
"Zorro",1990,"Zorro's Other Woman",1,7,7,7,29,"tt0755226","tt0098957"
"Zorro",1990,"The Legend Begins: Part 1",1,8,8,8,36,"tt0755209","tt0098957"
"Zorro",1990,"The Legend Begins: Part 2",1,9,9,8,32,"tt0755210","tt0098957"
"Zorro",1990,"The Legend Begins: Part 3",1,10,10,7.7,31,"tt0755211","tt0098957"
"Zorro",1990,"The Legend Begins: Part 4",1,11,11,8,31,"tt0755212","tt0098957"
"Zorro",1990,"Pride of the Pueblo",1,12,12,7,31,"tt0773744","tt0098957"
"Zorro",1990,"Honor Thy Father",1,13,13,7.3,30,"tt0793305","tt0098957"
"Zorro",1990,"The Magician",1,14,14,7.3,28,"tt0755213","tt0098957"
"Zorro",1990,"A Deal with the Devil",1,15,15,7.7,33,"tt0755183","tt0098957"
"Zorro",1990,"Whereabouts",1,16,16,7.3,31,"tt0755225","tt0098957"
"Zorro",1990,"All That Glitters",1,17,17,7.5,30,"tt0755187","tt0098957"
"Zorro",1990,"Child's Play",1,18,18,6.8,27,"tt0792918","tt0098957"
"Zorro",1990,"A Wolf in Sheep's Clothing",1,19,19,7.5,30,"tt0793303","tt0098957"
"Zorro",1990,"Ghost Story",1,20,20,7.5,26,"tt0792922","tt0098957"
"Zorro",1990,"The Bounty Hunters",1,21,21,6.9,27,"tt0792933","tt0098957"
"Zorro",1990,"The Unhappy Medium",1,22,22,7.5,28,"tt0792939","tt0098957"
"Zorro",1990,"An Explosive Situation",1,23,23,8,34,"tt0792914","tt0098957"
"Zorro",1990,"Family Business",1,24,24,7.3,29,"tt0755194","tt0098957"
"Zorro",1990,"Palomarez Returns",1,25,25,7.6,28,"tt0755200","tt0098957"
"Zorro",1990,"The Wizard",2,1,26,7.5,30,"tt0755221","tt0098957"
"Zorro",1990,"Master & Pupil",2,2,27,7.6,29,"tt0755198","tt0098957"
"Zorro",1990,"Kidnapped",2,3,28,7,27,"tt0755197","tt0098957"
"Zorro",1990,"The Tease",2,4,29,7.2,26,"tt0755219","tt0098957"
"Zorro",1990,"He Who Lives by the Sword",2,5,30,7.6,27,"tt0755196","tt0098957"
"Zorro",1990,"Freedom of the Press",2,6,31,7.3,26,"tt0755195","tt0098957"
"Zorro",1990,"Sanctuary",2,7,32,7.5,28,"tt0792928","tt0098957"
"Zorro",1990,"The Chase",2,8,33,7.9,26,"tt0755205","tt0098957"
"Zorro",1990,"Broken Heart Broken Mask",2,9,34,7.9,30,"tt0755190","tt0098957"
"Zorro",1990,"White Sheep of the Family",2,10,35,7.5,26,"tt0793310","tt0098957"
"Zorro",1990,"The Challenge",2,11,36,7.2,23,"tt0755204","tt0098957"
"Zorro",1990,"Rites of Passage",2,12,37,7.2,26,"tt0795320","tt0098957"
"Zorro",1990,"The Falcon",2,13,38,6.7,26,"tt0792935","tt0098957"
"Zorro",1990,"It's a Wonderful Zorro",2,14,39,7.2,31,"tt0792924","tt0098957"
"Zorro",1990,"The Marked Man",2,15,40,7.6,27,"tt0755215","tt0098957"
"Zorro",1990,"Big Brother",2,16,41,7.5,34,"tt0755189","tt0098957"
"Zorro",1990,"To Be a Man",2,17,42,6.8,26,"tt0755223","tt0098957"
"Zorro",1990,"The Whistling Bandit",2,18,43,7.5,27,"tt0755220","tt0098957"
"Zorro",1990,"The Don's Dilemma",2,19,44,7.6,26,"tt0792934","tt0098957"
"Zorro",1990,"The Jewelled Sword",2,20,45,7.2,26,"tt0755208","tt0098957"
"Zorro",1990,"The Newcomers",2,21,46,7.3,24,"tt0792937","tt0098957"
"Zorro",1990,"The Devil's Fortress",2,22,47,7.7,29,"tt0755206","tt0098957"
"Zorro",1990,"The Devil's Fortress: Part 2",2,23,48,8,33,"tt0798714","tt0098957"
"Zorro",1990,"One for All - Part 1",2,24,49,6.8,26,"tt0793309","tt0098957"
"Zorro",1990,"One for All: Part 2",2,25,50,6.9,19,"tt3426490","tt0098957"
"Zorro",1990,"The New Broom",3,1,51,7.5,26,"tt0755216","tt0098957"
"Zorro",1990,"Rush to Judgement",3,2,52,7.4,24,"tt0792927","tt0098957"
"Zorro",1990,"A New Lease on Love",3,3,53,8,29,"tt0793302","tt0098957"
"Zorro",1990,"The Man Who Cried Wolf",3,4,54,6.8,24,"tt0755214","tt0098957"
"Zorro",1990,"Armed & Dangerous",3,5,55,7.3,28,"tt0755188","tt0098957"
"Zorro",1990,"The Buccaneers",3,6,56,6.9,24,"tt0755203","tt0098957"
"Zorro",1990,"A New Beginning",3,7,57,7,26,"tt0755185","tt0098957"
"Zorro",1990,"A Woman Scorned",3,8,58,7.6,29,"tt0793304","tt0098957"
"Zorro",1990,"Wicked Wicked Zorro",3,9,59,7,30,"tt0792942","tt0098957"
"Zorro",1990,"Alejandro Rides Again",3,10,60,7.6,26,"tt0755186","tt0098957"
"Zorro",1990,"The Old Flame",3,11,61,6.8,25,"tt0792938","tt0098957"
"Zorro",1990,"Miracle of the Pueblo",3,12,62,7.3,25,"tt0755199","tt0098957"
"Zorro",1990,"A Love Remembered",3,13,63,7.5,30,"tt0755184","tt0098957"
"Zorro",1990,"Dirty Tricks",3,14,64,6.9,24,"tt0792920","tt0098957"
"Zorro",1990,"Mendoza the Malevolent",3,15,65,7.2,27,"tt0792925","tt0098957"
"Zorro",1990,"Test of Faith",3,16,66,7.5,23,"tt0792932","tt0098957"
"Zorro",1990,"Siege",3,17,67,7,24,"tt0792929","tt0098957"
"Zorro",1990,"They Call Her Annie",3,18,68,6.7,26,"tt0755222","tt0098957"
"Zorro",1990,"Silk Purses and Sow's Ears",3,19,69,7.3,24,"tt0792930","tt0098957"
"Zorro",1990,"Turning the Tables",3,20,70,6.4,24,"tt0792940","tt0098957"
"Zorro",1990,"One Special Night",3,21,71,7.5,27,"tt0793308","tt0098957"
"Zorro",1990,"Balancing the Books",3,22,72,7.3,26,"tt0792916","tt0098957"
"Zorro",1990,"Blind Man's Bluff",3,23,73,7.9,29,"tt0792917","tt0098957"
"Zorro",1990,"Heir Apparent",3,24,74,7.6,23,"tt0792923","tt0098957"
"Zorro",1990,"The Word",3,25,75,7.8,26,"tt0798715","tt0098957"
"Zorro",1990,"The Fox and the Rabbit",4,1,76,7.9,24,"tt0792936","tt0098957"
"Zorro",1990,"Ultimate Justice",4,2,77,7.4,24,"tt0755224","tt0098957"
"Zorro",1990,"Love Potion Number Nine",4,3,78,6.8,24,"tt0793307","tt0098957"
"Zorro",1990,"As Ye Sow",4,4,79,7.8,24,"tt0792915","tt0098957"
"Zorro",1990,"An Affair to Remember",4,5,80,8.2,31,"tt0792913","tt0098957"
"Zorro",1990,"The Reward",4,6,81,7.3,23,"tt0755217","tt0098957"
"Zorro",1990,"Like Father Like Son",4,7,82,7.3,26,"tt0793306","tt0098957"
"Zorro",1990,"Symbol of Hope",4,8,83,7.1,22,"tt0792931","tt0098957"
"Zorro",1990,"My Word Is My Bond",4,9,84,7.2,24,"tt0792926","tt0098957"
"Zorro",1990,"The Arrival",4,10,85,7.2,27,"tt0755201","tt0098957"
"Zorro",1990,"Death & Taxes",4,11,86,7.2,25,"tt0755192","tt0098957"
"Zorro",1990,"Conundrum",4,12,87,7.5,24,"tt0755191","tt0098957"
"Zorro",1990,"The Discovery",4,13,88,7.4,28,"tt0755207","tt0098957"
