"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Britannia",2017,"Woe to the Vanquished",1,1,1,6.9,878,"tt6035626","tt5932548"
"Britannia",2017,"Secret Alliances",1,2,2,7.5,604,"tt6035628","tt5932548"
"Britannia",2017,"Honor and Betrayals",1,3,3,7.4,544,"tt6035632","tt5932548"
"Britannia",2017,"Judgement of the Gods",1,4,4,7.4,515,"tt6035634","tt5932548"
"Britannia",2017,"Tractations",1,5,5,7.3,516,"tt6035638","tt5932548"
"Britannia",2017,"The Chosen One",1,6,6,7.6,495,"tt6035644","tt5932548"
"Britannia",2017,"Alone in the World",1,7,7,7.2,499,"tt6035646","tt5932548"
"Britannia",2017,"Initiation",1,8,8,7.5,472,"tt6035648","tt5932548"
"Britannia",2017,"Pax Romana",1,9,9,7.9,547,"tt6035650","tt5932548"
"Britannia",2017,"Imperial Visit",2,1,10,7.4,370,"tt8346068","tt5932548"
"Britannia",2017,"May the Gods Speak",2,2,11,7.3,320,"tt8348106","tt5932548"
"Britannia",2017,"Genesis",2,3,12,7.4,310,"tt8348108","tt5932548"
"Britannia",2017,"Dark Game",2,4,13,7.5,300,"tt8412148","tt5932548"
"Britannia",2017,"My Sister the Queen",2,5,14,7.5,303,"tt8535714","tt5932548"
"Britannia",2017,"The Eagle's Arms",2,6,15,7.8,325,"tt8535718","tt5932548"
"Britannia",2017,"Alliance of Dark Forces",2,7,16,7.6,311,"tt9005256","tt5932548"
"Britannia",2017,"A Painful Truth",2,8,17,7.6,307,"tt9005260","tt5932548"
"Britannia",2017,"The Crossroads",2,9,18,7.6,299,"tt9164876","tt5932548"
"Britannia",2017,"The Challenge",2,10,19,7.6,323,"tt9230904","tt5932548"
"Britannia",2017,"The Return of the Chosen One",3,1,20,7.3,262,"tt11833970","tt5932548"
"Britannia",2017,"The Moon Tree",3,2,21,7.1,186,"tt11835416","tt5932548"
"Britannia",2017,"War Chest",3,3,22,7,180,"tt11835420","tt5932548"
"Britannia",2017,"The Big Vision",3,4,23,7,179,"tt11835422","tt5932548"
"Britannia",2017,"Hemple's Machinations",3,5,24,6.8,179,"tt14360378","tt5932548"
"Britannia",2017,"A Precious Asset",3,6,25,7.1,167,"tt14360714","tt5932548"
"Britannia",2017,"The Viaduct",3,7,26,7,177,"tt13665064","tt5932548"
"Britannia",2017,"Vae Victis",3,8,27,5.8,245,"tt14360614","tt5932548"
