"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Kakegurui",2017,"A Woman Named Yumeko Jabami",1,1,1,7.5,367,"tt7138046","tt7131720"
"Kakegurui",2017,"A Boring Girl",1,2,2,7.6,315,"tt7138048","tt7131720"
"Kakegurui",2017,"Slit-Eyed Woman",1,3,3,7.6,294,"tt7142708","tt7131720"
"Kakegurui",2017,"The Woman Who Became Livestock",1,4,4,7.5,276,"tt7204848","tt7131720"
"Kakegurui",2017,"The Woman Who Became Human",1,5,5,7.7,278,"tt7204858","tt7131720"
"Kakegurui",2017,"Tempting Woman",1,6,6,7.4,261,"tt7262392","tt7131720"
"Kakegurui",2017,"Refusing Women",1,7,7,7.5,264,"tt7320410","tt7131720"
"Kakegurui",2017,"Love-Dancing Woman",1,8,8,7,255,"tt7320414","tt7131720"
"Kakegurui",2017,"Dreaming Woman",1,9,9,7.1,252,"tt7334492","tt7131720"
"Kakegurui",2017,"Selective Woman",1,10,10,7.5,250,"tt7354442","tt7131720"
"Kakegurui",2017,"The Woman Who Bets Her Life",1,11,11,8.1,294,"tt7385964","tt7131720"
"Kakegurui",2017,"Gambling Woman",1,12,12,7.7,273,"tt7397838","tt7131720"
"Kakegurui",2017,"Gambling Women Again",2,1,13,7.1,229,"tt8193704","tt7131720"
"Kakegurui",2017,"The Women of Momobami Clan",2,2,14,7.3,205,"tt9454504","tt7131720"
"Kakegurui",2017,"This Woman is Untouchable",2,3,15,7.2,203,"tt9454506","tt7131720"
"Kakegurui",2017,"The Women Who Lead",2,4,16,7.7,205,"tt9454510","tt7131720"
"Kakegurui",2017,"The Connected Woman",2,5,17,6.6,200,"tt9454512","tt7131720"
"Kakegurui",2017,"The Hollywood Star",2,6,18,6.5,202,"tt9454516","tt7131720"
"Kakegurui",2017,"The Treacherous Woman",2,7,19,7.1,193,"tt9454522","tt7131720"
"Kakegurui",2017,"The Winning Woman",2,8,20,7.5,200,"tt9454526","tt7131720"
"Kakegurui",2017,"The Woman by Her Side",2,9,21,7,188,"tt9454532","tt7131720"
"Kakegurui",2017,"The Logical Woman",2,10,22,7.8,253,"tt9454534","tt7131720"
"Kakegurui",2017,"The Woman Who Bears the X",2,11,23,7,186,"tt9454536","tt7131720"
"Kakegurui",2017,"The Null Woman",2,12,24,6.8,206,"tt9454538","tt7131720"
