"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Cold Case",2003,"Look Again",1,1,1,7.6,917,"tt0543936","tt0368479"
"Cold Case",2003,"Gleen",1,2,2,7.6,712,"tt0543927","tt0368479"
"Cold Case",2003,"Our Boy Is Back",1,3,3,7.5,605,"tt0543941","tt0368479"
"Cold Case",2003,"Churchgoing People",1,4,4,7.8,638,"tt0543913","tt0368479"
"Cold Case",2003,"The Runner",1,5,5,7.4,578,"tt0543960","tt0368479"
"Cold Case",2003,"Love Conquers Al",1,6,6,7.6,622,"tt0543937","tt0368479"
"Cold Case",2003,"A Time to Hate",1,7,7,8.4,741,"tt0543909","tt0368479"
"Cold Case",2003,"Fly Away",1,8,8,8.2,670,"tt0543925","tt0368479"
"Cold Case",2003,"Sherry Darlin'",1,9,9,7.5,554,"tt0543950","tt0368479"
"Cold Case",2003,"Hitchhiker",1,10,10,7.2,497,"tt0543930","tt0368479"
"Cold Case",2003,"Hubris",1,11,11,7.7,521,"tt0543932","tt0368479"
"Cold Case",2003,"Glued",1,12,12,7.7,501,"tt0543928","tt0368479"
"Cold Case",2003,"The Letter",1,13,13,8.3,593,"tt0543956","tt0368479"
"Cold Case",2003,"The Boy in the Box",1,14,14,8.3,633,"tt0543954","tt0368479"
"Cold Case",2003,"Disco Inferno",1,15,15,7.6,525,"tt0543920","tt0368479"
"Cold Case",2003,"Volunteers",1,16,16,7.7,550,"tt0543964","tt0368479"
"Cold Case",2003,"The Lost Soul of Herman Lester",1,17,17,7.4,462,"tt0543957","tt0368479"
"Cold Case",2003,"Resolutions",1,18,18,7.5,441,"tt0543944","tt0368479"
"Cold Case",2003,"Late Returns",1,19,19,7.3,450,"tt0543935","tt0368479"
"Cold Case",2003,"Greed",1,20,20,7.4,450,"tt0543929","tt0368479"
"Cold Case",2003,"Maternal Instincts",1,21,21,7.7,475,"tt0543939","tt0368479"
"Cold Case",2003,"The Plan",1,22,22,8,506,"tt0543958","tt0368479"
"Cold Case",2003,"Lover's Lane",1,23,23,7.8,504,"tt0543938","tt0368479"
"Cold Case",2003,"The Badlands",2,1,24,7.8,497,"tt0543953","tt0368479"
"Cold Case",2003,"Factory Girls",2,2,25,7.7,528,"tt0543923","tt0368479"
"Cold Case",2003,"Daniela",2,3,26,8.4,679,"tt0543917","tt0368479"
"Cold Case",2003,"The House",2,4,27,7.9,487,"tt0543955","tt0368479"
"Cold Case",2003,"Who's Your Daddy",2,5,28,7.8,481,"tt0543965","tt0368479"
"Cold Case",2003,"The Sleepover",2,6,29,8.5,620,"tt0543961","tt0368479"
"Cold Case",2003,"It's Raining Men",2,7,30,7.8,515,"tt0543933","tt0368479"
"Cold Case",2003,"Red Glare",2,8,31,7.4,425,"tt0543943","tt0368479"
"Cold Case",2003,"Mind Hunters",2,9,32,8.6,615,"tt0543940","tt0368479"
"Cold Case",2003,"Discretion",2,10,33,7.7,403,"tt0543921","tt0368479"
"Cold Case",2003,"Blank Generation",2,11,34,7.5,425,"tt0543912","tt0368479"
"Cold Case",2003,"Yo Adrian",2,12,35,7.2,415,"tt0543967","tt0368479"
"Cold Case",2003,"Time to Crime",2,13,36,7.8,435,"tt0543963","tt0368479"
"Cold Case",2003,"Revolution",2,14,37,7.6,418,"tt0543946","tt0368479"
"Cold Case",2003,"Wishing",2,15,38,8.3,603,"tt0543966","tt0368479"
"Cold Case",2003,"Revenge",2,16,39,7.9,423,"tt0543945","tt0368479"
"Cold Case",2003,"Schadenfreude",2,17,40,7.4,394,"tt0543949","tt0368479"
"Cold Case",2003,"Ravaged",2,18,41,7.7,417,"tt0543942","tt0368479"
"Cold Case",2003,"Strange Fruit",2,19,42,8.4,527,"tt0543952","tt0368479"
"Cold Case",2003,"Kensington",2,20,43,7.2,385,"tt0543934","tt0368479"
"Cold Case",2003,"Creatures of the Night",2,21,44,7.9,521,"tt0543916","tt0368479"
"Cold Case",2003,"Best Friends",2,22,45,8.6,751,"tt0543911","tt0368479"
"Cold Case",2003,"The Woods",2,23,46,8.5,528,"tt0543962","tt0368479"
"Cold Case",2003,"Family",3,1,47,7.6,448,"tt0543924","tt0368479"
"Cold Case",2003,"The Promise",3,2,48,8.1,493,"tt0543959","tt0368479"
"Cold Case",2003,"Bad Night",3,3,49,7.9,428,"tt0543910","tt0368479"
