"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Good Place",2016,"Everything Is Fine",1,1,1,7.9,4538,"tt5789204","tt4955642"
"The Good Place",2016,"Flying",1,2,2,7.4,3958,"tt5789208","tt4955642"
"The Good Place",2016,"Tahani Al-Jamil",1,3,3,7.8,3769,"tt5789214","tt4955642"
"The Good Place",2016,"Jason Mendoza",1,4,4,7.6,3600,"tt5789216","tt4955642"
"The Good Place",2016,"Category 55 Emergency Doomsday Crisis",1,5,5,7.8,3473,"tt5881470","tt4955642"
"The Good Place",2016,"What We Owe to Each Other",1,6,6,7.7,3399,"tt5884078","tt4955642"
"The Good Place",2016,"The Eternal Shriek",1,7,7,8.1,3430,"tt5845746","tt4955642"
"The Good Place",2016,"Most Improved Player",1,8,8,8.3,3402,"tt5845750","tt4955642"
"The Good Place",2016,"...Someone Like Me as a Member",1,9,9,7.9,3230,"tt5884080","tt4955642"
"The Good Place",2016,"Chidi's Choice",1,10,10,8.1,3244,"tt5884086","tt4955642"
"The Good Place",2016,"What's My Motivation",1,11,11,8,3137,"tt5884088","tt4955642"
"The Good Place",2016,"Mindy St. Claire",1,12,12,8.2,3323,"tt5884092","tt4955642"
"The Good Place",2016,"Michael's Gambit",1,13,13,9.3,5777,"tt5878604","tt4955642"
"The Good Place",2016,"Everything Is Great!",2,1,14,8.4,3461,"tt6487100","tt4955642"
"The Good Place",2016,"Dance Dance Resolution",2,2,15,8.5,3297,"tt6949036","tt4955642"
"The Good Place",2016,"Team Cockroach",2,3,16,7.9,2965,"tt7065442","tt4955642"
"The Good Place",2016,"Existential Crisis",2,4,17,7.8,2962,"tt6920110","tt4955642"
"The Good Place",2016,"The Trolley Problem",2,5,18,8.5,3273,"tt6951978","tt4955642"
"The Good Place",2016,"Janet and Michael",2,6,19,8,2940,"tt7065450","tt4955642"
"The Good Place",2016,"Derek",2,7,20,7.7,2858,"tt7065460","tt4955642"
"The Good Place",2016,"Leap to Faith",2,8,21,8.4,2953,"tt7058830","tt4955642"
"The Good Place",2016,"Best Self",2,9,22,8.3,2886,"tt7064332","tt4955642"
"The Good Place",2016,"Rhonda Diana Jake and Trent",2,10,23,8.8,3264,"tt7065470","tt4955642"
"The Good Place",2016,"The Burrito",2,11,24,8.7,3139,"tt7065476","tt4955642"
"The Good Place",2016,"Somewhere Else",2,12,25,8.8,3378,"tt7065490","tt4955642"
"The Good Place",2016,"Everything Is Bonzer!",3,1,26,8.1,2862,"tt7664192","tt4955642"
"The Good Place",2016,"The Brainy Bunch",3,2,27,7.6,2584,"tt8601200","tt4955642"
"The Good Place",2016,"The Snowplow",3,3,28,7.6,2555,"tt8601206","tt4955642"
"The Good Place",2016,"Jeremy Bearimy",3,4,29,8.2,2733,"tt8601210","tt4955642"
"The Good Place",2016,"The Ballad of Donkey Doug",3,5,30,7.4,2520,"tt8534442","tt4955642"
"The Good Place",2016,"A Fractured Inheritance",3,6,31,7.7,2514,"tt8564998","tt4955642"
"The Good Place",2016,"The Worst Possible Use of Free Will",3,7,32,8,2445,"tt8488908","tt4955642"
"The Good Place",2016,"Don't Let the Good Life Pass You By",3,8,33,8.1,2451,"tt8601212","tt4955642"
"The Good Place",2016,"Janet(s)",3,9,34,9,3514,"tt8578788","tt4955642"
"The Good Place",2016,"The Book of Dougs",3,10,35,7.9,2324,"tt8601222","tt4955642"
"The Good Place",2016,"Chidi Sees the Time-Knife",3,11,36,8.1,2350,"tt8601216","tt4955642"
"The Good Place",2016,"Pandemonium",3,12,37,8.5,2677,"tt7853310","tt4955642"
"The Good Place",2016,"A Girl from Arizona",4,1,38,7.5,2397,"tt9382678","tt4955642"
"The Good Place",2016,"A Girl from Arizona Part 2",4,2,39,7.7,2240,"tt10337782","tt4955642"
"The Good Place",2016,"Chillaxing",4,3,40,7.4,2194,"tt10337786","tt4955642"
"The Good Place",2016,"Tinker Tailor Demon Spy",4,4,41,8,2254,"tt10337788","tt4955642"
"The Good Place",2016,"Employee of the Bearimy",4,5,42,7.7,2152,"tt10337778","tt4955642"
"The Good Place",2016,"A Chip Driver Mystery",4,6,43,7.3,2201,"tt11028782","tt4955642"
"The Good Place",2016,"Help Is Other People",4,7,44,8.2,2253,"tt11028790","tt4955642"
"The Good Place",2016,"The Funeral to End All Funerals",4,8,45,8.4,2309,"tt11028798","tt4955642"
"The Good Place",2016,"The Answer",4,9,46,8.6,2655,"tt10547784","tt4955642"
"The Good Place",2016,"You've Changed Man",4,10,47,8,2172,"tt11046796","tt4955642"
"The Good Place",2016,"Mondays Am I Right?",4,11,48,7.7,2102,"tt10680456","tt4955642"
"The Good Place",2016,"Patty",4,12,49,8.5,2448,"tt11046830","tt4955642"
"The Good Place",2016,"Whenever You're Ready",4,13,50,9.5,6641,"tt10703532","tt4955642"
