"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Incredible Hulk",1982,"Tomb of the Unknown Hulk",1,1,2,7,73,"tt0803992","tt0083430"
"The Incredible Hulk",1982,"Prisoner of the Monster",1,2,4,6.2,63,"tt0803986","tt0083430"
"The Incredible Hulk",1982,"Origin of the Hulk",1,3,6,7.6,68,"tt0803985","tt0083430"
"The Incredible Hulk",1982,"When Monsters Meet",1,4,8,6.9,63,"tt0803993","tt0083430"
"The Incredible Hulk",1982,"The Cyclops Project",1,5,10,7.2,58,"tt0803989","tt0083430"
"The Incredible Hulk",1982,"Bruce Banner Unmasked",1,6,12,6.6,58,"tt0803983","tt0083430"
"The Incredible Hulk",1982,"The Creature and the Cavegirl",1,7,14,6.2,54,"tt0763186","tt0083430"
"The Incredible Hulk",1982,"It Lives! It Grows! It Destroys!",1,8,16,6.6,54,"tt0803984","tt0083430"
"The Incredible Hulk",1982,"The Incredible Shrinking Hulk",1,9,18,7,57,"tt0803991","tt0083430"
"The Incredible Hulk",1982,"Punks on Wheels",1,10,20,5.6,51,"tt0803987","tt0083430"
"The Incredible Hulk",1982,"Enter: She-Hulk",1,11,22,7.6,67,"tt0773438","tt0083430"
"The Incredible Hulk",1982,"The Boy Who Saw Tomorrow",1,12,24,6.5,51,"tt0803988","tt0083430"
"The Incredible Hulk",1982,"The Hulk Destroys Bruce Banner",1,13,26,7,53,"tt0803990","tt0083430"
