"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Vinyl",2016,"Pilot",1,1,1,8.1,1926,"tt4381070","tt3186130"
"Vinyl",2016,"Yesterday Once More",1,2,2,8,1033,"tt4600900","tt3186130"
"Vinyl",2016,"Whispered Secrets",1,3,3,7.8,838,"tt4307670","tt3186130"
"Vinyl",2016,"The Racket",1,4,4,7.7,769,"tt4386608","tt3186130"
"Vinyl",2016,"He in Racist Fire",1,5,5,7.9,743,"tt4699452","tt3186130"
"Vinyl",2016,"Cyclone",1,6,6,8.2,873,"tt4699472","tt3186130"
"Vinyl",2016,"The King and I",1,7,7,7.9,694,"tt4699454","tt3186130"
"Vinyl",2016,"E.A.B.",1,8,8,8.1,649,"tt4653534","tt3186130"
"Vinyl",2016,"Rock and Roll Queen",1,9,9,7.9,605,"tt4957478","tt3186130"
"Vinyl",2016,"Alibi",1,10,10,8.4,692,"tt4957484","tt3186130"
