"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"A Better Life",1987,"Bolji zivot",1,1,1,8.2,22,"tt0935203","tt0090399"
"A Better Life",1987,"Testament",1,2,2,8.4,16,"tt0935210","tt0090399"
"A Better Life",1987,"Terminator",1,3,3,7.3,13,"tt0935211","tt0090399"
"A Better Life",1987,"Skandal",1,4,4,7.4,13,"tt0935212","tt0090399"
"A Better Life",1987,"Zaruke",1,5,5,8,14,"tt0935213","tt0090399"
"A Better Life",1987,"Jataganac",1,6,6,7.7,14,"tt0935214","tt0090399"
"A Better Life",1987,"Zarucnicki prsten",1,7,7,7.5,13,"tt0935215","tt0090399"
"A Better Life",1987,"Uloga",1,8,8,8.1,11,"tt0935216","tt0090399"
"A Better Life",1987,"Portret",1,9,9,7.3,13,"tt0935217","tt0090399"
"A Better Life",1987,"Godisnjica mature",1,10,10,8.8,13,"tt0935204","tt0090399"
"A Better Life",1987,"Odluka",1,11,11,8.2,13,"tt0935205","tt0090399"
"A Better Life",1987,"Gigin flert",1,12,12,8.2,13,"tt0935206","tt0090399"
"A Better Life",1987,"Zaposlenje",1,13,13,8,12,"tt0935207","tt0090399"
"A Better Life",1987,"Romeo i Julija",1,14,14,7.9,14,"tt0938934","tt0090399"
"A Better Life",1987,"Svijedodzba",1,15,15,8,12,"tt0935208","tt0090399"
"A Better Life",1987,"Svadba",1,16,16,7.9,12,"tt0935209","tt0090399"
"A Better Life",1987,"Zavodnik",1,17,17,8,12,"tt0938935","tt0090399"
"A Better Life",1987,"Prvi radni dan",1,18,18,8.2,12,"tt0938936","tt0090399"
"A Better Life",1987,"Giga zeli razvod",1,19,19,7.9,12,"tt0938937","tt0090399"
"A Better Life",1987,"Krivo optuzen",1,20,20,8.5,13,"tt0938938","tt0090399"
"A Better Life",1987,"Specijalizacija",1,21,21,7.9,14,"tt0938939","tt0090399"
"A Better Life",1987,"Giga odlazi",1,22,22,8,13,"tt0938940","tt0090399"
"A Better Life",1987,"Svijedok",2,1,23,7.9,13,"tt0938941","tt0090399"
"A Better Life",1987,"Svijedok 2",2,2,24,7.3,12,"tt0938942","tt0090399"
"A Better Life",1987,"Ujak Kosta",2,3,25,8.1,13,"tt0941090","tt0090399"
"A Better Life",1987,"Bunda",2,4,26,7.8,12,"tt0941091","tt0090399"
"A Better Life",1987,"Dr. Ivo",2,5,27,7.5,12,"tt0941092","tt0090399"
"A Better Life",1987,"Frka",2,6,28,8.2,12,"tt0941093","tt0090399"
"A Better Life",1987,"Glava",2,7,29,8.2,11,"tt0941094","tt0090399"
"A Better Life",1987,"Presuda",2,8,30,7.9,13,"tt0941095","tt0090399"
"A Better Life",1987,"Rodzendan",2,9,31,7.8,10,"tt0941096","tt0090399"
"A Better Life",1987,"Boba ode u zatvor",2,10,32,7.9,10,"tt0941089","tt0090399"
"A Better Life",1987,"Francuz",2,11,33,7.5,10,"tt0942436","tt0090399"
"A Better Life",1987,"Muski razgovor",2,12,34,8,10,"tt0942437","tt0090399"
"A Better Life",1987,"Prosnja",2,13,35,7.6,10,"tt0942438","tt0090399"
"A Better Life",1987,"Rucak",2,14,36,7.5,10,"tt0942439","tt0090399"
"A Better Life",1987,"Potpisan ugovor",2,15,37,7.8,11,"tt0942440","tt0090399"
"A Better Life",1987,"Datum",2,16,38,7.8,10,"tt0942441","tt0090399"
"A Better Life",1987,"Komisija",2,17,39,7.6,10,"tt0942442","tt0090399"
"A Better Life",1987,"Premjestaj",2,18,40,8.2,11,"tt0942443","tt0090399"
"A Better Life",1987,"Povratak",2,19,41,7.8,12,"tt0945709","tt0090399"
"A Better Life",1987,"Svadba",2,20,42,7.5,10,"tt0945710","tt0090399"
"A Better Life",1987,"Zivadinka",2,21,43,8.4,18,"tt0945711","tt0090399"
"A Better Life",1987,"Setnja",2,22,44,8,13,"tt0945712","tt0090399"
"A Better Life",1987,"Preseljenje",2,23,45,7.9,13,"tt0945713","tt0090399"
"A Better Life",1987,"Odlazak",2,24,46,8.2,13,"tt0945714","tt0090399"
"A Better Life",1987,"Pozajmnica",2,25,47,8.5,12,"tt0945715","tt0090399"
"A Better Life",1987,"Episode #3.1",3,1,48,8.2,14,"tt1084135","tt0090399"
"A Better Life",1987,"Episode #3.2",3,2,49,8.1,11,"tt1084146","tt0090399"
"A Better Life",1987,"Episode #3.3",3,3,50,8.2,11,"tt1084157","tt0090399"
"A Better Life",1987,"Episode #3.4",3,4,51,8.1,12,"tt1084158","tt0090399"
"A Better Life",1987,"Episode #3.5",3,5,52,8,11,"tt1084159","tt0090399"
"A Better Life",1987,"Episode #3.6",3,6,53,8,10,"tt1084160","tt0090399"
"A Better Life",1987,"Episode #3.7",3,7,54,7.6,10,"tt1084161","tt0090399"
"A Better Life",1987,"Episode #3.8",3,8,55,7.6,10,"tt1084162","tt0090399"
"A Better Life",1987,"Paket i pismo",3,9,56,7.6,11,"tt1084163","tt0090399"
"A Better Life",1987,"Episode #3.10",3,10,57,7.9,12,"tt1084136","tt0090399"
"A Better Life",1987,"Episode #3.11",3,11,58,7.6,10,"tt1084137","tt0090399"
"A Better Life",1987,"Episode #3.12",3,12,59,7.8,10,"tt1084138","tt0090399"
"A Better Life",1987,"Episode #3.13",3,13,60,7.8,11,"tt1084139","tt0090399"
"A Better Life",1987,"Episode #3.14",3,14,61,7.9,13,"tt1084140","tt0090399"
"A Better Life",1987,"Episode #3.15",3,15,62,8.1,12,"tt1084141","tt0090399"
"A Better Life",1987,"Episode #3.16",3,16,63,8.1,12,"tt1084142","tt0090399"
"A Better Life",1987,"Episode #3.17",3,17,64,7.9,10,"tt1084143","tt0090399"
"A Better Life",1987,"Episode #3.18",3,18,65,8.1,11,"tt1084144","tt0090399"
"A Better Life",1987,"Episode #3.19",3,19,66,8.2,11,"tt1084145","tt0090399"
"A Better Life",1987,"Episode #3.20",3,20,67,8,10,"tt1084147","tt0090399"
"A Better Life",1987,"Episode #3.21",3,21,68,8,10,"tt1084148","tt0090399"
"A Better Life",1987,"Episode #3.22",3,22,69,8,11,"tt1084149","tt0090399"
"A Better Life",1987,"Episode #3.23",3,23,70,8.2,12,"tt1084150","tt0090399"
"A Better Life",1987,"Episode #3.24",3,24,71,8.2,11,"tt1084151","tt0090399"
"A Better Life",1987,"Episode #3.25",3,25,72,8.4,13,"tt1084152","tt0090399"
"A Better Life",1987,"Episode #3.26",3,26,73,8.2,13,"tt1084153","tt0090399"
"A Better Life",1987,"Episode #3.27",3,27,74,8.2,11,"tt1084154","tt0090399"
"A Better Life",1987,"Episode #3.28",3,28,75,8.2,12,"tt1084155","tt0090399"
"A Better Life",1987,"Episode #3.29",3,29,76,7.8,11,"tt1084156","tt0090399"
"A Better Life",1987,"Episode #3.30",3,30,77,8.3,11,"tt1198430","tt0090399"
"A Better Life",1987,"Episode #3.31",3,31,78,8.1,12,"tt1198431","tt0090399"
"A Better Life",1987,"Episode #3.32",3,32,79,7.9,11,"tt1198432","tt0090399"
"A Better Life",1987,"Episode #3.33",3,33,80,8.1,12,"tt1198433","tt0090399"
"A Better Life",1987,"Episode #3.34",3,34,81,8.3,13,"tt1198434","tt0090399"
"A Better Life",1987,"Finale",3,35,82,8.9,14,"tt1198435","tt0090399"
