"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"House of Mouse",2001,"The Stolen Cartoons",1,1,1,8.3,87,"tt0853650","tt0272388"
"House of Mouse",2001,"Big Bad Wolf Daddy",1,2,2,8,55,"tt0899850","tt0272388"
"House of Mouse",2001,"The Three Caballeros",1,3,3,7.3,49,"tt0899892","tt0272388"
"House of Mouse",2001,"Goofy's Valentine Date",1,4,4,7.2,47,"tt0899862","tt0272388"
"House of Mouse",2001,"Unplugged Club",1,5,5,7.4,41,"tt0899894","tt0272388"
"House of Mouse",2001,"Timon & Pumbaa",1,6,6,8.1,44,"tt0899893","tt0272388"
"House of Mouse",2001,"Gone Goofy",1,7,7,7.8,37,"tt0899859","tt0272388"
"House of Mouse",2001,"Jiminy Cricket",1,8,8,7.9,43,"tt0899871","tt0272388"
"House of Mouse",2001,"Rent Day",1,9,9,8.3,40,"tt0899886","tt0272388"
"House of Mouse",2001,"Donald's Lamp Trade",1,10,10,7.8,39,"tt0899856","tt0272388"
"House of Mouse",2001,"Donald's Pumbaa Prank",1,11,11,8.1,40,"tt0899857","tt0272388"
"House of Mouse",2001,"Thanks to Minnie",1,12,12,8.3,41,"tt0899891","tt0272388"
"House of Mouse",2001,"Pluto Saves the Day",1,13,13,8.2,39,"tt0899884","tt0272388"
"House of Mouse",2001,"Daisy's Debut",2,1,14,8.7,43,"tt0985307","tt0272388"
"House of Mouse",2001,"Goofy for a Day",2,2,15,7.7,34,"tt0899860","tt0272388"
"House of Mouse",2001,"Clarabelle's Big Secret",2,3,16,7.8,44,"tt0605995","tt0272388"
"House of Mouse",2001,"The Mouse Who Came to Dinner",2,4,17,8.3,49,"tt0605997","tt0272388"
"House of Mouse",2001,"Max's New Car",2,5,18,8,36,"tt0899875","tt0272388"
"House of Mouse",2001,"Not So Goofy",2,6,19,8,39,"tt0899880","tt0272388"
"House of Mouse",2001,"Everybody Loves Mickey",2,7,20,8.4,56,"tt0899858","tt0272388"
"House of Mouse",2001,"Max's Embarrassing Date",2,8,21,8,44,"tt0899874","tt0272388"
"House of Mouse",2001,"Where's Minnie?",2,9,22,8.5,40,"tt0899895","tt0272388"
"House of Mouse",2001,"Super Goof",2,10,23,8,31,"tt0899890","tt0272388"
"House of Mouse",2001,"King Larry Swings In",2,11,24,7.1,32,"tt0899872","tt0272388"
"House of Mouse",2001,"Ladies' Night",2,12,25,8,37,"tt0899873","tt0272388"
"House of Mouse",2001,"Dennis the Duck",2,13,26,6.9,28,"tt0899852","tt0272388"
"House of Mouse",2001,"Suddenly Hades",3,1,27,7.8,37,"tt0899889","tt0272388"
"House of Mouse",2001,"Pete's One-Man Show",3,2,28,7.3,38,"tt0899883","tt0272388"
"House of Mouse",2001,"Salute to Sports",3,3,29,7.4,34,"tt0899887","tt0272388"
"House of Mouse",2001,"Mickey vs. Shelby",3,4,30,7.2,29,"tt0899876","tt0272388"
"House of Mouse",2001,"House of Scrooge",3,5,31,8.6,58,"tt0605996","tt0272388"
"House of Mouse",2001,"House Ghosts",3,6,32,8.8,38,"tt0899864","tt0272388"
"House of Mouse",2001,"Dining Goofy",3,7,33,7.5,31,"tt0899853","tt0272388"
"House of Mouse",2001,"Chip & Dale",3,8,34,8.3,32,"tt0988312","tt0272388"
"House of Mouse",2001,"Ask Von Drake",3,9,35,8.1,34,"tt0899849","tt0272388"
"House of Mouse",2001,"Humphrey in the House",3,10,36,8,31,"tt0899870","tt0272388"
"House of Mouse",2001,"Mickey and Minnie's Big Vacation",3,11,37,7.7,42,"tt0899877","tt0272388"
"House of Mouse",2001,"Donald and the Aracuan Bird",3,12,38,7.1,34,"tt0899855","tt0272388"
"House of Mouse",2001,"Pluto vs. Figaro",3,13,39,7.7,28,"tt0899885","tt0272388"
"House of Mouse",2001,"Goofy's Menu Magic",4,1,40,8,34,"tt0899861","tt0272388"
"House of Mouse",2001,"Clarabelle's Christmas List",4,2,41,8,34,"tt0899851","tt0272388"
"House of Mouse",2001,"Donald Wants to Fly",4,3,42,7.8,37,"tt0899854","tt0272388"
"House of Mouse",2001,"Pete's House of Villains",4,4,43,8.1,40,"tt0899882","tt0272388"
"House of Mouse",2001,"Snow Day",4,5,44,7.5,33,"tt0899888","tt0272388"
"House of Mouse",2001,"Music Day",4,6,45,7.1,31,"tt0899879","tt0272388"
"House of Mouse",2001,"House of Turkey",4,7,46,7.4,34,"tt0899869","tt0272388"
"House of Mouse",2001,"Pete's Christmas Caper",4,8,47,7.7,38,"tt0899881","tt0272388"
"House of Mouse",2001,"Mickey and the Culture Clash",4,9,48,8.5,34,"tt0899878","tt0272388"
"House of Mouse",2001,"House of Genius",4,10,49,8.1,33,"tt0899866","tt0272388"
"House of Mouse",2001,"House of Magic",4,11,50,7.5,32,"tt0899867","tt0272388"
"House of Mouse",2001,"House of Crime",4,12,51,8.1,38,"tt0899865","tt0272388"
"House of Mouse",2001,"Halloween with Hades",4,13,52,7.8,38,"tt0899863","tt0272388"
