"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Waiting for God",1990,"Welcome to Bayview",1,1,1,8,75,"tt0743341","tt0098945"
"Waiting for God",1990,"A Trip to Brighton",1,2,2,7.7,70,"tt0743302","tt0098945"
"Waiting for God",1990,"Cheering Up Tom",1,3,3,7.6,61,"tt0743306","tt0098945"
"Waiting for God",1990,"The Christening",1,4,4,7.5,56,"tt0743328","tt0098945"
"Waiting for God",1990,"Fraulein Mueller",1,5,5,7.6,55,"tt0743314","tt0098945"
"Waiting for God",1990,"The Psychiatrist",1,6,6,7.8,53,"tt0743335","tt0098945"
"Waiting for God",1990,"The Helicopter",1,7,7,7.6,55,"tt0743331","tt0098945"
"Waiting for God",1990,"Counselling for the Dying",2,1,8,7.2,51,"tt0743308","tt0098945"
"Waiting for God",1990,"The Partition",2,2,9,7.2,50,"tt0743333","tt0098945"
"Waiting for God",1990,"Daisy Takes Charge",2,3,10,8,52,"tt0743309","tt0098945"
"Waiting for God",1990,"The Thief",2,4,11,7.9,50,"tt0743337","tt0098945"
"Waiting for God",1990,"Tell the Truth",2,5,12,7.3,53,"tt0743327","tt0098945"
"Waiting for God",1990,"The Hip Operation",2,6,13,7.7,57,"tt0743332","tt0098945"
"Waiting for God",1990,"Glamorous Grannies",2,7,14,7.6,53,"tt0743315","tt0098945"
"Waiting for God",1990,"Foreign Workers",2,8,15,7.2,50,"tt0743313","tt0098945"
"Waiting for God",1990,"Young People",2,9,16,7.5,48,"tt0743342","tt0098945"
"Waiting for God",1990,"The Boring Son",2,10,17,7.3,50,"tt1006327","tt0098945"
"Waiting for God",1990,"The Funeral",3,1,18,7.4,44,"tt1006328","tt0098945"
"Waiting for God",1990,"Two Nasty Children",3,2,19,7.9,49,"tt0743339","tt0098945"
"Waiting for God",1990,"Looking for Work",3,3,20,7.7,45,"tt0743321","tt0098945"
"Waiting for God",1990,"Harvey's Fiancee",3,4,21,8.1,47,"tt0743318","tt0098945"
"Waiting for God",1990,"The Estate Agent",3,5,22,8,45,"tt0743330","tt0098945"
"Waiting for God",1990,"Scandal",3,6,23,8.2,45,"tt1006325","tt0098945"
"Waiting for God",1990,"Sabotage",3,7,24,7.7,44,"tt0743323","tt0098945"
"Waiting for God",1990,"Politics",3,8,25,7.8,41,"tt0743322","tt0098945"
"Waiting for God",1990,"Sleeping Pills",3,9,26,8.2,48,"tt0743326","tt0098945"
"Waiting for God",1990,"Great-Aunt Diana",3,10,27,8.2,48,"tt0743316","tt0098945"
"Waiting for God",1990,"Christmas at Bayview",3,11,28,7.6,40,"tt0743307","tt0098945"
"Waiting for God",1990,"Financial Difficulties",4,1,29,7.6,38,"tt0743312","tt0098945"
"Waiting for God",1990,"Living Together",4,2,30,7.5,39,"tt0743319","tt0098945"
"Waiting for God",1990,"Living in Miserable Sin",4,3,31,7.3,39,"tt0743320","tt0098945"
"Waiting for God",1990,"Shelves",4,4,32,7.5,38,"tt0743325","tt0098945"
"Waiting for God",1990,"The Seance",4,5,33,7.7,37,"tt0743336","tt0098945"
"Waiting for God",1990,"The Promotional Video",4,6,34,7.4,37,"tt0743334","tt0098945"
"Waiting for God",1990,"Adult Education",4,7,35,7.5,38,"tt0743303","tt0098945"
"Waiting for God",1990,"Sent to Coventry",4,8,36,7.4,35,"tt0743324","tt0098945"
"Waiting for God",1990,"Waterworks",4,9,37,7.8,33,"tt0743340","tt0098945"
"Waiting for God",1990,"The Conference",4,10,38,7.9,35,"tt0743329","tt0098945"
"Waiting for God",1990,"Another Christmas at Bayview",4,11,39,7.2,30,"tt1006324","tt0098945"
"Waiting for God",1990,"After the Operation",5,1,40,7.6,32,"tt0743304","tt0098945"
"Waiting for God",1990,"The Bayview Conservation Society",5,2,41,7.6,33,"tt1006326","tt0098945"
"Waiting for God",1990,"A Royal Visit?",5,3,42,7.6,34,"tt0743301","tt0098945"
"Waiting for God",1990,"Diana's Diet",5,4,43,7.5,31,"tt0743310","tt0098945"
"Waiting for God",1990,"Trouble with Men",5,5,44,7.3,31,"tt0743338","tt0098945"
"Waiting for God",1990,"Harvey the Priest",5,6,45,7.2,34,"tt0743317","tt0098945"
"Waiting for God",1990,"Bungee Jumping",5,7,46,7.4,32,"tt0743305","tt0098945"
"Waiting for God",1990,"A Double Wedding?",5,8,47,8.1,39,"tt0743311","tt0098945"
