"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Lupin",2021,"Chapter 1",1,1,1,7.9,4478,"tt11366908","tt2531336"
"Lupin",2021,"Chapter 2",1,2,2,7.7,3621,"tt11468364","tt2531336"
"Lupin",2021,"Chapter 3",1,3,3,7.6,3331,"tt11468366","tt2531336"
"Lupin",2021,"Chapter 4",1,4,4,7.6,3246,"tt13058054","tt2531336"
"Lupin",2021,"Chapter 5",1,5,5,7.7,3267,"tt12485772","tt2531336"
"Lupin",2021,"Chapter 6",2,1,6,7.2,2518,"tt12657110","tt2531336"
"Lupin",2021,"Chapter 7",2,2,7,7.3,2142,"tt12657128","tt2531336"
"Lupin",2021,"Chapter 8",2,3,8,7.4,2065,"tt13961050","tt2531336"
"Lupin",2021,"Chapter 9",2,4,9,7.7,2030,"tt13961058","tt2531336"
"Lupin",2021,"Chapter 10",2,5,10,8.1,2480,"tt13961076","tt2531336"
"Lupin",2021,"Chapter 1",3,1,11,7.8,1360,"tt14838682","tt2531336"
"Lupin",2021,"Chapter 2",3,2,12,7.5,1159,"tt29404421","tt2531336"
"Lupin",2021,"Chapter 3",3,3,13,7.4,1076,"tt29404422","tt2531336"
"Lupin",2021,"Chapter 4",3,4,14,7.4,1083,"tt29404423","tt2531336"
"Lupin",2021,"Chapter 5",3,5,15,7.7,1001,"tt29404424","tt2531336"
"Lupin",2021,"Chapter 6",3,6,16,7.5,968,"tt29404425","tt2531336"
"Lupin",2021,"Chapter 7",3,7,17,7.9,1132,"tt29415645","tt2531336"
