"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Capture",2019,"What Happens in Helmand",1,1,1,8,959,"tt8201448","tt8201186"
"The Capture",2019,"Toy Soldier",1,2,2,8.2,829,"tt8201450","tt8201186"
"The Capture",2019,"Truffle Hog",1,3,3,8.3,797,"tt8201452","tt8201186"
"The Capture",2019,"Blind Spots",1,4,4,8.2,732,"tt8201454","tt8201186"
"The Capture",2019,"A Pilgrim of Justice",1,5,5,8.3,765,"tt8201458","tt8201186"
"The Capture",2019,"Correction",1,6,6,7.7,852,"tt8201460","tt8201186"
"The Capture",2019,"Invisible Men",2,1,7,8.1,635,"tt12441420","tt8201186"
"The Capture",2019,"Made in China",2,2,8,8.4,545,"tt12441426","tt8201186"
"The Capture",2019,"Charlie Foxtrot",2,3,9,8.7,593,"tt12441430","tt8201186"
"The Capture",2019,"#therealzacturner",2,4,10,8.2,491,"tt12441436","tt8201186"
"The Capture",2019,"Imposter Syndrome",2,5,11,8.3,476,"tt12441476","tt8201186"
"The Capture",2019,"The Flip",2,6,12,9.2,868,"tt12441488","tt8201186"
