"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Superman & Lois",2021,"Pilot",1,1,1,8.5,4691,"tt11608512","tt11192306"
"Superman & Lois",2021,"Heritage",1,2,2,8.1,3178,"tt11949906","tt11192306"
"Superman & Lois",2021,"The Perks of Not Being a Wallflower",1,3,3,8.1,2753,"tt11949914","tt11192306"
"Superman & Lois",2021,"Haywire",1,4,4,7.8,2487,"tt11949910","tt11192306"
"Superman & Lois",2021,"The Best of Smallville",1,5,5,7.9,2325,"tt11949916","tt11192306"
"Superman & Lois",2021,"Broken Trust",1,6,6,8.3,2179,"tt11949924","tt11192306"
"Superman & Lois",2021,"Man of Steel",1,7,7,8.5,2106,"tt11949922","tt11192306"
"Superman & Lois",2021,"Holding the Wrench",1,8,8,8.3,2025,"tt11949930","tt11192306"
"Superman & Lois",2021,"Loyal Subjekts",1,9,9,8.5,2004,"tt11949928","tt11192306"
"Superman & Lois",2021,"O Mother Where Art Thou?",1,10,10,8.5,2003,"tt11949944","tt11192306"
"Superman & Lois",2021,"A Brief Reminiscence In-Between Cataclysmic Events",1,11,11,9.1,2588,"tt11949942","tt11192306"
"Superman & Lois",2021,"Through the Valley of Death",1,12,12,8.3,1801,"tt11949950","tt11192306"
"Superman & Lois",2021,"Fail Safe",1,13,13,8,1658,"tt11949954","tt11192306"
"Superman & Lois",2021,"The Eradicator",1,14,14,8.6,1721,"tt13977556","tt11192306"
"Superman & Lois",2021,"Last Sons of Krypton",1,15,15,8.6,1897,"tt13977558","tt11192306"
"Superman & Lois",2021,"What Lies Beneath",2,1,16,7.6,1516,"tt14160562","tt11192306"
"Superman & Lois",2021,"The Ties That Bind",2,2,17,7.7,1344,"tt16914792","tt11192306"
"Superman & Lois",2021,"The Thing in the Mines",2,3,18,8.1,1361,"tt17038006","tt11192306"
"Superman & Lois",2021,"The Inverse Method",2,4,19,7.7,1260,"tt17162174","tt11192306"
"Superman & Lois",2021,"Girl... You'll Be a Woman Soon",2,5,20,7.7,1183,"tt17589552","tt11192306"
"Superman & Lois",2021,"Tried and True",2,6,21,7.7,1188,"tt18244294","tt11192306"
"Superman & Lois",2021,"Anti-Hero",2,7,22,7.7,1167,"tt18297008","tt11192306"
"Superman & Lois",2021,"Into Oblivion",2,8,23,7.5,1071,"tt18302962","tt11192306"
"Superman & Lois",2021,"30 Days and 30 Nights",2,9,24,8,1179,"tt18568036","tt11192306"
"Superman & Lois",2021,"Bizarros in a Bizarro World",2,10,25,8.1,1280,"tt19263704","tt11192306"
"Superman & Lois",2021,"Truth and Consequences",2,11,26,8.5,1232,"tt19712274","tt11192306"
"Superman & Lois",2021,"Lies That Bind",2,12,27,7.5,1170,"tt19856598","tt11192306"
"Superman & Lois",2021,"All Is Lost",2,13,28,7.5,968,"tt20065788","tt11192306"
"Superman & Lois",2021,"Worlds War Bizarre",2,14,29,8.1,1003,"tt20065544","tt11192306"
"Superman & Lois",2021,"Waiting for Superman",2,15,30,8.4,1193,"tt20062904","tt11192306"
"Superman & Lois",2021,"Closer",3,1,31,7.8,1063,"tt18967154","tt11192306"
"Superman & Lois",2021,"Uncontrollable Forces",3,2,32,8,973,"tt27002365","tt11192306"
"Superman & Lois",2021,"In Cold Blood",3,3,33,7.7,890,"tt27118494","tt11192306"
"Superman & Lois",2021,"Too Close to Home",3,4,34,8.1,898,"tt27169371","tt11192306"
"Superman & Lois",2021,"Head On",3,5,35,7.2,816,"tt27233700","tt11192306"
"Superman & Lois",2021,"Of Sound Mind",3,6,36,7.5,784,"tt27350846","tt11192306"
"Superman & Lois",2021,"Forever and Always",3,7,37,7.4,782,"tt27350891","tt11192306"
"Superman & Lois",2021,"Guess Who's Coming to Dinner",3,8,38,8,763,"tt27350901","tt11192306"
"Superman & Lois",2021,"The Dress",3,9,39,7.7,781,"tt27350914","tt11192306"
"Superman & Lois",2021,"Collision Course",3,10,40,7.6,700,"tt27350920","tt11192306"
"Superman & Lois",2021,"Complications",3,11,41,7.9,731,"tt27350929","tt11192306"
"Superman & Lois",2021,"Injustice",3,12,42,8.1,753,"tt27461000","tt11192306"
"Superman & Lois",2021,"What Kills You Only Makes You Stronger",3,13,43,8.7,1080,"tt27132238","tt11192306"
