"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Poker Face",2023,"Dead Man's Hand",1,1,1,8.4,4338,"tt14399168","tt14269590"
"Poker Face",2023,"The Night Shift",1,2,2,8.1,3772,"tt19636672","tt14269590"
"Poker Face",2023,"The Stall",1,3,3,7.7,3488,"tt19698912","tt14269590"
"Poker Face",2023,"Rest in Metal",1,4,4,7.6,3303,"tt19698894","tt14269590"
"Poker Face",2023,"Time of the Monkey",1,5,5,8.3,3515,"tt19698896","tt14269590"
"Poker Face",2023,"Exit Stage Death",1,6,6,7.4,2911,"tt19698888","tt14269590"
"Poker Face",2023,"The Future of the Sport",1,7,7,7.3,2548,"tt19698924","tt14269590"
"Poker Face",2023,"The Orpheus Syndrome",1,8,8,8.2,2828,"tt19698918","tt14269590"
"Poker Face",2023,"Escape from Shit Mountain",1,9,9,8.8,2815,"tt19698926","tt14269590"
"Poker Face",2023,"The Hook",1,10,10,8.3,2050,"tt19636674","tt14269590"
