"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Suite Life on Deck",2008,"The Suite Life Sets Sail",1,1,1,7,241,"tt1283448","tt1181917"
"The Suite Life on Deck",2008,"Parrot Island",1,2,2,6.6,200,"tt1289271","tt1181917"
"The Suite Life on Deck",2008,"Broke N Yo-Yo",1,3,3,6.9,174,"tt1299509","tt1181917"
"The Suite Life on Deck",2008,"The Kidney of the Sea",1,4,4,7.2,198,"tt1299511","tt1181917"
"The Suite Life on Deck",2008,"Show and Tell",1,5,5,6.9,159,"tt1299510","tt1181917"
"The Suite Life on Deck",2008,"International Date Line",1,6,6,7.8,215,"tt1312854","tt1181917"
"The Suite Life on Deck",2008,"It's All Greek to Me",1,7,7,6.2,164,"tt1313812","tt1181917"
"The Suite Life on Deck",2008,"Sea Monster Mash",1,8,8,6.3,152,"tt1315020","tt1181917"
"The Suite Life on Deck",2008,"Flowers and Chocolate",1,9,9,7.2,177,"tt1314112","tt1181917"
"The Suite Life on Deck",2008,"Boo You",1,10,10,6.8,146,"tt1329916","tt1181917"
"The Suite Life on Deck",2008,"seaHarmony",1,11,11,6.5,157,"tt1347485","tt1181917"
"The Suite Life on Deck",2008,"The Mommy and the Swami",1,12,12,6.6,151,"tt1356199","tt1181917"
"The Suite Life on Deck",2008,"Maddie on Deck",1,13,13,7.4,203,"tt1355458","tt1181917"
"The Suite Life on Deck",2008,"When in Rome...",1,14,14,6.7,153,"tt1359370","tt1181917"
"The Suite Life on Deck",2008,"Shipnotized",1,15,15,6.6,148,"tt1363433","tt1181917"
"The Suite Life on Deck",2008,"Mom and Dad on Deck",1,16,16,6.6,166,"tt1368382","tt1181917"
"The Suite Life on Deck",2008,"The Wrong Stuff",1,17,17,6.4,157,"tt1477551","tt1181917"
"The Suite Life on Deck",2008,"Splash and Trash",1,18,18,6.4,162,"tt1368384","tt1181917"
"The Suite Life on Deck",2008,"Mulch Ado About Nothing",1,19,19,6.7,153,"tt1368383","tt1181917"
"The Suite Life on Deck",2008,"Cruisin for a Bruisin'",1,20,20,6.5,148,"tt1453377","tt1181917"
"The Suite Life on Deck",2008,"Double-Crossed",1,21,21,7.5,236,"tt1368381","tt1181917"
"The Suite Life on Deck",2008,"The Spy Who Shoved Me",2,1,22,6.7,151,"tt1487745","tt1181917"
"The Suite Life on Deck",2008,"Ala-ka-scram",2,2,23,6.5,134,"tt1480175","tt1181917"
"The Suite Life on Deck",2008,"In the Line of Duty",2,3,24,6.7,137,"tt1497599","tt1181917"
"The Suite Life on Deck",2008,"Kitchen Casanova",2,4,25,6.8,146,"tt1502680","tt1181917"
"The Suite Life on Deck",2008,"Smarticle Particles",2,5,26,6.8,136,"tt1507556","tt1181917"
"The Suite Life on Deck",2008,"Family Thais",2,6,27,6.6,147,"tt1510613","tt1181917"
"The Suite Life on Deck",2008,"Goin' Bananas",2,7,28,6.9,150,"tt1510614","tt1181917"
"The Suite Life on Deck",2008,"Lost at Sea",2,8,29,7.2,154,"tt1510615","tt1181917"
"The Suite Life on Deck",2008,"Roomies",2,9,30,6.6,132,"tt1510616","tt1181917"
"The Suite Life on Deck",2008,"Crossing Jordin",2,10,31,6.6,139,"tt1531388","tt1181917"
"The Suite Life on Deck",2008,"Bermuda Triangle",2,11,32,6.9,149,"tt1531387","tt1181917"
"The Suite Life on Deck",2008,"The Beauty and the Fleeced",2,12,33,6.6,127,"tt1531389","tt1181917"
"The Suite Life on Deck",2008,"The Swede Life",2,13,34,6.7,138,"tt1548752","tt1181917"
"The Suite Life on Deck",2008,"Mother of the Groom",2,14,35,6.8,148,"tt1576609","tt1181917"
"The Suite Life on Deck",2008,"The Defiant Ones",2,15,36,6.7,121,"tt1576611","tt1181917"
"The Suite Life on Deck",2008,"Any Given Fantasy",2,16,37,7.2,119,"tt1576608","tt1181917"
"The Suite Life on Deck",2008,"Rollin' With the Holmies",2,17,38,6.9,126,"tt1576610","tt1181917"
"The Suite Life on Deck",2008,"Can You Dig It?",2,18,39,6.7,128,"tt1594876","tt1181917"
"The Suite Life on Deck",2008,"London's Apprentice",2,19,40,6.6,119,"tt1594878","tt1181917"
"The Suite Life on Deck",2008,"Once Upon a Suite Life",2,20,41,6.8,139,"tt1594877","tt1181917"
"The Suite Life on Deck",2008,"Marriage 101",2,21,42,7.4,141,"tt1609436","tt1181917"
"The Suite Life on Deck",2008,"Model Behavior",2,22,43,6.7,135,"tt1618339","tt1181917"
"The Suite Life on Deck",2008,"Rock the Kasbah",2,23,44,7.1,117,"tt1617577","tt1181917"
"The Suite Life on Deck",2008,"I Brake for Whales",2,24,45,6.6,128,"tt1632337","tt1181917"
"The Suite Life on Deck",2008,"Seven Seas News",2,25,46,7.3,150,"tt1648851","tt1181917"
"The Suite Life on Deck",2008,"Starship Tipton",2,26,47,6.6,126,"tt1648852","tt1181917"
"The Suite Life on Deck",2008,"Mean Chicks",2,27,48,7.1,114,"tt1661185","tt1181917"
"The Suite Life on Deck",2008,"Breakup in Paris",2,28,49,7.1,156,"tt1661184","tt1181917"
"The Suite Life on Deck",2008,"The Silent Treatment",3,1,50,6.8,122,"tt1618341","tt1181917"
"The Suite Life on Deck",2008,"Rat Tale",3,2,51,6.2,128,"tt1681308","tt1181917"
"The Suite Life on Deck",2008,"So You Think You Can Date?",3,3,52,6.3,119,"tt1681309","tt1181917"
"The Suite Life on Deck",2008,"My Oh Maya",3,4,53,6.3,146,"tt1681307","tt1181917"
"The Suite Life on Deck",2008,"Das Boots",3,5,54,7,149,"tt1681306","tt1181917"
"The Suite Life on Deck",2008,"Bon Voyage",3,6,55,6.9,134,"tt1698440","tt1181917"
"The Suite Life on Deck",2008,"Computer Date",3,7,56,6.2,143,"tt1702963","tt1181917"
"The Suite Life on Deck",2008,"Party On!",3,8,57,6.8,127,"tt1717511","tt1181917"
"The Suite Life on Deck",2008,"Love and War",3,9,58,7.7,119,"tt1717510","tt1181917"
"The Suite Life on Deck",2008,"Trouble in Tokyo",3,10,59,6.6,139,"tt1735795","tt1181917"
"The Suite Life on Deck",2008,"The Ghost and Mr. Martin",3,11,60,6.9,130,"tt1735794","tt1181917"
"The Suite Life on Deck",2008,"Senior Ditch Day",3,12,61,6.4,135,"tt1735793","tt1181917"
"The Suite Life on Deck",2008,"My Sister's Keeper",3,13,62,6.8,121,"tt1752725","tt1181917"
"The Suite Life on Deck",2008,"Frozen",3,14,63,6.7,128,"tt1752724","tt1181917"
"The Suite Life on Deck",2008,"A London Carol",3,15,64,6.9,150,"tt1756125","tt1181917"
"The Suite Life on Deck",2008,"The Play's the Thing",3,16,65,6.6,129,"tt1815502","tt1181917"
"The Suite Life on Deck",2008,"Twister: Part 1",3,17,66,6.9,145,"tt1817034","tt1181917"
"The Suite Life on Deck",2008,"Twister: Part 2",3,18,67,7.1,142,"tt1817592","tt1181917"
"The Suite Life on Deck",2008,"Twister: Part 3",3,19,68,7.6,165,"tt1817035","tt1181917"
"The Suite Life on Deck",2008,"Snakes on a Boat",3,20,69,6.8,130,"tt1851754","tt1181917"
"The Suite Life on Deck",2008,"Prom Night",3,21,70,7.5,154,"tt1857546","tt1181917"
"The Suite Life on Deck",2008,"Graduation on Deck",3,22,71,8.4,284,"tt1893093","tt1181917"
