"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Threshold",2005,"Trees Made of Glass: Part 1",1,1,1,7.4,185,"tt0723059","tt0460686"
"Threshold",2005,"Trees Made of Glass: Part 2",1,2,2,7.3,154,"tt0723060","tt0460686"
"Threshold",2005,"Blood of the Children",1,3,3,7.1,154,"tt0723050","tt0460686"
"Threshold",2005,"The Burning",1,4,4,7.2,132,"tt0723056","tt0460686"
"Threshold",2005,"Shock",1,5,5,7,128,"tt0723055","tt0460686"
"Threshold",2005,"Pulse",1,6,6,7,124,"tt0723053","tt0460686"
"Threshold",2005,"The Order",1,7,7,7.3,115,"tt0723058","tt0460686"
"Threshold",2005,"Revelations",1,8,8,7.2,120,"tt0723054","tt0460686"
"Threshold",2005,"Progeny",1,9,9,7.3,117,"tt0723052","tt0460686"
"Threshold",2005,"The Crossing",1,10,10,7.3,113,"tt0723057","tt0460686"
"Threshold",2005,"Outbreak",1,11,11,7.5,127,"tt0723051","tt0460686"
"Threshold",2005,"Vigilante",1,12,12,7.6,125,"tt0723061","tt0460686"
"Threshold",2005,"Alienville",1,13,13,7.5,132,"tt0723049","tt0460686"
