"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"It's Okay to Not Be Okay",2020,"The Boy Who Fed on Nightmares",1,1,1,8.2,1233,"tt12459930","tt12451520"
"It's Okay to Not Be Okay",2020,"The Lady In Red Shoes",1,2,2,8.4,1100,"tt12555846","tt12451520"
"It's Okay to Not Be Okay",2020,"Sleeping witch",1,3,3,8.3,1066,"tt12555896","tt12451520"
"It's Okay to Not Be Okay",2020,"Zombie Kid",1,4,4,8.7,1098,"tt12555906","tt12451520"
"It's Okay to Not Be Okay",2020,"Rapunzel And The Cursed Castle",1,5,5,8.5,1006,"tt12555928","tt12451520"
"It's Okay to Not Be Okay",2020,"Bluebeard's Secret",1,6,6,8.6,995,"tt12555946","tt12451520"
"It's Okay to Not Be Okay",2020,"The Cheerful Dog",1,7,7,8.8,980,"tt12564430","tt12451520"
"It's Okay to Not Be Okay",2020,"Beauty And The Beast",1,8,8,8.6,977,"tt12564432","tt12451520"
"It's Okay to Not Be Okay",2020,"The King Has Donkey Ears",1,9,9,8.8,980,"tt12599470","tt12451520"
"It's Okay to Not Be Okay",2020,"The Girl Who Cried Wolf",1,10,10,8.6,942,"tt12599476","tt12451520"
"It's Okay to Not Be Okay",2020,"The Ugly Duckling",1,11,11,9.1,1109,"tt12599478","tt12451520"
"It's Okay to Not Be Okay",2020,"Romeo and Juliet",1,12,12,8.9,933,"tt12599468","tt12451520"
"It's Okay to Not Be Okay",2020,"The Father of the Two Sisters",1,13,13,8.7,873,"tt12599474","tt12451520"
"It's Okay to Not Be Okay",2020,"The Hand The Monkfish",1,14,14,8.8,875,"tt12599472","tt12451520"
"It's Okay to Not Be Okay",2020,"A Tale of Two Brothers",1,15,15,8.7,807,"tt12599480","tt12451520"
"It's Okay to Not Be Okay",2020,"Finding The Real Face",1,16,16,9.3,1146,"tt12599482","tt12451520"
