"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Call the Midwife",2012,"Episode #1.1",1,1,1,8,765,"tt2082577","tt1983079"
"Call the Midwife",2012,"The Browne Incident",1,2,2,8.4,648,"tt2082578","tt1983079"
"Call the Midwife",2012,"Episode #1.3",1,3,3,8.4,597,"tt2082579","tt1983079"
"Call the Midwife",2012,"Baby Snatcher",1,4,4,8.3,550,"tt2082580","tt1983079"
"Call the Midwife",2012,"Episode #1.5",1,5,5,8.3,563,"tt2082581","tt1983079"
"Call the Midwife",2012,"Episode #1.6",1,6,6,8.4,536,"tt2082582","tt1983079"
"Call the Midwife",2012,"Episode #2.1",2,1,7,8.4,523,"tt2506242","tt1983079"
"Call the Midwife",2012,"Episode #2.2",2,2,8,8.2,498,"tt2506234","tt1983079"
"Call the Midwife",2012,"Episode #2.3",2,3,9,8.5,503,"tt2506240","tt1983079"
"Call the Midwife",2012,"Episode #2.4",2,4,10,8.4,496,"tt2506232","tt1983079"
"Call the Midwife",2012,"Episode #2.5",2,5,11,8.3,495,"tt2506248","tt1983079"
"Call the Midwife",2012,"Episode #2.6",2,6,12,8.5,488,"tt2506236","tt1983079"
"Call the Midwife",2012,"Episode #2.7",2,7,13,8.4,467,"tt2506244","tt1983079"
"Call the Midwife",2012,"Episode #2.8",2,8,14,8.8,552,"tt2506246","tt1983079"
"Call the Midwife",2012,"Episode #3.1",3,1,15,8.4,456,"tt3022290","tt1983079"
"Call the Midwife",2012,"Episode #3.2",3,2,16,8.5,444,"tt3101168","tt1983079"
"Call the Midwife",2012,"Episode #3.3",3,3,17,8.5,448,"tt3101188","tt1983079"
"Call the Midwife",2012,"Episode #3.4",3,4,18,8.8,506,"tt3101232","tt1983079"
"Call the Midwife",2012,"Episode #3.5",3,5,19,8.7,474,"tt3202548","tt1983079"
"Call the Midwife",2012,"Episode #3.6",3,6,20,8.4,425,"tt3202620","tt1983079"
"Call the Midwife",2012,"Episode #3.7",3,7,21,8.5,442,"tt3254364","tt1983079"
"Call the Midwife",2012,"Episode #3.8",3,8,22,8.9,543,"tt3254372","tt1983079"
"Call the Midwife",2012,"Episode #4.1",4,1,23,8.4,442,"tt3659122","tt1983079"
"Call the Midwife",2012,"Episode #4.2",4,2,24,8.5,435,"tt3659126","tt1983079"
"Call the Midwife",2012,"Episode #4.3",4,3,25,8.3,450,"tt3659128","tt1983079"
"Call the Midwife",2012,"Episode #4.4",4,4,26,8.3,415,"tt3659132","tt1983079"
"Call the Midwife",2012,"Episode #4.5",4,5,27,8.4,388,"tt3659136","tt1983079"
"Call the Midwife",2012,"Episode #4.6",4,6,28,8.3,434,"tt3659134","tt1983079"
"Call the Midwife",2012,"Episode #4.7",4,7,29,8.3,418,"tt3659140","tt1983079"
"Call the Midwife",2012,"Episode #4.8",4,8,30,8.4,396,"tt3659138","tt1983079"
"Call the Midwife",2012,"Episode #5.1",5,1,31,8.5,426,"tt4168570","tt1983079"
"Call the Midwife",2012,"Episode #5.2",5,2,32,8.3,396,"tt4168572","tt1983079"
"Call the Midwife",2012,"Episode #5.3",5,3,33,8.3,403,"tt4168574","tt1983079"
"Call the Midwife",2012,"Episode #5.4",5,4,34,8.4,389,"tt4168576","tt1983079"
"Call the Midwife",2012,"Episode #5.5",5,5,35,8.3,407,"tt4168582","tt1983079"
"Call the Midwife",2012,"Episode #5.6",5,6,36,8.8,424,"tt4168584","tt1983079"
"Call the Midwife",2012,"Episode #5.7",5,7,37,8.3,375,"tt4168586","tt1983079"
"Call the Midwife",2012,"Episode #5.8",5,8,38,9,515,"tt4168588","tt1983079"
"Call the Midwife",2012,"Episode #6.1",6,1,39,8.2,400,"tt5506884","tt1983079"
"Call the Midwife",2012,"Episode #6.2",6,2,40,8.4,385,"tt5767246","tt1983079"
"Call the Midwife",2012,"Episode #6.3",6,3,41,8.3,365,"tt5767250","tt1983079"
"Call the Midwife",2012,"Episode #6.4",6,4,42,8.1,363,"tt5767248","tt1983079"
"Call the Midwife",2012,"Episode #6.5",6,5,43,8.6,377,"tt5767252","tt1983079"
"Call the Midwife",2012,"Episode #6.6",6,6,44,8.3,357,"tt5767258","tt1983079"
"Call the Midwife",2012,"Episode #6.7",6,7,45,8.5,368,"tt5753042","tt1983079"
"Call the Midwife",2012,"Episode #6.8",6,8,46,8.7,384,"tt5767260","tt1983079"
"Call the Midwife",2012,"Episode #7.1",7,1,47,8.4,383,"tt6269468","tt1983079"
"Call the Midwife",2012,"Episode #7.2",7,2,48,8.3,356,"tt6269472","tt1983079"
"Call the Midwife",2012,"Episode #7.3",7,3,49,8.2,370,"tt6269474","tt1983079"
"Call the Midwife",2012,"Episode #7.4",7,4,50,7.9,375,"tt6269476","tt1983079"
"Call the Midwife",2012,"Episode #7.5",7,5,51,8.1,365,"tt6269478","tt1983079"
"Call the Midwife",2012,"Episode #7.6",7,6,52,8.4,356,"tt6269480","tt1983079"
"Call the Midwife",2012,"Episode #7.7",7,7,53,9,492,"tt6269482","tt1983079"
"Call the Midwife",2012,"Episode #7.8",7,8,54,9,409,"tt6269484","tt1983079"
"Call the Midwife",2012,"Episode #8.1",8,1,55,8.4,378,"tt6269486","tt1983079"
"Call the Midwife",2012,"Episode #8.2",8,2,56,8.6,348,"tt6269488","tt1983079"
"Call the Midwife",2012,"Episode #8.3",8,3,57,8.3,319,"tt6269490","tt1983079"
"Call the Midwife",2012,"Episode #8.4",8,4,58,8.3,331,"tt6269492","tt1983079"
"Call the Midwife",2012,"Episode #8.5",8,5,59,8.3,320,"tt6269498","tt1983079"
"Call the Midwife",2012,"Episode #8.6",8,6,60,8.3,324,"tt6269500","tt1983079"
"Call the Midwife",2012,"Episode #8.7",8,7,61,8.4,311,"tt6269504","tt1983079"
"Call the Midwife",2012,"Episode #8.8",8,8,62,8.6,336,"tt6269502","tt1983079"
"Call the Midwife",2012,"Episode #9.1",9,1,63,8.6,334,"tt6269510","tt1983079"
"Call the Midwife",2012,"Episode #9.2",9,2,64,8.2,311,"tt6269508","tt1983079"
"Call the Midwife",2012,"Episode #9.3",9,3,65,8.3,302,"tt6269512","tt1983079"
"Call the Midwife",2012,"Episode #9.4",9,4,66,8.1,307,"tt6269514","tt1983079"
"Call the Midwife",2012,"Episode #9.5",9,5,67,8.5,310,"tt6269516","tt1983079"
"Call the Midwife",2012,"Episode #9.6",9,6,68,8.7,320,"tt6269520","tt1983079"
"Call the Midwife",2012,"Episode #9.7",9,7,69,8.3,296,"tt6269524","tt1983079"
"Call the Midwife",2012,"Episode #9.8",9,8,70,8.6,313,"tt6269526","tt1983079"
"Call the Midwife",2012,"Episode #10.1",10,1,71,8.4,300,"tt9877858","tt1983079"
"Call the Midwife",2012,"Episode #10.2",10,2,72,8.4,293,"tt13576966","tt1983079"
"Call the Midwife",2012,"Episode #10.3",10,3,73,8.1,271,"tt13576970","tt1983079"
"Call the Midwife",2012,"Episode #10.4",10,4,74,8.5,294,"tt13576972","tt1983079"
"Call the Midwife",2012,"Episode #10.5",10,5,75,8.4,263,"tt13576978","tt1983079"
"Call the Midwife",2012,"Episode #10.6",10,6,76,8.2,254,"tt13576980","tt1983079"
"Call the Midwife",2012,"Episode #10.7",10,7,77,8.7,265,"tt13576982","tt1983079"
"Call the Midwife",2012,"Episode #11.1",11,1,78,8.3,275,"tt9877860","tt1983079"
"Call the Midwife",2012,"Episode #11.2",11,2,79,8.2,249,"tt16393940","tt1983079"
"Call the Midwife",2012,"Episode #11.3",11,3,80,8.3,248,"tt15073768","tt1983079"
"Call the Midwife",2012,"Episode #11.4",11,4,81,8.5,230,"tt17502704","tt1983079"
"Call the Midwife",2012,"Episode #11.5",11,5,82,8.4,232,"tt17633678","tt1983079"
"Call the Midwife",2012,"Episode #11.6",11,6,83,8,225,"tt18078962","tt1983079"
"Call the Midwife",2012,"Episode #11.7",11,7,84,8.7,245,"tt18228266","tt1983079"
"Call the Midwife",2012,"Episode #11.8",11,8,85,8.9,293,"tt18228308","tt1983079"
"Call the Midwife",2012,"Episode #12.1",12,1,86,8,224,"tt24786748","tt1983079"
"Call the Midwife",2012,"Episode #12.2",12,2,87,8.2,182,"tt25406136","tt1983079"
"Call the Midwife",2012,"Episode #12.3",12,3,88,8.1,172,"tt25786206","tt1983079"
"Call the Midwife",2012,"Episode #12.4",12,4,89,8.3,172,"tt26438378","tt1983079"
"Call the Midwife",2012,"Episode #12.5",12,5,90,8.1,168,"tt26442723","tt1983079"
