"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Missing",2014,"Eden",1,1,1,8.1,1013,"tt3945624","tt3877200"
"The Missing",2014,"Pray for Me",1,2,2,7.6,807,"tt3945632","tt3877200"
"The Missing",2014,"The Meeting",1,3,3,7.9,763,"tt3903504","tt3877200"
"The Missing",2014,"Gone Fishing",1,4,4,7.7,721,"tt3916858","tt3877200"
"The Missing",2014,"Molly",1,5,5,8.1,755,"tt3923234","tt3877200"
"The Missing",2014,"Concrete",1,6,6,7.9,684,"tt3945640","tt3877200"
"The Missing",2014,"Return to Eden",1,7,7,8.1,690,"tt3945644","tt3877200"
"The Missing",2014,"Till Death",1,8,8,8.3,900,"tt3945646","tt3877200"
"The Missing",2014,"Come Home",2,1,9,8.5,889,"tt4437940","tt3877200"
"The Missing",2014,"The Turtle and the Stick",2,2,10,8.5,678,"tt5477420","tt3877200"
"The Missing",2014,"A Prison Without Walls",2,3,11,8.5,650,"tt5477422","tt3877200"
"The Missing",2014,"Statice",2,4,12,8.3,625,"tt5477426","tt3877200"
"The Missing",2014,"Das Vergessen",2,5,13,8.6,665,"tt5477430","tt3877200"
"The Missing",2014,"Saint John",2,6,14,8.2,594,"tt5477436","tt3877200"
"The Missing",2014,"1991",2,7,15,8.8,689,"tt5477434","tt3877200"
"The Missing",2014,"The Mountain",2,8,16,9.2,1039,"tt5476934","tt3877200"
