"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Star vs. the Forces of Evil",2012,"Star Comes to Earth/Party with a Pony",1,1,1,7.5,593,"tt4270634","tt2758770"
"Star vs. the Forces of Evil",2012,"Match Maker/School Spirit",1,2,2,7.5,464,"tt4550412","tt2758770"
"Star vs. the Forces of Evil",2012,"Monster Arm/The Other Exchange Student",1,3,3,7.4,456,"tt4487558","tt2758770"
"Star vs. the Forces of Evil",2012,"Cheer Up Star/Quest Buy",1,4,4,7.6,416,"tt4600742","tt2758770"
"Star vs. the Forces of Evil",2012,"Diaz Family Vacation/Brittney's Party",1,5,5,7.3,418,"tt4623706","tt2758770"
"Star vs. the Forces of Evil",2012,"Mewberty/Pixtopia",1,6,6,8.1,443,"tt4718758","tt2758770"
"Star vs. the Forces of Evil",2012,"Lobster Claws/Sleep Spells",1,7,7,7.3,397,"tt4799184","tt2758770"
"Star vs. the Forces of Evil",2012,"Blood Moon Ball/Fortune Cookies",1,8,8,8.6,499,"tt4853324","tt2758770"
"Star vs. the Forces of Evil",2012,"Freeze Day/Royal Pain",1,9,9,7.7,386,"tt4853326","tt2758770"
"Star vs. the Forces of Evil",2012,"St. Olga's Reform School for Wayward Princesses",1,10,10,8.5,431,"tt4853336","tt2758770"
"Star vs. the Forces of Evil",2012,"Mewnipendence Day/The Banagic Incident",1,11,11,7.8,389,"tt4853340","tt2758770"
"Star vs. the Forces of Evil",2012,"Interdimensional Field Trip/Marco Grows A Beard",1,12,12,7.7,381,"tt4946980","tt2758770"
"Star vs. the Forces of Evil",2012,"Storm the Castle",1,13,13,9,556,"tt4946984","tt2758770"
"Star vs. the Forces of Evil",2012,"My New Wand!/Ludo in the Wild",2,1,14,8.6,409,"tt5050108","tt2758770"
"Star vs. the Forces of Evil",2012,"Mr. Candle Cares/Red Belt",2,2,15,8,346,"tt5296226","tt2758770"
"Star vs. the Forces of Evil",2012,"Star on Wheels/Fetch",2,3,16,7.2,330,"tt5901312","tt2758770"
"Star vs. the Forces of Evil",2012,"Star vs. Echo Creek/Wand to Wand",2,4,17,7.4,314,"tt5929142","tt2758770"
"Star vs. the Forces of Evil",2012,"Starstruck/Camping Trip",2,5,18,7.1,314,"tt5929154","tt2758770"
"Star vs. the Forces of Evil",2012,"Starsitting/On the Job",2,6,19,7.8,316,"tt5948888","tt2758770"
"Star vs. the Forces of Evil",2012,"Goblin Dogs/By the Book",2,7,20,7.6,306,"tt6021194","tt2758770"
"Star vs. the Forces of Evil",2012,"Game of Flags/Girls' Day Out",2,8,21,7.8,310,"tt6021198","tt2758770"
"Star vs. the Forces of Evil",2012,"Sleepover/Gift of the Card",2,9,22,8.7,382,"tt6021200","tt2758770"
"Star vs. the Forces of Evil",2012,"Friendenemies/Is Mystery",2,10,23,8.1,328,"tt6118018","tt2758770"
"Star vs. the Forces of Evil",2012,"Hungry Larry/Spider with a Top Hat",2,11,24,8.2,331,"tt6118028","tt2758770"
"Star vs. the Forces of Evil",2012,"Into the Wand/Pizza Thing",2,12,25,8.6,354,"tt6226992","tt2758770"
"Star vs. the Forces of Evil",2012,"Page Turner/Naysaya",2,13,26,8.2,319,"tt6226996","tt2758770"
"Star vs. the Forces of Evil",2012,"Bon Bon the Birthday Clown",2,14,27,9.2,600,"tt6232528","tt2758770"
"Star vs. the Forces of Evil",2012,"Raid the Cave/Trickstar",2,15,28,7.7,283,"tt6474372","tt2758770"
"Star vs. the Forces of Evil",2012,"Baby/Running with Scissors",2,16,29,9.2,473,"tt6519076","tt2758770"
"Star vs. the Forces of Evil",2012,"Mathmagic/The Bounce Lounge",2,17,30,7.7,278,"tt6525888","tt2758770"
"Star vs. the Forces of Evil",2012,"Crystal Clear/The Hard Way",2,18,31,8.3,283,"tt6525904","tt2758770"
"Star vs. the Forces of Evil",2012,"Heinous/All Belts Are Off",2,19,32,7.3,270,"tt6525918","tt2758770"
"Star vs. the Forces of Evil",2012,"Collateral Damage/Just Friends",2,20,33,8.2,329,"tt6525990","tt2758770"
"Star vs. the Forces of Evil",2012,"Face the Music",2,21,34,8.9,445,"tt6552172","tt2758770"
"Star vs. the Forces of Evil",2012,"Starcrushed",2,22,35,9.3,620,"tt6552176","tt2758770"
"Star vs. the Forces of Evil",2012,"Battle for Mewni: Return to Mewni/Battle for Mewni: Moon the Undaunted",3,1,36,9.1,441,"tt6609914","tt2758770"
"Star vs. the Forces of Evil",2012,"Battle for Mewni: Book Be Gone/Battle for Mewni: Marco and the King",3,2,37,8.1,319,"tt6945360","tt2758770"
"Star vs. the Forces of Evil",2012,"Battle for Mewni: Puddle Defender/Battle for Mewni: King Ludo",3,3,38,8.3,309,"tt6945362","tt2758770"
"Star vs. the Forces of Evil",2012,"Battle for Mewni: Toffee",3,4,39,9.2,474,"tt6945364","tt2758770"
"Star vs. the Forces of Evil",2012,"Scent of a Hoodie/Rest in Pudding",3,5,40,8,273,"tt7502852","tt2758770"
"Star vs. the Forces of Evil",2012,"Club Snubbed/Stranger Danger",3,6,41,8,254,"tt7503778","tt2758770"
"Star vs. the Forces of Evil",2012,"Demoncism/Sophomore Slump",3,7,42,8,253,"tt7503784","tt2758770"
"Star vs. the Forces of Evil",2012,"Lint Catcher/Trial by Squire",3,8,43,7.4,246,"tt7503962","tt2758770"
"Star vs. the Forces of Evil",2012,"Princess Turdina/Starfari",3,9,44,7.5,236,"tt6609918","tt2758770"
"Star vs. the Forces of Evil",2012,"Sweet Dreams/Lava Lake Beach",3,10,45,8.5,269,"tt7630870","tt2758770"
"Star vs. the Forces of Evil",2012,"Death Peck/Ponymonium",3,11,46,7.2,231,"tt7630872","tt2758770"
"Star vs. the Forces of Evil",2012,"Night Life/Deep Dive",3,12,47,8.9,299,"tt7630876","tt2758770"
"Star vs. the Forces of Evil",2012,"Monster Bash",3,13,48,8.7,271,"tt7630882","tt2758770"
"Star vs. the Forces of Evil",2012,"Stump Day/Holiday Spellcial",3,14,49,7.3,247,"tt7630888","tt2758770"
"Star vs. the Forces of Evil",2012,"The Bogbeast of Boggabah/Total Eclipsa the Moon",3,15,50,8.1,247,"tt7807060","tt2758770"
"Star vs. the Forces of Evil",2012,"Butterfly Trap/Ludo Where Art Thou?",3,16,51,8.8,278,"tt7986110","tt2758770"
"Star vs. the Forces of Evil",2012,"Is Another Mystery/Marco Jr.",3,17,52,7.5,228,"tt7966438","tt2758770"
"Star vs. the Forces of Evil",2012,"Skooled!/Booth Buddies",3,18,53,8.8,316,"tt7986120","tt2758770"
"Star vs. the Forces of Evil",2012,"Bam Ui Pati!/Tough Love",3,19,54,8,237,"tt7986128","tt2758770"
"Star vs. the Forces of Evil",2012,"Divide",3,20,55,9,299,"tt7986136","tt2758770"
"Star vs. the Forces of Evil",2012,"Conquer",3,21,56,9.3,450,"tt8120836","tt2758770"
"Star vs. the Forces of Evil",2012,"Butterfly Follies",4,1,57,7.9,255,"tt5306136","tt2758770"
"Star vs. the Forces of Evil",2012,"Escape from the Pie Folk",4,2,58,7.8,226,"tt9042788","tt2758770"
"Star vs. the Forces of Evil",2012,"Moon Remembers/Swim Suit",4,3,59,8,217,"tt9042796","tt2758770"
"Star vs. the Forces of Evil",2012,"Ransomgram/Lake House Fever",4,4,60,8,219,"tt9042798","tt2758770"
