"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Ghost Whisperer",2005,"Pilot",1,1,1,7.4,746,"tt0587898","tt0460644"
"Ghost Whisperer",2005,"The Crossing",1,2,2,7.6,587,"tt0587900","tt0460644"
"Ghost Whisperer",2005,"Ghost Interrupted",1,3,3,7.3,464,"tt0587890","tt0460644"
"Ghost Whisperer",2005,"Mended Hearts",1,4,4,7.2,420,"tt0587896","tt0460644"
"Ghost Whisperer",2005,"Lost Boys",1,5,5,7.8,490,"tt0587894","tt0460644"
"Ghost Whisperer",2005,"Homecoming",1,6,6,7.4,405,"tt0587891","tt0460644"
"Ghost Whisperer",2005,"Hope and Mercy",1,7,7,7.2,381,"tt0587892","tt0460644"
"Ghost Whisperer",2005,"On the Wings of a Dove",1,8,8,7.3,395,"tt0587897","tt0460644"
"Ghost Whisperer",2005,"Voices",1,9,9,6.8,386,"tt0587902","tt0460644"
"Ghost Whisperer",2005,"Ghost Bride",1,10,10,7.3,381,"tt0587889","tt0460644"
"Ghost Whisperer",2005,"Shadow Boxer",1,11,11,6.9,357,"tt0587899","tt0460644"
"Ghost Whisperer",2005,"Undead Comic",1,12,12,7.1,373,"tt0587901","tt0460644"
"Ghost Whisperer",2005,"Friendly Neighborhood Ghost",1,13,13,7.3,371,"tt0587888","tt0460644"
"Ghost Whisperer",2005,"Last Execution",1,14,14,7.3,352,"tt0587893","tt0460644"
"Ghost Whisperer",2005,"Melinda's First Ghost",1,15,15,7.8,379,"tt0587895","tt0460644"
"Ghost Whisperer",2005,"Dead Man's Ridge",1,16,16,7.3,336,"tt0587887","tt0460644"
"Ghost Whisperer",2005,"Demon Child",1,17,17,7.2,339,"tt0760700","tt0460644"
"Ghost Whisperer",2005,"Miss Fortune",1,18,18,7,318,"tt0760701","tt0460644"
"Ghost Whisperer",2005,"Fury",1,19,19,7.4,350,"tt0775626","tt0460644"
"Ghost Whisperer",2005,"The Vanishing",1,20,20,7.5,341,"tt0780246","tt0460644"
"Ghost Whisperer",2005,"Free Fall",1,21,21,8.2,418,"tt0775215","tt0460644"
"Ghost Whisperer",2005,"The One",1,22,22,8.5,499,"tt0775216","tt0460644"
