"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Adventures of Sinbad",1996,"Return of Sinbad: Part 1",1,1,1,7.4,53,"tt0506502","tt0115086"
"The Adventures of Sinbad",1996,"Return of Sinbad: Part 2",1,2,2,7,46,"tt0506503","tt0115086"
"The Adventures of Sinbad",1996,"The Beast Within",1,3,3,7.3,42,"tt0950784","tt0115086"
"The Adventures of Sinbad",1996,"Still Life",1,4,4,7.1,43,"tt0506505","tt0115086"
"The Adventures of Sinbad",1996,"The Ronin",1,5,5,7.1,40,"tt0506513","tt0115086"
"The Adventures of Sinbad",1996,"Little Miss Magic",1,6,6,7.4,40,"tt0506500","tt0115086"
"The Adventures of Sinbad",1996,"King Firouz",1,7,7,7.4,35,"tt1113846","tt0115086"
"The Adventures of Sinbad",1996,"The Ties That Bind",1,8,8,6.9,39,"tt0506515","tt0115086"
"The Adventures of Sinbad",1996,"Double Trouble",1,9,9,7.2,39,"tt1113847","tt0115086"
"The Adventures of Sinbad",1996,"Conundrum",1,10,10,7.1,35,"tt0940957","tt0115086"
"The Adventures of Sinbad",1996,"The Prince Who Wasn't",1,11,11,6.9,33,"tt0950791","tt0115086"
"The Adventures of Sinbad",1996,"The Village Vanishes",1,12,12,7.6,40,"tt0506517","tt0115086"
"The Adventures of Sinbad",1996,"Masked Marauders",1,13,13,6.8,35,"tt0506501","tt0115086"
"The Adventures of Sinbad",1996,"The Ghoul's Tale",1,14,14,6.6,35,"tt0506509","tt0115086"
"The Adventures of Sinbad",1996,"The Rescue",1,15,15,7.1,36,"tt0506511","tt0115086"
"The Adventures of Sinbad",1996,"The Eye of Kratos",1,16,16,7.3,37,"tt0506497","tt0115086"
"The Adventures of Sinbad",1996,"The Bully",1,17,17,7.5,37,"tt1113845","tt0115086"
"The Adventures of Sinbad",1996,"Monument",1,18,18,6.9,31,"tt0961893","tt0115086"
"The Adventures of Sinbad",1996,"Trickster",1,19,19,7.6,34,"tt0961894","tt0115086"
"The Adventures of Sinbad",1996,"The Siren's Song",1,20,20,7.2,32,"tt0950792","tt0115086"
"The Adventures of Sinbad",1996,"The Isle of Bliss",1,21,21,7,34,"tt0506499","tt0115086"
"The Adventures of Sinbad",1996,"The Vengeance of Rumina",1,22,22,7.2,41,"tt0506516","tt0115086"
"The Adventures of Sinbad",1996,"The Sacrifice",2,1,23,7.2,31,"tt0506514","tt0115086"
"The Adventures of Sinbad",1996,"The Return of the Ronin",2,2,24,6.9,31,"tt0506512","tt0115086"
"The Adventures of Sinbad",1996,"Heart and Soul",2,3,25,7.2,33,"tt0931416","tt0115086"
"The Adventures of Sinbad",1996,"The Voyage to Hell",2,4,26,6.7,37,"tt0506518","tt0115086"
"The Adventures of Sinbad",1996,"Ali Rashid and the Thieves",2,5,27,6.9,32,"tt0506495","tt0115086"
"The Adventures of Sinbad",1996,"The Gift",2,6,28,6.6,26,"tt1113849","tt0115086"
"The Adventures of Sinbad",1996,"The Curse of the Gorgons",2,7,29,7.1,30,"tt0950786","tt0115086"
"The Adventures of Sinbad",1996,"The Beast of Basra",2,8,30,7,27,"tt1113850","tt0115086"
"The Adventures of Sinbad",1996,"The Monster",2,9,31,7.2,29,"tt0950789","tt0115086"
"The Adventures of Sinbad",1996,"The Passengers",2,10,32,7.1,27,"tt0950790","tt0115086"
"The Adventures of Sinbad",1996,"The Invaders",2,11,33,6.6,24,"tt1113848","tt0115086"
"The Adventures of Sinbad",1996,"The Book of Before",2,12,34,6.7,27,"tt0506507","tt0115086"
"The Adventures of Sinbad",1996,"A City Under Plague",2,13,35,6.7,31,"tt0506494","tt0115086"
"The Adventures of Sinbad",1996,"The Empress",2,14,36,6.5,28,"tt0506508","tt0115086"
"The Adventures of Sinbad",1996,"Castle Keep",2,15,37,6.6,30,"tt0506496","tt0115086"
"The Adventures of Sinbad",1996,"The Gryphon's Tale",2,16,38,6.8,30,"tt0506510","tt0115086"
"The Adventures of Sinbad",1996,"The Beast of the Dark",2,17,39,7.2,35,"tt0950785","tt0115086"
"The Adventures of Sinbad",1996,"Survival Run",2,18,40,7.1,33,"tt0506506","tt0115086"
"The Adventures of Sinbad",1996,"The Minotaur",2,19,41,7.4,35,"tt0950788","tt0115086"
"The Adventures of Sinbad",1996,"Stalkers",2,20,42,7.5,36,"tt0506504","tt0115086"
"The Adventures of Sinbad",1996,"The Guardians",2,21,43,7.4,31,"tt0950787","tt0115086"
"The Adventures of Sinbad",1996,"Hell House",2,22,44,7.1,39,"tt0506498","tt0115086"
