"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Campus Diaries",2022,"Episode #1.1",1,1,1,8.1,347,"tt16951654","tt15295490"
"Campus Diaries",2022,"Episode #1.2",1,2,2,7.9,197,"tt16951656","tt15295490"
"Campus Diaries",2022,"Episode #1.3",1,3,3,7.8,181,"tt16951664","tt15295490"
"Campus Diaries",2022,"Episode #1.4",1,4,4,7.9,172,"tt16951668","tt15295490"
"Campus Diaries",2022,"Episode #1.5",1,5,5,8.1,166,"tt16951670","tt15295490"
"Campus Diaries",2022,"Episode #1.6",1,6,6,8.2,175,"tt16951672","tt15295490"
"Campus Diaries",2022,"Episode #1.7",1,7,7,7.6,166,"tt16951682","tt15295490"
"Campus Diaries",2022,"Episode #1.8",1,8,8,7.8,159,"tt16951680","tt15295490"
"Campus Diaries",2022,"Episode #1.9",1,9,9,8.4,161,"tt16951688","tt15295490"
"Campus Diaries",2022,"Episode #1.10",1,10,10,8,160,"tt16951684","tt15295490"
"Campus Diaries",2022,"Episode #1.11",1,11,11,8.4,178,"tt16951690","tt15295490"
"Campus Diaries",2022,"Episode #1.12",1,12,12,8.7,1335,"tt16951692","tt15295490"
