"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Freaks and Geeks",1999,"Pilot",1,1,1,8.6,2867,"tt0582679","tt0193676"
"Freaks and Geeks",1999,"Beers and Weirs",1,2,2,8.5,2361,"tt0582669","tt0193676"
"Freaks and Geeks",1999,"Tricks and Treats",1,3,3,8.2,2174,"tt0582685","tt0193676"
"Freaks and Geeks",1999,"Kim Kelly Is My Friend",1,4,4,8.5,2160,"tt0582676","tt0193676"
"Freaks and Geeks",1999,"Tests and Breasts",1,5,5,8.7,2121,"tt0582681","tt0193676"
"Freaks and Geeks",1999,"I'm with the Band",1,6,6,8.5,2036,"tt0582675","tt0193676"
"Freaks and Geeks",1999,"Carded and Discarded",1,7,7,8.6,2027,"tt0582670","tt0193676"
"Freaks and Geeks",1999,"Girlfriends and Boyfriends",1,8,8,8.3,1875,"tt0582674","tt0193676"
"Freaks and Geeks",1999,"We've Got Spirit",1,9,9,8.3,1897,"tt0582686","tt0193676"
"Freaks and Geeks",1999,"The Diary",1,10,10,8.6,1838,"tt0582682","tt0193676"
"Freaks and Geeks",1999,"Looks and Books",1,11,11,8.9,1948,"tt0582677","tt0193676"
"Freaks and Geeks",1999,"The Garage Door",1,12,12,8.8,1917,"tt0582683","tt0193676"
"Freaks and Geeks",1999,"Chokin' and Tokin'",1,13,13,9,2049,"tt0582671","tt0193676"
"Freaks and Geeks",1999,"Dead Dogs and Gym Teachers",1,14,14,8.8,1885,"tt0582672","tt0193676"
"Freaks and Geeks",1999,"Noshing and Moshing",1,15,15,8.7,1895,"tt0582678","tt0193676"
"Freaks and Geeks",1999,"Smooching and Mooching",1,16,16,9.2,2086,"tt0582680","tt0193676"
"Freaks and Geeks",1999,"The Little Things",1,17,17,9,1866,"tt0582684","tt0193676"
"Freaks and Geeks",1999,"Discos and Dragons",1,18,18,9.2,2331,"tt0582673","tt0193676"
