"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Night Agent",2023,"The Call",1,1,1,7.6,3078,"tt15088796","tt13918776"
"The Night Agent",2023,"Redial",1,2,2,7.5,2568,"tt15088808","tt13918776"
"The Night Agent",2023,"The Zookeeper",1,3,3,7.4,2384,"tt15088812","tt13918776"
"The Night Agent",2023,"Eyes Only",1,4,4,7.5,2277,"tt15088814","tt13918776"
"The Night Agent",2023,"The Marionette",1,5,5,7.6,2245,"tt15088818","tt13918776"
"The Night Agent",2023,"Fathoms",1,6,6,7.8,2237,"tt15088820","tt13918776"
"The Night Agent",2023,"Best Served Cold",1,7,7,7.6,2078,"tt15088822","tt13918776"
"The Night Agent",2023,"Redux",1,8,8,8.1,2217,"tt15088826","tt13918776"
"The Night Agent",2023,"The Devil We Know",1,9,9,7.7,2062,"tt15088824","tt13918776"
"The Night Agent",2023,"Fathers",1,10,10,8.2,2676,"tt15088828","tt13918776"
