"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Star Trek: Strange New Worlds",2022,"Strange New Worlds",1,1,1,8.1,6808,"tt12330364","tt12327578"
"Star Trek: Strange New Worlds",2022,"Children of the Comet",1,2,2,8,5491,"tt14426230","tt12327578"
"Star Trek: Strange New Worlds",2022,"Ghosts of Illyria",1,3,3,7.7,4980,"tt14426234","tt12327578"
"Star Trek: Strange New Worlds",2022,"Memento Mori",1,4,4,8.4,5067,"tt14426238","tt12327578"
"Star Trek: Strange New Worlds",2022,"Spock Amok",1,5,5,8,5059,"tt14426240","tt12327578"
"Star Trek: Strange New Worlds",2022,"Lift Us Where Suffering Cannot Reach",1,6,6,7.7,4545,"tt14426244","tt12327578"
"Star Trek: Strange New Worlds",2022,"The Serene Squall",1,7,7,7.2,4967,"tt14426852","tt12327578"
"Star Trek: Strange New Worlds",2022,"The Elysian Kingdom",1,8,8,6.2,6358,"tt14426856","tt12327578"
"Star Trek: Strange New Worlds",2022,"All Those Who Wander",1,9,9,8.2,4489,"tt14426858","tt12327578"
"Star Trek: Strange New Worlds",2022,"A Quality of Mercy",1,10,10,9.1,5297,"tt14426860","tt12327578"
"Star Trek: Strange New Worlds",2022,"The Broken Circle",2,1,11,7.6,4973,"tt17079894","tt12327578"
"Star Trek: Strange New Worlds",2022,"Ad Astra Per Aspera",2,2,12,8.5,5873,"tt18971274","tt12327578"
"Star Trek: Strange New Worlds",2022,"Tomorrow and Tomorrow and Tomorrow",2,3,13,8.3,5234,"tt18969462","tt12327578"
"Star Trek: Strange New Worlds",2022,"Among the Lotus Eaters",2,4,14,7.3,3978,"tt22805714","tt12327578"
"Star Trek: Strange New Worlds",2022,"Charades",2,5,15,8.2,4613,"tt22805720","tt12327578"
"Star Trek: Strange New Worlds",2022,"Lost in Translation",2,6,16,7.3,3691,"tt22805736","tt12327578"
"Star Trek: Strange New Worlds",2022,"Those Old Scientists",2,7,17,9,8159,"tt22805748","tt12327578"
"Star Trek: Strange New Worlds",2022,"Under the Cloak of War",2,8,18,8.2,4418,"tt22805752","tt12327578"
"Star Trek: Strange New Worlds",2022,"Subspace Rhapsody",2,9,19,6.8,12369,"tt22805762","tt12327578"
"Star Trek: Strange New Worlds",2022,"Hegemony",2,10,20,8.6,3255,"tt22805766","tt12327578"
