"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Happy Tree Friends",2000,"Spin Fun Knowin' Ya",1,1,1,7.1,121,"tt1131229","tt0770762"
"Happy Tree Friends",2000,"Party Animal/Ipso Fatso/Don't Yank My Chain",1,2,2,7.4,87,"tt1131228","tt0770762"
"Happy Tree Friends",2000,"Doggone It/Concrete Solution/Sea What I Found",1,3,3,7.4,78,"tt1131222","tt0770762"
"Happy Tree Friends",2000,"Easy for You to Sleigh/Whishy Washy/Who's to Flame",1,4,4,7.4,76,"tt1131223","tt0770762"
"Happy Tree Friends",2000,"Every Litter Bit Hurts/As You Wish/Take a Hike",1,5,5,7.4,67,"tt1131224","tt0770762"
"Happy Tree Friends",2000,"Change of Heart/A Hole Lotta Love/Mime to Five",1,6,6,7.3,63,"tt1131221","tt0770762"
"Happy Tree Friends",2000,"Nuttin' Wrong with Candy",1,7,7,7.5,47,"tt1153583","tt0770762"
"Happy Tree Friends",2000,"Blast from the Past/Chew Said a Mouthful/See What Develops",1,8,8,7.4,63,"tt1131220","tt0770762"
"Happy Tree Friends",2000,"Idol Curiosity/Home Is Where the Hurt Is/Aw Shucks!",1,9,9,7,57,"tt1131227","tt0770762"
"Happy Tree Friends",2000,"A Sight for Sore Eyes/Wipe Out/Letter Late Than Never",1,10,10,7.3,63,"tt1131219","tt0770762"
"Happy Tree Friends",2000,"Wingin It'/Tongue in Cheek/Easy Comb Easy Go",1,11,11,7.2,56,"tt1131230","tt0770762"
"Happy Tree Friends",2000,"I've Got You Under My Skin/In a Jam/Junk in the Trunk",1,12,12,7.3,56,"tt1131226","tt0770762"
"Happy Tree Friends",2000,"Hear Today Gone Tomorrow/Double Whammy/Autopsy Turvy",1,13,13,7.4,82,"tt1131225","tt0770762"
"Happy Tree Friends",2000,"Pitchin' Impossible",1,14,14,6.9,25,"tt2648984","tt0770762"
"Happy Tree Friends",2000,"Meat Me for Lunch",1,20,15,7.3,28,"tt5145762","tt0770762"
"Happy Tree Friends",2000,"Happy Trails",1,27,16,7.3,29,"tt5145804","tt0770762"
"Happy Tree Friends",2000,"Happy Trails Part 2: Jumping the Shark",1,28,17,7.4,35,"tt1484465","tt0770762"
"Happy Tree Friends",2000,"Read 'Em and Weep",2,1,18,7.4,41,"tt1147069","tt0770762"
"Happy Tree Friends",2000,"Can't Stop Coffin",2,2,19,7.2,39,"tt1147068","tt0770762"
"Happy Tree Friends",2000,"We're Scrooged!",2,3,20,7.4,42,"tt1147070","tt0770762"
"Happy Tree Friends",2000,"Snow Place to Go/Dunce Upon a Time/Gems the Breaks",2,4,21,7.9,17,"tt1131851","tt0770762"
"Happy Tree Friends",2000,"Peas in a Pod",2,8,22,7.2,38,"tt1304139","tt0770762"
"Happy Tree Friends",2000,"A Sucker for Love: Part 1",3,4,23,6.6,43,"tt1225463","tt0770762"
"Happy Tree Friends",2000,"A Sucker for Love: Part 2",3,5,24,6.7,43,"tt1225464","tt0770762"
"Happy Tree Friends",2000,"Just Desert",3,6,25,6.8,40,"tt1235281","tt0770762"
"Happy Tree Friends",2000,"Wrath of Con",4,8,26,7,41,"tt1457926","tt0770762"
"Happy Tree Friends",2000,"All Flocked Up",4,9,27,7.1,38,"tt1457925","tt0770762"
"Happy Tree Friends",2000,"Something Fishy",4,10,28,6.5,39,"tt1597367","tt0770762"
"Happy Tree Friends",2000,"Without a Hitch",4,11,29,7.2,40,"tt1597369","tt0770762"
"Happy Tree Friends",2000,"Swelter Skelter",4,12,30,6.9,39,"tt1597368","tt0770762"
"Happy Tree Friends",2000,"I Nub You",4,13,31,7.1,40,"tt1644751","tt0770762"
"Happy Tree Friends",2000,"A Bit of a Pickle",4,14,32,6.9,38,"tt1644750","tt0770762"
"Happy Tree Friends",2000,"Going Out With a Bang",5,1,33,5.8,10,"tt16103226","tt0770762"
"Happy Tree Friends",2000,"A Handy Nanny",5,2,34,7.2,23,"tt10032394","tt0770762"
"Happy Tree Friends",2000,"An Inconvenient Tooth",5,3,35,5.6,12,"tt16103232","tt0770762"
"Happy Tree Friends",2000,"Just Be Claus",5,4,36,5.7,10,"tt16103238","tt0770762"
"Happy Tree Friends",2000,"In Over Your Hedge",5,5,37,6,12,"tt16103240","tt0770762"
