"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Last Week Tonight with John Oliver",2014,"POM Wonderful v. Coca-Cola",1,1,1,8.4,481,"tt3695696","tt3530232"
"Last Week Tonight with John Oliver",2014,"Capital Punishment",1,2,2,8.2,438,"tt3695706","tt3530232"
"Last Week Tonight with John Oliver",2014,"Climate Change Denial",1,3,3,8.3,425,"tt3711092","tt3530232"
"Last Week Tonight with John Oliver",2014,"The Right to Be Forgotten",1,4,4,8.1,395,"tt3740166","tt3530232"
"Last Week Tonight with John Oliver",2014,"Net Neutrality",1,5,5,8.8,483,"tt3740168","tt3530232"
"Last Week Tonight with John Oliver",2014,"FIFA and the World Cup",1,6,6,8.6,451,"tt3756118","tt3530232"
"Last Week Tonight with John Oliver",2014,"Immigration Reform",1,7,7,8.3,369,"tt3756146","tt3530232"
"Last Week Tonight with John Oliver",2014,"Dr. Oz",1,8,8,8.2,386,"tt3756208","tt3530232"
"Last Week Tonight with John Oliver",2014,"Burwell v. Hobby Lobby",1,9,9,7.9,379,"tt3756098","tt3530232"
"Last Week Tonight with John Oliver",2014,"Income Inequality and Wealth Inequality",1,10,10,8.1,370,"tt3756168","tt3530232"
"Last Week Tonight with John Oliver",2014,"Incarceration in the United States",1,11,11,8.2,362,"tt3756162","tt3530232"
"Last Week Tonight with John Oliver",2014,"Nuclear Weapons and the United States",1,12,12,8.3,364,"tt3756164","tt3530232"
"Last Week Tonight with John Oliver",2014,"Native Advertising",1,13,13,7.9,346,"tt3868202","tt3530232"
"Last Week Tonight with John Oliver",2014,"Payday Loans",1,14,14,8.1,347,"tt3914686","tt3530232"
"Last Week Tonight with John Oliver",2014,"Shooting of Michael Brown and Police Militarization",1,15,15,8.1,347,"tt3953862","tt3530232"
"Last Week Tonight with John Oliver",2014,"Student Debt",1,16,16,8.1,356,"tt4016594","tt3530232"
"Last Week Tonight with John Oliver",2014,"Scottish Independence Referendum",1,17,17,8.1,352,"tt4041698","tt3530232"
"Last Week Tonight with John Oliver",2014,"United States Embargo Against Cuba Miss America 2015",1,18,18,8.3,350,"tt4056784","tt3530232"
"Last Week Tonight with John Oliver",2014,"Drones",1,19,19,8,352,"tt4071224","tt3530232"
"Last Week Tonight with John Oliver",2014,"Civil Forfeiture",1,20,20,8.7,396,"tt4072006","tt3530232"
"Last Week Tonight with John Oliver",2014,"Military Translators",1,21,21,8.4,357,"tt4094954","tt3530232"
"Last Week Tonight with John Oliver",2014,"Sugar",1,22,22,8,345,"tt4149606","tt3530232"
"Last Week Tonight with John Oliver",2014,"State Legislatures and ALEC",1,23,23,8.1,350,"tt4162894","tt3530232"
"Last Week Tonight with John Oliver",2014,"The Lottery",1,24,24,8.7,410,"tt4162892","tt3530232"
"Last Week Tonight with John Oliver",2014,"Marketing to Doctors",2,1,25,8.4,406,"tt4322530","tt3530232"
"Last Week Tonight with John Oliver",2014,"Tobacco",2,2,26,8.8,431,"tt4455016","tt3530232"
"Last Week Tonight with John Oliver",2014,"Judicial Elections",2,3,27,8.1,350,"tt4472654","tt3530232"
"Last Week Tonight with John Oliver",2014,"Infrastructure",2,4,28,8.3,389,"tt4491446","tt3530232"
"Last Week Tonight with John Oliver",2014,"U.S. Territories",2,5,29,8.4,371,"tt4511318","tt3530232"
"Last Week Tonight with John Oliver",2014,"The NCAA",2,6,30,8.3,360,"tt4541098","tt3530232"
"Last Week Tonight with John Oliver",2014,"Municipal Violations",2,7,31,8.2,350,"tt4550288","tt3530232"
