"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Invasion",2021,"Last Day",1,1,2,6.8,2558,"tt10973974","tt9737326"
"Invasion",2021,"Crash",1,2,4,6.8,2123,"tt11895942","tt9737326"
"Invasion",2021,"Orion",1,3,6,6.5,1977,"tt11895944","tt9737326"
"Invasion",2021,"The King Is Dead",1,4,8,6.5,1799,"tt11895948","tt9737326"
"Invasion",2021,"Going Home",1,5,10,6.7,1642,"tt11895950","tt9737326"
"Invasion",2021,"Home Invasion",1,6,12,6.9,1995,"tt11895952","tt9737326"
"Invasion",2021,"Hope",1,7,14,6.7,1438,"tt11895954","tt9737326"
"Invasion",2021,"Contact",1,8,16,6.5,1455,"tt11895956","tt9737326"
"Invasion",2021,"Full of Stars",1,9,18,7,1590,"tt13920782","tt9737326"
"Invasion",2021,"First Day",1,10,20,6,1555,"tt13920794","tt9737326"
"Invasion",2021,"Something's Changed",2,1,33,7.1,1111,"tt16373998","tt9737326"
"Invasion",2021,"Chasing Ghosts",2,2,34,6.3,888,"tt28591482","tt9737326"
"Invasion",2021,"Fireworks",2,3,35,7.4,864,"tt28591485","tt9737326"
"Invasion",2021,"The Tunnel",2,4,36,6.7,796,"tt28591496","tt9737326"
"Invasion",2021,"A Voice from the Other Side",2,5,37,7,733,"tt28591500","tt9737326"
"Invasion",2021,"Pressure Points",2,6,38,6.7,676,"tt28591502","tt9737326"
"Invasion",2021,"Down the Rabbit Hole",2,7,39,6.6,649,"tt28591505","tt9737326"
"Invasion",2021,"Cosmic Ocean",2,8,40,6.8,614,"tt28591506","tt9737326"
"Invasion",2021,"Breakthrough",2,9,41,6.9,572,"tt28591508","tt9737326"
"Invasion",2021,"Old Friends New Frontiers",2,10,42,6.5,755,"tt28591510","tt9737326"
