"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Cleveland Show",2009,"Pilot",1,1,1,6.2,642,"tt1415942","tt1195935"
"The Cleveland Show",2009,"Da Doggone Daddy-Daughter Dinner Dance",1,2,2,6.1,458,"tt1479951","tt1195935"
"The Cleveland Show",2009,"The One About Friends",1,3,3,6.3,419,"tt1514364","tt1195935"
"The Cleveland Show",2009,"Birth of a Salesman",1,4,4,6.3,379,"tt1513959","tt1195935"
"The Cleveland Show",2009,"Cleveland Jr. Cherry Bomb",1,5,5,6.4,357,"tt1528609","tt1195935"
"The Cleveland Show",2009,"Ladies' Night",1,6,6,6.2,361,"tt1535086","tt1195935"
"The Cleveland Show",2009,"A Brown Thanksgiving",1,7,7,6.6,409,"tt1535085","tt1195935"
"The Cleveland Show",2009,"From Bed to Worse",1,8,8,6.5,339,"tt1540308","tt1195935"
"The Cleveland Show",2009,"A Cleveland Brown Christmas",1,9,9,6.5,364,"tt1540309","tt1195935"
"The Cleveland Show",2009,"Field of Streams",1,10,10,6.1,320,"tt1540295","tt1195935"
"The Cleveland Show",2009,"Love Rollercoaster",1,11,11,6.6,330,"tt1540296","tt1195935"
"The Cleveland Show",2009,"Our Gang",1,12,12,6.7,324,"tt1540297","tt1195935"
"The Cleveland Show",2009,"Buried Pleasure",1,13,13,6.7,306,"tt1540298","tt1195935"
"The Cleveland Show",2009,"The Curious Case of Jr. Working at the Stool",1,14,14,7.1,337,"tt1540299","tt1195935"
"The Cleveland Show",2009,"Once Upon a Tyne in New York",1,15,15,6.5,305,"tt1540301","tt1195935"
"The Cleveland Show",2009,"The Brown Knight",1,16,16,6.8,295,"tt1540302","tt1195935"
"The Cleveland Show",2009,"Gone with the Wind",1,17,17,6.5,315,"tt1540303","tt1195935"
"The Cleveland Show",2009,"Brotherly Love",1,18,18,7.1,324,"tt1628622","tt1195935"
"The Cleveland Show",2009,"Brown History Month",1,19,19,6.4,293,"tt1540305","tt1195935"
"The Cleveland Show",2009,"Cleveland's Angels",1,20,20,6.6,285,"tt1540306","tt1195935"
"The Cleveland Show",2009,"You're the Best Man Cleveland Brown",1,21,21,6.5,292,"tt1540307","tt1195935"
"The Cleveland Show",2009,"Harder Better Faster Browner",2,1,22,6.3,294,"tt1641163","tt1195935"
"The Cleveland Show",2009,"Cleveland Live!",2,2,23,6.5,306,"tt1641174","tt1195935"
"The Cleveland Show",2009,"How Cleveland Got His Groove Back",2,3,24,6.3,264,"tt1641177","tt1195935"
"The Cleveland Show",2009,"It's the Great Pancake Cleveland Brown",2,4,25,6.5,293,"tt1641178","tt1195935"
"The Cleveland Show",2009,"Little Man on Campus",2,5,26,6.5,270,"tt1641179","tt1195935"
"The Cleveland Show",2009,"Fat and Wet",2,6,27,6.3,279,"tt1641180","tt1195935"
"The Cleveland Show",2009,"Another Bad Thanksgiving",2,7,28,6.5,273,"tt1641181","tt1195935"
"The Cleveland Show",2009,"Murray Christmas",2,8,29,6.6,299,"tt1641182","tt1195935"
"The Cleveland Show",2009,"Beer Walk!",2,9,30,6.9,296,"tt1641183","tt1195935"
"The Cleveland Show",2009,"Ain't Nothin' But Mutton Bustin'",2,10,31,6.6,265,"tt1641164","tt1195935"
"The Cleveland Show",2009,"How Do You Solve a Problem Like Roberta?",2,11,32,6.5,283,"tt1641165","tt1195935"
