"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Mom",2013,"Pilot",1,1,1,7,877,"tt2925850","tt2660806"
"Mom",2013,"A Pee Stick and an Asian Raccoon",1,2,2,7.1,668,"tt3153546","tt2660806"
"Mom",2013,"A Small Nervous Breakdown and a Misplaced Fork",1,3,3,7.5,668,"tt3153552","tt2660806"
"Mom",2013,"Loathing and Tube Socks",1,4,4,7.3,600,"tt3186560","tt2660806"
"Mom",2013,"Six Thousand Bootleg T-Shirts and a Prada Handbag",1,5,5,7.5,607,"tt3186566","tt2660806"
"Mom",2013,"Abstinence and Pudding",1,6,6,7.4,564,"tt3186570","tt2660806"
"Mom",2013,"Estrogen and a Hearty Breakfast",1,7,7,7.8,578,"tt3228180","tt2660806"
"Mom",2013,"Big Sur and Strawberry Lube",1,8,8,7.3,515,"tt3228744","tt2660806"
"Mom",2013,"Zombies and Cobb Salad",1,9,9,7.5,520,"tt3254938","tt2660806"
"Mom",2013,"Belgian Waffles and Bathroom Privileges",1,10,10,7.4,511,"tt3287250","tt2660806"
"Mom",2013,"Cotton Candy and Blended Fish",1,11,11,7.7,514,"tt3366602","tt2660806"
"Mom",2013,"Corned Beef and Handcuffs",1,12,12,7.7,527,"tt3366608","tt2660806"
"Mom",2013,"Hot Soup and Shingles",1,13,13,7.4,489,"tt3417160","tt2660806"
"Mom",2013,"Leather Cribs and Medieval Rack",1,14,14,7.7,494,"tt3450898","tt2660806"
"Mom",2013,"Fireballs and Bullet Holes",1,15,15,8.1,509,"tt3469262","tt2660806"
"Mom",2013,"Nietzsche and a Beer Run",1,16,16,7.5,506,"tt3478994","tt2660806"
"Mom",2013,"Jail Jail and Japanese Porn",1,17,17,7.4,456,"tt3529516","tt2660806"
"Mom",2013,"Sonograms and Tube Tops",1,18,18,7.4,459,"tt3517736","tt2660806"
"Mom",2013,"Toilet Wine and the Earl of Sandwich",1,19,19,7.6,469,"tt3575288","tt2660806"
