"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Fruits Basket",2001,"The Strangest Day",1,1,1,8,102,"tt0817987","tt0328738"
"Fruits Basket",2001,"The Sohma Curse",1,2,2,7.9,79,"tt0968055","tt0328738"
"Fruits Basket",2001,"All Shapes and Sizes",1,3,3,7.6,71,"tt0960367","tt0328738"
"Fruits Basket",2001,"Here Comes Kagura!",1,4,4,7.6,66,"tt1029823","tt0328738"
"Fruits Basket",2001,"A Rice Ball in a Fruits Basket",1,5,5,7.6,75,"tt1034144","tt0328738"
"Fruits Basket",2001,"Invincible Friendship",1,6,6,7.7,63,"tt1034146","tt0328738"
"Fruits Basket",2001,"A Plum on the Back",1,7,7,7.4,65,"tt1034143","tt0328738"
"Fruits Basket",2001,"Don't Cry for the Snow Will Surely Melt",1,8,8,8.2,67,"tt1034365","tt0328738"
"Fruits Basket",2001,"A Solitary New Year",1,9,9,7.9,61,"tt1034145","tt0328738"
"Fruits Basket",2001,"Make It Clear If It's Black or White",1,10,10,8.1,62,"tt1034147","tt0328738"
"Fruits Basket",2001,"Everybody Loves Chocolate",1,11,11,7.8,58,"tt0960368","tt0328738"
"Fruits Basket",2001,"White Day",1,12,12,7.7,55,"tt1037421","tt0328738"
"Fruits Basket",2001,"A New School Term Starts!",1,13,13,7.7,56,"tt1037417","tt0328738"
"Fruits Basket",2001,"The Adult's Episode: Yuki's a Messed-Up Snake!",1,14,14,7.8,52,"tt1037419","tt0328738"
"Fruits Basket",2001,"There Are No Memories It's OK to Forget",1,15,15,8,54,"tt0961766","tt0328738"
"Fruits Basket",2001,"If We've Three Then We Don't Need to Fear Jason",1,16,16,7.7,66,"tt0843927","tt0328738"
"Fruits Basket",2001,"It's Because I've Been Loved That I've Become Stronger",1,17,17,8,51,"tt1037418","tt0328738"
"Fruits Basket",2001,"The Strongest Tag: The Cursed Electric Wave Brother and Sister",1,18,18,8,50,"tt1037420","tt0328738"
"Fruits Basket",2001,"The Source of Cheer Can Be Affected by Colds Too",1,19,19,8.1,52,"tt1039246","tt0328738"
"Fruits Basket",2001,"Ayame's Secret Life",1,20,20,7.8,53,"tt1039241","tt0328738"
"Fruits Basket",2001,"Sophist Boy Has Captured the Prince",1,21,21,7.6,49,"tt1039244","tt0328738"
"Fruits Basket",2001,"Prince Yuki Fan Club",1,22,22,7.1,51,"tt1039243","tt0328738"
"Fruits Basket",2001,"Is the Rumored Ri That Mother's Daughter?",1,23,23,7.3,50,"tt1039242","tt0328738"
"Fruits Basket",2001,"The Curse of the Cat",1,24,24,8.1,53,"tt1039245","tt0328738"
"Fruits Basket",2001,"True Form",1,25,25,8.2,56,"tt1039247","tt0328738"
"Fruits Basket",2001,"Let's Go Home",1,26,26,8.1,70,"tt1029824","tt0328738"
