"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Cursed",2020,"Nimue",1,1,1,6.3,1754,"tt8210870","tt8210856"
"Cursed",2020,"Cursed",1,2,2,6.6,1366,"tt8994710","tt8210856"
"Cursed",2020,"Alone",1,3,3,6.7,1249,"tt8994712","tt8210856"
"Cursed",2020,"The Red Lake",1,4,4,6.8,1200,"tt8994714","tt8210856"
"Cursed",2020,"The Joining",1,5,5,6.8,1135,"tt8994716","tt8210856"
"Cursed",2020,"Festa and Moreii",1,6,6,6.9,1125,"tt8994718","tt8210856"
"Cursed",2020,"Bring Us in Good Ale",1,7,7,6.8,1071,"tt8994720","tt8210856"
"Cursed",2020,"The Fey Queen",1,8,8,6.8,1040,"tt8994722","tt8210856"
"Cursed",2020,"Poisons",1,9,9,6.8,1084,"tt8994724","tt8210856"
"Cursed",2020,"The Sacrifice",1,10,10,7.3,1329,"tt8994726","tt8210856"
