"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Legend of Zelda",1989,"The Ringer",1,1,1,6.7,103,"tt0947151","tt0832330"
"The Legend of Zelda",1989,"Cold Spells",1,2,2,7.2,88,"tt0947142","tt0832330"
"The Legend of Zelda",1989,"The White Knight",1,3,3,7.6,88,"tt0947152","tt0832330"
"The Legend of Zelda",1989,"Kiss 'N Tell",1,4,4,7.7,85,"tt0947145","tt0832330"
"The Legend of Zelda",1989,"Sing for the Unicorn",1,5,5,7.7,78,"tt0947146","tt0832330"
"The Legend of Zelda",1989,"That Sinking Feeling",1,6,6,7.6,78,"tt0947148","tt0832330"
"The Legend of Zelda",1989,"Underworld Connections",1,7,7,7.7,77,"tt0947143","tt0832330"
"The Legend of Zelda",1989,"Doppelganger",1,8,8,7.7,76,"tt0947153","tt0832330"
"The Legend of Zelda",1989,"Stinging a Stinger",1,9,9,7.9,74,"tt0947147","tt0832330"
"The Legend of Zelda",1989,"Hitch in the Works",1,10,10,7.3,75,"tt0947141","tt0832330"
"The Legend of Zelda",1989,"Fairies in the Spring",1,11,11,7.8,73,"tt0947144","tt0832330"
"The Legend of Zelda",1989,"The Missing Link",1,12,12,8.1,75,"tt0947149","tt0832330"
"The Legend of Zelda",1989,"The Moblins Are Revolting",1,13,13,8.1,77,"tt0947150","tt0832330"
